ds_name,att_name,sizeDistinct1,ds_name_2,att_name_2,sizeDistinct2,joinSize,trueContainment,trueQuality
population-census-of-botswana-2011.csv,REGION_REGIONID,29,road-ahead-upcoming-projects.csv,URL_LINK,61,0,0.0,0.0
road-ahead-upcoming-projects.csv,URL_LINK,61,population-census-of-botswana-2011.csv,REGION_REGIONID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_REGIONID,29,road-ahead-upcoming-projects.csv,Geom,62,0,0.0,0.0
road-ahead-upcoming-projects.csv,Geom,62,population-census-of-botswana-2011.csv,REGION_REGIONID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_ID,3,road-ahead-upcoming-projects.csv,PROJECT,61,0,0.0,0.0
road-ahead-upcoming-projects.csv,PROJECT,61,population-census-of-botswana-2011.csv,SEX_ID,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_ID,3,road-ahead-upcoming-projects.csv,STREET,0,0,0.0,0.0
road-ahead-upcoming-projects.csv,STREET,0,population-census-of-botswana-2011.csv,SEX_ID,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_ID,3,road-ahead-upcoming-projects.csv,LOCATION,61,0,0.0,0.0
road-ahead-upcoming-projects.csv,LOCATION,61,population-census-of-botswana-2011.csv,SEX_ID,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_ID,3,road-ahead-upcoming-projects.csv,COMP_DATE,35,0,0.0,0.0
road-ahead-upcoming-projects.csv,COMP_DATE,35,population-census-of-botswana-2011.csv,SEX_ID,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_ID,3,road-ahead-upcoming-projects.csv,URL_LINK,61,0,0.0,0.0
road-ahead-upcoming-projects.csv,URL_LINK,61,population-census-of-botswana-2011.csv,SEX_ID,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_ID,3,road-ahead-upcoming-projects.csv,Geom,62,0,0.0,0.0
road-ahead-upcoming-projects.csv,Geom,62,population-census-of-botswana-2011.csv,SEX_ID,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_NAME,3,road-ahead-upcoming-projects.csv,PROJECT,61,0,0.0,0.0
road-ahead-upcoming-projects.csv,PROJECT,61,population-census-of-botswana-2011.csv,SEX_NAME,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_NAME,3,road-ahead-upcoming-projects.csv,STREET,0,0,0.0,0.0
road-ahead-upcoming-projects.csv,STREET,0,population-census-of-botswana-2011.csv,SEX_NAME,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_NAME,3,road-ahead-upcoming-projects.csv,LOCATION,61,0,0.0,0.0
road-ahead-upcoming-projects.csv,LOCATION,61,population-census-of-botswana-2011.csv,SEX_NAME,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_NAME,3,road-ahead-upcoming-projects.csv,COMP_DATE,35,0,0.0,0.0
road-ahead-upcoming-projects.csv,COMP_DATE,35,population-census-of-botswana-2011.csv,SEX_NAME,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_NAME,3,road-ahead-upcoming-projects.csv,URL_LINK,61,0,0.0,0.0
road-ahead-upcoming-projects.csv,URL_LINK,61,population-census-of-botswana-2011.csv,SEX_NAME,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_NAME,3,road-ahead-upcoming-projects.csv,Geom,62,0,0.0,0.0
road-ahead-upcoming-projects.csv,Geom,62,population-census-of-botswana-2011.csv,SEX_NAME,3,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,glassdoor_wwfu_val_captions.csv,captions,91,0,0.0,0.0
glassdoor_wwfu_val_captions.csv,captions,91,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_ID,29,glassdoor_wwfu_val_captions.csv,captions,91,0,0.0,0.0
glassdoor_wwfu_val_captions.csv,captions,91,population-census-of-botswana-2011.csv,REGION_ID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_NAME,29,glassdoor_wwfu_val_captions.csv,captions,91,0,0.0,0.0
glassdoor_wwfu_val_captions.csv,captions,91,population-census-of-botswana-2011.csv,REGION_NAME,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_REGIONID,29,glassdoor_wwfu_val_captions.csv,captions,91,0,0.0,0.0
glassdoor_wwfu_val_captions.csv,captions,91,population-census-of-botswana-2011.csv,REGION_REGIONID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_ID,3,glassdoor_wwfu_val_captions.csv,captions,91,0,0.0,0.0
glassdoor_wwfu_val_captions.csv,captions,91,population-census-of-botswana-2011.csv,SEX_ID,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_NAME,3,glassdoor_wwfu_val_captions.csv,captions,91,0,0.0,0.0
glassdoor_wwfu_val_captions.csv,captions,91,population-census-of-botswana-2011.csv,SEX_NAME,3,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,currency_exchange.csv,Code,168,0,0.0,0.0
currency_exchange.csv,Code,168,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,currency_exchange.csv,Country,253,0,0.0,0.0
currency_exchange.csv,Country,253,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,currency_exchange.csv,Currency,169,0,0.0,0.0
currency_exchange.csv,Currency,169,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_ID,29,currency_exchange.csv,Code,168,0,0.0,0.0
currency_exchange.csv,Code,168,population-census-of-botswana-2011.csv,REGION_ID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_ID,29,currency_exchange.csv,Country,253,0,0.0,0.0
currency_exchange.csv,Country,253,population-census-of-botswana-2011.csv,REGION_ID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_ID,29,currency_exchange.csv,Currency,169,0,0.0,0.0
currency_exchange.csv,Currency,169,population-census-of-botswana-2011.csv,REGION_ID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_NAME,29,currency_exchange.csv,Code,168,0,0.0,0.0
currency_exchange.csv,Code,168,population-census-of-botswana-2011.csv,REGION_NAME,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_NAME,29,currency_exchange.csv,Country,253,1,0.034482759,0.0
currency_exchange.csv,Country,253,population-census-of-botswana-2011.csv,REGION_NAME,29,1,0.003952569,0.0
population-census-of-botswana-2011.csv,REGION_NAME,29,currency_exchange.csv,Currency,169,0,0.0,0.0
currency_exchange.csv,Currency,169,population-census-of-botswana-2011.csv,REGION_NAME,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_REGIONID,29,currency_exchange.csv,Code,168,0,0.0,0.0
currency_exchange.csv,Code,168,population-census-of-botswana-2011.csv,REGION_REGIONID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_REGIONID,29,currency_exchange.csv,Country,253,0,0.0,0.0
currency_exchange.csv,Country,253,population-census-of-botswana-2011.csv,REGION_REGIONID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_REGIONID,29,currency_exchange.csv,Currency,169,0,0.0,0.0
currency_exchange.csv,Currency,169,population-census-of-botswana-2011.csv,REGION_REGIONID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_ID,3,currency_exchange.csv,Code,168,0,0.0,0.0
currency_exchange.csv,Code,168,population-census-of-botswana-2011.csv,SEX_ID,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_ID,3,currency_exchange.csv,Country,253,0,0.0,0.0
currency_exchange.csv,Country,253,population-census-of-botswana-2011.csv,SEX_ID,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_ID,3,currency_exchange.csv,Currency,169,0,0.0,0.0
currency_exchange.csv,Currency,169,population-census-of-botswana-2011.csv,SEX_ID,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_NAME,3,currency_exchange.csv,Code,168,0,0.0,0.0
currency_exchange.csv,Code,168,population-census-of-botswana-2011.csv,SEX_NAME,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_NAME,3,currency_exchange.csv,Country,253,0,0.0,0.0
currency_exchange.csv,Country,253,population-census-of-botswana-2011.csv,SEX_NAME,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_NAME,3,currency_exchange.csv,Currency,169,0,0.0,0.0
currency_exchange.csv,Currency,169,population-census-of-botswana-2011.csv,SEX_NAME,3,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,SCS_Staff_Salaries_data_30th_June 2010.csv,Name,19,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Name,19,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,SCS_Staff_Salaries_data_30th_June 2010.csv,Grade,3,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Grade,3,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,SCS_Staff_Salaries_data_30th_June 2010.csv,Job title,7,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Job title,7,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,SCS_Staff_Salaries_data_30th_June 2010.csv,Parent Department,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Parent Department,1,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,SCS_Staff_Salaries_data_30th_June 2010.csv,Organisaton,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Organisaton,1,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,SCS_Staff_Salaries_data_30th_June 2010.csv,Unit,3,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Unit,3,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,SCS_Staff_Salaries_data_30th_June 2010.csv,Notes,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Notes,1,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_ID,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Name,19,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Name,19,population-census-of-botswana-2011.csv,REGION_ID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_ID,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Grade,3,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Grade,3,population-census-of-botswana-2011.csv,REGION_ID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_ID,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Job title,7,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Job title,7,population-census-of-botswana-2011.csv,REGION_ID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_ID,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Parent Department,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Parent Department,1,population-census-of-botswana-2011.csv,REGION_ID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_ID,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Organisaton,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Organisaton,1,population-census-of-botswana-2011.csv,REGION_ID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_ID,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Unit,3,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Unit,3,population-census-of-botswana-2011.csv,REGION_ID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_ID,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Notes,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Notes,1,population-census-of-botswana-2011.csv,REGION_ID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_NAME,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Name,19,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Name,19,population-census-of-botswana-2011.csv,REGION_NAME,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_NAME,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Grade,3,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Grade,3,population-census-of-botswana-2011.csv,REGION_NAME,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_NAME,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Job title,7,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Job title,7,population-census-of-botswana-2011.csv,REGION_NAME,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_NAME,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Parent Department,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Parent Department,1,population-census-of-botswana-2011.csv,REGION_NAME,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_NAME,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Organisaton,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Organisaton,1,population-census-of-botswana-2011.csv,REGION_NAME,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_NAME,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Unit,3,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Unit,3,population-census-of-botswana-2011.csv,REGION_NAME,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_NAME,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Notes,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Notes,1,population-census-of-botswana-2011.csv,REGION_NAME,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_REGIONID,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Name,19,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Name,19,population-census-of-botswana-2011.csv,REGION_REGIONID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_REGIONID,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Grade,3,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Grade,3,population-census-of-botswana-2011.csv,REGION_REGIONID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_REGIONID,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Job title,7,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Job title,7,population-census-of-botswana-2011.csv,REGION_REGIONID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_REGIONID,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Parent Department,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Parent Department,1,population-census-of-botswana-2011.csv,REGION_REGIONID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_REGIONID,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Organisaton,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Organisaton,1,population-census-of-botswana-2011.csv,REGION_REGIONID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_REGIONID,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Unit,3,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Unit,3,population-census-of-botswana-2011.csv,REGION_REGIONID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,REGION_REGIONID,29,SCS_Staff_Salaries_data_30th_June 2010.csv,Notes,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Notes,1,population-census-of-botswana-2011.csv,REGION_REGIONID,29,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_ID,3,SCS_Staff_Salaries_data_30th_June 2010.csv,Name,19,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Name,19,population-census-of-botswana-2011.csv,SEX_ID,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_ID,3,SCS_Staff_Salaries_data_30th_June 2010.csv,Grade,3,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Grade,3,population-census-of-botswana-2011.csv,SEX_ID,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_ID,3,SCS_Staff_Salaries_data_30th_June 2010.csv,Job title,7,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Job title,7,population-census-of-botswana-2011.csv,SEX_ID,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_ID,3,SCS_Staff_Salaries_data_30th_June 2010.csv,Parent Department,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Parent Department,1,population-census-of-botswana-2011.csv,SEX_ID,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_ID,3,SCS_Staff_Salaries_data_30th_June 2010.csv,Organisaton,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Organisaton,1,population-census-of-botswana-2011.csv,SEX_ID,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_ID,3,SCS_Staff_Salaries_data_30th_June 2010.csv,Unit,3,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Unit,3,population-census-of-botswana-2011.csv,SEX_ID,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_ID,3,SCS_Staff_Salaries_data_30th_June 2010.csv,Notes,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Notes,1,population-census-of-botswana-2011.csv,SEX_ID,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_NAME,3,SCS_Staff_Salaries_data_30th_June 2010.csv,Name,19,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Name,19,population-census-of-botswana-2011.csv,SEX_NAME,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_NAME,3,SCS_Staff_Salaries_data_30th_June 2010.csv,Grade,3,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Grade,3,population-census-of-botswana-2011.csv,SEX_NAME,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_NAME,3,SCS_Staff_Salaries_data_30th_June 2010.csv,Job title,7,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Job title,7,population-census-of-botswana-2011.csv,SEX_NAME,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_NAME,3,SCS_Staff_Salaries_data_30th_June 2010.csv,Parent Department,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Parent Department,1,population-census-of-botswana-2011.csv,SEX_NAME,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_NAME,3,SCS_Staff_Salaries_data_30th_June 2010.csv,Organisaton,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Organisaton,1,population-census-of-botswana-2011.csv,SEX_NAME,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_NAME,3,SCS_Staff_Salaries_data_30th_June 2010.csv,Unit,3,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Unit,3,population-census-of-botswana-2011.csv,SEX_NAME,3,0,0.0,0.0
population-census-of-botswana-2011.csv,SEX_NAME,3,SCS_Staff_Salaries_data_30th_June 2010.csv,Notes,1,0,0.0,0.0
SCS_Staff_Salaries_data_30th_June 2010.csv,Notes,1,population-census-of-botswana-2011.csv,SEX_NAME,3,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,community-gardens-and-food-trees.csv,MAPID,172,0,0.0,0.0
community-gardens-and-food-trees.csv,MAPID,172,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,community-gardens-and-food-trees.csv,YEAR_CREATED,30,0,0.0,0.0
community-gardens-and-food-trees.csv,YEAR_CREATED,30,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,community-gardens-and-food-trees.csv,NAME,170,0,0.0,0.0
community-gardens-and-food-trees.csv,NAME,170,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,community-gardens-and-food-trees.csv,STREET_DIRECTION,4,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_DIRECTION,4,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,community-gardens-and-food-trees.csv,STREET_NAME,106,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_NAME,106,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,community-gardens-and-food-trees.csv,STREET_TYPE,8,0,0.0,0.0
community-gardens-and-food-trees.csv,STREET_TYPE,8,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,0,0.0,0.0
community-gardens-and-food-trees.csv,MERGED_ADDRESS,158,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,community-gardens-and-food-trees.csv,NUMBER_OF_FOOD_TREES,29,0,0.0,0.0
community-gardens-and-food-trees.csv,NUMBER_OF_FOOD_TREES,29,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,community-gardens-and-food-trees.csv,NOTES,5,0,0.0,0.0
community-gardens-and-food-trees.csv,NOTES,5,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,community-gardens-and-food-trees.csv,FOOD_TREE_VARIETIES,43,0,0.0,0.0
community-gardens-and-food-trees.csv,FOOD_TREE_VARIETIES,43,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,community-gardens-and-food-trees.csv,OTHER_FOOD_ASSETS,1,0,0.0,0.0
community-gardens-and-food-trees.csv,OTHER_FOOD_ASSETS,1,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
population-census-of-botswana-2011.csv,FREQUENCY,1,community-gardens-and-food-trees.csv,JURISDICTION,7,0,0.0,0.0
community-gardens-and-food-trees.csv,JURISDICTION,7,population-census-of-botswana-2011.csv,FREQUENCY,1,0,0.0,0.0
