"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","Home Office","Crime and Policing Knowledge Hub","1CPG36","Grade 7","45626","61285","Senior Policy Adviser","5.35","Policy"
"Home Office","Home Office","Crime and Policing Knowledge Hub","1CPG36","SEO","34108","44185","Policy Adviser","2.80","Policy"
"Home Office","Home Office","Crime and Policing Knowledge Hub","1CPG36","EO","22770","30181","Policy Support Officer","2.00","Policy"
"Home Office","Home Office","Tackling Crime Unit","1CPG15","Grade 6","55904","73892","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Tackling Crime Unit","1CPG15","Grade 7","45626","61285","Policy Adviser","8.00","Policy"
"Home Office","Home Office","Tackling Crime Unit","1CPG15","SEO","34108","44185","Policy Adviser","5.00","Policy"
"Home Office","Home Office","Tackling Crime Unit","1CPG15","HEO","27150","36922","Policy Adviser","2.00","Policy"
"Home Office","Home Office","Tackling Crime Unit","1CPG15","EO","22770","30181","Policy Support Officer","6.00","Policy"
"Home Office","Home Office","Tackling Crime Unit","1CPG15","AO","18956","22515","Policy Support Officer","2.00","Policy"
"Home Office","Home Office","Drug and Alcohol Unit","1CPG12","Grade 6","55904","73892","Policy Adviser","3.03","Policy"
"Home Office","Home Office","Drug and Alcohol Unit","1CPG12","Grade 7","45626","61285","Policy Adviser","6.00","Policy"
"Home Office","Home Office","Drug and Alcohol Unit","1CPG12","SEO","34108","44185","Policy Adviser","9.60","Policy"
"Home Office","Home Office","Drug and Alcohol Unit","1CPG12","HEO","27150","36922","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Drug and Alcohol Unit","1CPG12","HEO-D","26956","37158","Policy Adviser","2.00","Policy"
"Home Office","Home Office","Drug and Alcohol Unit","1CPG12","EO","22770","30181","Policy Support Officer","2.69","Policy"
"Home Office","Home Office","Drug and Firearms Licensing Unit","1CPG12","Grade 7","45626","61285","Operational Manager","4.00","Operational Delivery"
"Home Office","Home Office","Drug and Firearms Licensing Unit","1CPG12","Grade 6","55904","73892","Operational Manager","1.00","Operational Delivery"
"Home Office","Home Office","Drug and Firearms Licensing Unit","1CPG12","SEO","34108","44185","Operational Manager","4.00","Operational Delivery"
"Home Office","Home Office","Drug and Firearms Licensing Unit","1CPG12","HEO","27150","36922","Compliance Manager","11.83","Operational Delivery"
"Home Office","Home Office","Drug and Firearms Licensing Unit","1CPG12","EO","22770","30181","Caseworker","8.00","Operational Delivery"
"Home Office","Home Office","Drug and Firearms Licensing Unit","1CPG12","AO","18956","22515","Caseworker","8.71","Operational Delivery"
"Home Office","Home Office","Policing","2CPG04","SEO","34108","44185","Business Manager","1.00","Policy"
"Home Office","Home Office","Police Strategy and Reform Unit","1CPG08","Grade 6","55904","73892","Policy Adviser","2.20","Policy"
"Home Office","Home Office","Police Strategy and Reform Unit","1CPG08","Grade 7","45626","61285","Policy Adviser","4.83","Policy"
"Home Office","Home Office","Police Strategy and Reform Unit","1CPG08","SEO","34108","44185","Policy Adviser","2.00","Policy"
"Home Office","Home Office","Police Strategy and Reform Unit","1CPG08","HEO-D","26956","37158","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Police Strategy and Reform Unit","1CPG08","EO","22770","30181","Policy Support Officer","1.00","Policy"
"Home Office","Home Office","Police Strategy and Reform Unit","1CPG08","AO","18956","22515","Personal Assistant to Head of Unit","1.00","Policy"
"Home Office","Home Office","Police Workforce and Efficiency Unit","1CPG20","Grade 6","55904","73892","Policy Adviser","2.00","Policy"
"Home Office","Home Office","Police Workforce and Efficiency Unit","1CPG20","Grade 7","45626","61285","Policy Adviser","9.00","Policy"
"Home Office","Home Office","Police Workforce and Efficiency Unit","1CPG20","SEO","34108","44185","Policy Adviser","4.00","Policy"
"Home Office","Home Office","Police Workforce and Efficiency Unit","1CPG20","HEO","27150","36922","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Police Workforce and Efficiency Unit","1CPG20","EO","22770","30181","Policy Support Officer","2.00","Policy"
"Home Office","Home Office","Police Science and Technology Unit","1CPG43","Grade 6","55904","73892","Policy Adviser","3.00","Policy"
"Home Office","Home Office","Police Science and Technology Unit","1CPG43","Grade 7","45626","61285","Policy Adviser","6.20","Policy"
"Home Office","Home Office","Police Science and Technology Unit","1CPG43","SEO","34108","44185","Policy Adviser","3.00","Policy"
"Home Office","Home Office","Police Science and Technology Unit","1CPG43","HEO-D","26956","37158","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Police Science and Technology Unit","1CPG43","HEO","27150","36922","Police Adviser","5.00","Policy"
"Home Office","Home Office","Police Science and Technology Unit","1CPG43","EO","22770","30181","Policy Support Officer","1.00","Policy"
"Home Office","Home Office","Police Integrity and Powers Unit","1CPG26","Grade 6","55904","73892","Policy Adviser","1.94","Policy"
"Home Office","Home Office","Police Integrity and Powers Unit","1CPG26","Grade 7","45626","61285","Policy Adviser","5.00","Policy"
"Home Office","Home Office","Police Integrity and Powers Unit","1CPG26","SEO","34108","44185","Policy Adviser","3.60","Policy"
"Home Office","Home Office","Police Integrity and Powers Unit","1CPG26","HEO-D","26956","37158","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Police Integrity and Powers Unit","1CPG26","HEO","27150","36922","Policy Adviser","5.00","Policy"
"Home Office","Home Office","Police Integrity and Powers Unit","1CPG26","EO","22770","30181","Policy Support Officer","2.00","Policy"
"Home Office","Home Office","Public Order","2CPG05","Grade 6","55904","73892","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Public Order","2CPG05","Grade 7","45626","61285","Policy Adviser","2.00","Policy"
"Home Office","Home Office","Public Order","2CPG05","SEO","34108","44185","Policy Adviser","3.00","Policy"
"Home Office","Home Office","Public Order","2CPG05","HEO","27150","36922","Policy Adviser","4.00","Policy"
"Home Office","Home Office","Public Order","2CPG05","AO","18956","22515","Policy Support Officer","1.00","Policy"
"Home Office","Home Office","UK Football Policy Unit","1CPG15","Grade 6","55904","73892","Head of Unit","1.00","Policy"
"Home Office","Home Office","UK Football Policy Unit","1CPG15","Grade 7","45626","61285","Deputy Head of Unit","2.00","Policy"
"Home Office","Home Office","UK Football Policy Unit","1CPG15","SEO","34108","44185","Senior Analyst","1.00","Policy"
"Home Office","Home Office","UK Football Policy Unit","1CPG15","HEO","27150","36922","Operational Manager","5.00","Policy"
"Home Office","Home Office","UK Football Policy Unit","1CPG15","EO","22770","30181","Caseworker","5.00","Policy"
"Home Office","Home Office","UK Football Policy Unit","1CPG15","AO","18956","22515","Business Support Officers","1.00","Policy"
"Home Office","Home Office","Finance and Strategy","2CPG07","Grade 6","55904","73892","Programme Manager","3.00","Planning"
"Home Office","Home Office","Finance and Strategy","2CPG07","Grade 7","45626","61285","Programme Manager","1.92","Planning"
"Home Office","Home Office","Finance and Strategy","2CPG07","EO","22770","30181","Personal Assistant","1.00","Planning"
"Home Office","Home Office","Efficiency and Resources Unit","1CPG48","Grade 6","55904","73892","Policy Adviser","4.00","Policy"
"Home Office","Home Office","Efficiency and Resources Unit","1CPG48","Grade 7","45626","61285","Policy Adviser","7.54","Policy"
"Home Office","Home Office","Efficiency and Resources Unit","1CPG48","SEO","34108","44185","Policy Adviser","3.89","Policy"
"Home Office","Home Office","Efficiency and Resources Unit","1CPG48","HEO","27150","36922","Policy Adviser","9.00","Policy"
"Home Office","Home Office","Efficiency and Resources Unit","1CPG48","EO","22770","30181","Policy Support Officer","2.00","Policy"
"Home Office","Home Office","Strategy, Skills and Planning Unit","2CPG07","Grade 6","55904","73892","Head of Unit","1.80","Policy"
"Home Office","Home Office","Strategy, Skills and Planning Unit","2CPG07","Grade 7","45626","61285","Corporate Services Support","13.75","Planning"
"Home Office","Home Office","Strategy, Skills and Planning Unit","2CPG07","SEO","34108","44185","Corporate Services Support","23.40","Planning"
"Home Office","Home Office","Strategy, Skills and Planning Unit","2CPG07","HEO","27150","36922","Corporate Services Support","10.00","Planning"
"Home Office","Home Office","Strategy, Skills and Planning Unit","2CPG07","EO","22770","30181","Corporate Services Support","3.89","Planning"
"Home Office","Home Office","Strategy, Skills and Planning Unit","2CPG07","AO","18956","22515","Corporate Services Support","4.00","Planning"
"Home Office","Home Office","Emergency Services Mobile Communications Programme","2CPG10","Grade 6","55904","73892","Programme Manager","12.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Emergency Services Mobile Communications Programme","2CPG10","Grade 7","45626","61285","Programme Manager","14.89","Programme and Project Management (PPM)"
"Home Office","Home Office","Emergency Services Mobile Communications Programme","2CPG10","SEO","34108","44185","Project Manager","10.65","Programme and Project Management (PPM)"
"Home Office","Home Office","Emergency Services Mobile Communications Programme","2CPG10","EO","22770","30181","Project Support","0.90","Programme and Project Management (PPM)"
"Home Office","Home Office","Emergency Services Mobile Communications Programme","2CPG10","SEO Accountant","36250","49330","Project Support","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Emergency Services Mobile Communications Programme","2CPG10","Seconded Police Officer","N/A","N/A","Programme Manager","7.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Emergency Services Mobile Communications Programme","2CPG10","HEO","27150","36922","Project Support Officer","9.67","Programme and Project Management (PPM)"
"Home Office","Home Office","Modern Slavery Unit","1CPG14","Grade 6","55904","73892","Policy Adviser","2.00","Policy"
"Home Office","Home Office","Modern Slavery Unit","1CPG14","Grade 7","45626","61285","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Modern Slavery Unit","1CPG14","SEO","34108","44185","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Modern Slavery Unit","1CPG14","HEO","27150","36922","Policy Adviser","0.75","Policy"
"Home Office","Home Office","Modern Slavery Unit","1CPG14","EO","22770","30181","Policy Support Officer","2.00","Policy"
"Home Office","Home Office","Historic Police Misconduct Investigations","1CPG49","Contractor","N/A","N/A","Policy Adviser","24.00","Policy"
"Home Office","Home Office","Historic Police Misconduct Investigations","1CPG49","Grade 7","45626","61285","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Historic Police Misconduct Investigations","1CPG49","Grade 6","55904","73892","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Historic Police Misconduct Investigations","1CPG49","SEO","34108","44185","Policy Adviser","2.00","Policy"
"Home Office","Home Office","Historic Police Misconduct Investigations","1CPG49","HEO","27150","36922","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Public Protection","1CPG42","Grade 6","55904","73892","Policy Adviser","3.00","Policy"
"Home Office","Home Office","Public Protection","1CPG42","Grade 7","45626","61285","Policy Adviser","8.60","Policy"
"Home Office","Home Office","Public Protection","1CPG42","SEO","34108","44185","Policy Adviser","3.00","Policy"
"Home Office","Home Office","Public Protection","1CPG42","HEO","27150","36922","Policy Adviser","8.33","Policy"
"Home Office","Home Office","Public Protection","1CPG42","EO","22770","30181","Policy Support Officer","3.60","Policy"
