"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","D","23427","29092","Communication Planning","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF5","81310","89408","Programme Management","3.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","E1","18370","22124","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B1","56436","72185","Civilian HR Service Provider","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","Div YC Off","39120","47731","Community Development Work","3.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Driver","18010","22150","Driving","3.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 1","15083","16482","Storekeeping/WarehouseOps","17.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","D","23427","29092","Configuration Management","4.00","Planning"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF3","48450","58025","Programme Management","7.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","E1","18370","22124","Safety,Health,Environment&Fire","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","47942","59535","Civilian HR Service Provider","9.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","Div YC Off","39120","47731","Community Service","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","General Hand","15083","16482","Logistics Management","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 1","15083","16482","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","D","23427","29092","Customer Services","7.94","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF5","81310","89408","Strategic Planner","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","E1","18370","22124","Science&Technology Management","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","35648","44268","Civilian HR Service Provider","34.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 4","22150","24930","Driving","3.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Shipkeeper","15083","16482","Logistics [Trades]","23.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 1","15083","16482","Technical [Trades]","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","D","23427","29092","Decision Support","196.82","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF4","67032","77617","Strategic Planner","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","E1","18370","22124","Secretariat & Private Office","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Civilian HR Service Provider","84.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 3","18010","22150","Employee Representative","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Gardener","15083","16482","Natural Environment","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 1","15083","16482","Technical [Trades]","1.81","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","D","23427","29092","Design and Imagery","3.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF4","67032","77617","Infrastructure Planner","3.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","E1","18370","22124","Training Support","2.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","D","23427","29092","Civilian HR Service Provider","56.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Driving","165.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Messenger","16482","18010","Postal & Courier","3.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 1","15083","16482","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","D","23427","29092","Driving","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF3","48450","58025","Site Estate","2.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","E1","18370","22124","Administrative Support","333.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E1","18370","22124","Civilian HR Service Provider","198.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Driving","213.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Writing Duties","16482","18010","Postal & Courier","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","B2 MSF","47942","59535","Business Management","4.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","D","23427","29092","E-Communcations","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF2","38463","45741","Infrastructure Planner","7.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","E1","18370","22124","Administrative Support","1.00","procurement"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","E2","15623","18815","Civilian HR Service Provider","5.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Driving","5.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Range Warden","16482","18010","Range Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","B2 MSF","47942","59535","Performance Management","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","D","23427","29092","Employee Representative","2.50","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OF1","24615","32703","Infrastructure Planner","3.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","E1","18370","22124","Business Management and Improvement","4.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","B2","47942","59535","Customer Services","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Soft Facilities Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Driver","18010","22150","Site Estate","3.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C1 MSF","35648","44268","Business Management","3.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","D","23427","29092","Engineering - CIS","36.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR8","33702","40200","Accountant","2.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","E1","18370","22124","Civilian HR Service Provider","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C1","35648","44268","Decision Support","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Fire Fighting Equpt Maintainer","15083","16482","Site Estate","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","C1 MSF","35648","44268","Direct Military Support","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","D","23427","29092","EnvironmentalManagementAssessm","2.64","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","OR6","32602","35426","Facilities Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","E1","18370","22124","Configuration Management","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00005654","C2","29258","36333","Customer Services","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","4.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","General Hand","15083","16482","Site Estate","1.00","Property And Asset Management"
