PUBLICATION,EXTRACT_DATE,ORG_TYPE,ORG_CODE,ONS_CODE,SEX,AGE,NUMBER_OF_PATIENTS
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,43,2052
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,44,2146
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,45,2198
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,46,2267
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,47,2218
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,48,2185
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,49,2154
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,5,2033
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,50,2106
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,51,2182
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,52,2131
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,53,2208
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,54,2116
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,55,2037
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,56,1991
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,57,1833
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,58,1870
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,59,1770
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,6,1931
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,60,1757
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,61,1682
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,62,1546
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,63,1539
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,64,1561
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,65,1469
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,66,1501
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,67,1532
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,68,1621
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,69,1677
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,7,1947
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,70,1856
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,71,1358
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,72,1268
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,73,1232
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,74,1186
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,75,1059
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,76,978
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,77,987
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,78,1000
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,79,994
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,8,1929
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,80,898
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,81,897
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,82,896
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,83,790
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,84,702
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,85,661
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,86,612
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,87,579
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,88,481
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,89,450
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,9,1823
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,90,357
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,91,321
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,92,283
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,93,216
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,94,152
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,FEMALE,95+,381
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,0,1895
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,1,2042
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,10,1886
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,11,1825
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,12,1721
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,13,1655
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,14,1687
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,15,1588
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,16,1605
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,17,1575
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,18,1789
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,19,3272
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,2,2014
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,20,4170
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,21,4449
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,22,4277
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,23,4218
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,24,4203
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,25,4242
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,26,4016
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,27,3836
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,28,3570
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,29,3674
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,3,1967
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,30,3430
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,31,3285
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,32,3250
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,33,3117
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,34,3025
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,35,3046
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,36,2872
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,37,2994
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,38,2883
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,39,2514
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,4,2049
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,40,2287
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,41,2398
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,42,2462
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,43,2287
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,44,2359
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,45,2410
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,46,2497
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,47,2382
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,48,2384
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,49,2387
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,5,2106
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,50,2333
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,51,2342
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,52,2338
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,53,2316
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,54,2194
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,55,2150
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,56,2068
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,57,1916
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,58,1920
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,59,1928
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,6,2105
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,60,1737
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,61,1660
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,62,1545
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,63,1657
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,64,1544
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,65,1478
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,66,1507
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,67,1463
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,68,1518
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,69,1474
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,7,2077
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,70,1748
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,71,1239
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,72,1141
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,73,1140
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,74,1068
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,75,914
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,76,784
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,77,863
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,78,794
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,79,740
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,8,2062
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,80,710
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,81,640
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,82,636
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,83,538
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,84,511
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,85,488
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,86,385
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,87,317
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,88,265
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,89,249
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,9,1917
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,90,176
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,91,151
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,92,107
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,93,91
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,94,76
GP_PRAC_PAT_LIST,01SEP2017,CCG,03C,E38000096,MALE,95+,136
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,0,526
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,1,682
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,10,716
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,11,681
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,12,688
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,13,730
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,14,797
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,15,667
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,16,705
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,17,715
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,18,768
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,19,654
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,2,630
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,20,588
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,21,626
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,22,684
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,23,681
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,24,699
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,25,789
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,26,770
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,27,774
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,28,757
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,29,822
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,3,665
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,30,776
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,31,751
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,32,781
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,33,695
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,34,715
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,35,699
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,36,777
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,37,699
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,38,781
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,39,686
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,4,690
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,40,716
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,41,693
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,42,744
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,43,777
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,44,879
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,45,899
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,46,1064
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,47,1009
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,48,1124
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,49,1119
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,5,721
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,50,1089
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,51,1161
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,52,1265
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,53,1165
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,54,1214
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,55,1187
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,56,1199
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,57,1142
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,58,1125
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,59,1109
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,6,726
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,60,1018
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,61,1049
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,62,1047
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,63,1017
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,64,1039
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,65,1012
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,66,1051
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,67,1108
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,68,1045
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,69,1177
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,7,695
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,70,1218
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,71,1071
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,72,934
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,73,974
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,74,800
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,75,751
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,76,653
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,77,704
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,78,706
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,79,671
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,8,698
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,80,632
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,81,604
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,82,576
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,83,500
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,84,447
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,85,386
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,86,385
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,87,335
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,88,304
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,89,269
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,9,717
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,90,231
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,91,195
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,92,164
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,93,119
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,94,115
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,FEMALE,95+,255
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,0,622
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,1,681
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,10,735
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,11,773
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,12,753
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,13,746
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,14,733
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,15,756
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,16,789
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,17,805
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,18,827
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,19,685
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,2,687
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,20,663
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,21,698
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,22,650
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,23,744
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,24,699
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,25,732
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,26,707
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,27,734
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,28,732
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,29,700
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,3,712
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,30,714
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,31,722
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,32,682
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,33,618
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,34,682
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,35,692
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,36,697
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,37,719
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,38,688
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,39,586
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,4,708
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,40,621
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,41,627
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,42,745
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,43,767
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,44,804
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,45,895
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,46,929
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,47,956
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,48,1030
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,49,992
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,5,749
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,50,1078
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,51,1137
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,52,1128
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,53,1157
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,54,1214
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,55,1129
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,56,1134
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,57,1163
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,58,1095
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,59,1087
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,6,732
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,60,1082
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,61,1004
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,62,966
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,63,1021
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,64,1009
GP_PRAC_PAT_LIST,01SEP2017,CCG,03D,E38000069,MALE,65,998
