Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,P-Card,42167-P-Card,WILKO RETAIL LIMIT,,400-Furniture,17.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,P-Card,42167-P-Card,WILKO RETAIL LIMIT,,400-Furniture,10.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,P-Card,42167-P-Card,WILKO RETAIL LIMIT,,465-Display/Conservn/Exhibs,3.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,535718,C-Community Services,WILLIAM FREER LTD,LE4 7SL,200-R & M of Buildings,162.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,535718,C-Community Services,WILLIAM FREER LTD,LE4 7SL,200-R & M of Buildings,108.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,535718,C-Community Services,WILLIAM FREER LTD,LE4 7SL,200-R & M of Buildings,114.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,535718,C-Community Services,WILLIAM FREER LTD,LE4 7SL,200-R & M of Buildings,88.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,535718,C-Community Services,WILLIAM FREER LTD,LE4 7SL,200-R & M of Buildings,54.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,535718,C-Community Services,WILLIAM FREER LTD,LE4 7SL,200-R & M of Buildings,153.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,535718,C-Community Services,WILLIAM FREER LTD,LE4 7SL,200-R & M of Buildings,275.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,535718,C-Community Services,WILLIAM FREER LTD,LE4 7SL,200-R & M of Buildings,40.2300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,535718,C-Community Services,WILLIAM FREER LTD,LE4 7SL,200-R & M of Buildings,160.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,P-Card,42167-P-Card,WM MORRISON 067,,412-Provisions,16.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,535719,A-Chief Exec,WOLLATON PARK MEDICAL CENTRE,NG8 1FG,456-Specialists Fees,130.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,535721,C-Community Services,WOLSELEY UK LTD T/A BURDENS,ST4 9HF,408-Materials General,290.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,535720,C-Community Services,WOLSELEY UK LTD T/A BURDENS,ST4 9HF,408-Materials General,399.9100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,535721,C-Community Services,WOLSELEY UK LTD T/A BURDENS,ST4 9HF,408-Materials General,50.9100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,535722,F-C & A - Central,WORCESTERSHIRE HEALTH AND CARE NHS TRUST,WR4 9RW,475-Other Services,136.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,P-Card,42167-P-Card,WP-TVCABLES NIMBUS,,437-IT Equipment,16.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,P-Card,42167-P-Card,WWW.ARCO.CO.UK,,420-Protective Clothing/Unif,-67.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,P-Card,42167-P-Card,WWW.ARCO.CO.UK,,420-Protective Clothing/Unif,179.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,P-Card,42167-P-Card,WWW.CICSLIMITED.CO.UK,,401-Operational Equipment,52.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,P-Card,42167-P-Card,WWW.JOHNLEWIS.COM,,427-General office supplies,796.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,P-Card,42167-P-Card,WWW.MYAPPLIANCES.CO.UK,,401-Operational Equipment,-189.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,P-Card,42167-P-Card,WWW.POSTURITE.CO.UK,,103-Staff Health Expenses,1038.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,P-Card,42167-P-Card,WWW.SOUND-DYNAMICS.CO.,,401-Operational Equipment,263.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,P-Card,42167-P-Card,WWW.TENPIN.CO.UK,,519-Adult Services,7.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,535723,R-Resources,XMA LTD NO 1 ACCOUNT,NG11 7EP,437-IT Equipment,250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,535723,R-Resources,XMA LTD NO 1 ACCOUNT,NG11 7EP,437-IT Equipment,16975.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150612,535724,P-Royal Centre,ZEDDY PRODUCTIONS,LE12 6PF,457-Publicity/Mrktng/Advertg,900.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,123 REG R/T,,REDACTED OTHER SPEND,34.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,1ST ACCESS,,408-Materials General,201.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536054,G-C & A - Over 18's,1ST CARE LTD T/A HAWTHORNE NURSING,B20 2PL,520-Community Care,5948.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536125,R-Resources,A&N CARE SOLICITORS,S1 2DF,456-Specialists Fees,400.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536125,R-Resources,A&N CARE SOLICITORS,S1 2DF,456-Specialists Fees,150.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536058,G-C & A - Over 18's,ABBEYFIELD UK,NG5 3FS,520-Community Care,8178.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536055,G-C & A - Over 18's,ABBEYFIELD UK,NG5 3FS,520-Community Care,2015.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536056,G-C & A - Over 18's,ABBEYFIELD UK,NG5 3FS,520-Community Care,7196.7700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536057,G-C & A - Over 18's,ABBEYFIELD UK,NG5 3FS,520-Community Care,8254.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536126,F-C & A - Central,ADOPTION MATTERS,CH2 1AE,517-Adoption,750.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536126,F-C & A - Central,ADOPTION MATTERS,CH2 1AE,517-Adoption,750.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536059,G-C & A - Over 18's,ALDERCAR RESIDENTIAL HOME,NG15 6LR,520-Community Care,4016.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536127,P-Royal Centre,ALLEN VENDING SERVICES LTD,NG11 6DW,475-Other Services,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,AMAZON DIGITAL DWNLDS,,408-Materials General,0.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,AMAZON EU,,436-Telephones,69.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,"AMAZON SVCS EUROPE,SAR",,475-Other Services,34.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,"AMAZON SVCS EUROPE,SAR",,519-Adult Services,6.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,"AMAZON SVCS EUROPE,SAR",,426-Stationery,7.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,AMAZON UK MARKETPLACE,,426-Stationery,23.4300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,AMAZON UK MARKETPLACE,,426-Stationery,19.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,AMAZON UK MARKETPLACE,,519-Adult Services,22.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536128,P-Royal Centre,ANGEL SPRINGS LTD,WV4 6UB,475-Other Services,23.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536060,G-C & A - Over 18's,ANNESLEY LODGE,NG15 8AY,520-Community Care,10655.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536129,N-Development & Growth - Services,APS SECURITY & FIRE,NG10 4HG,437-IT Equipment,597.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536129,N-Development & Growth - Services,APS SECURITY & FIRE,NG10 4HG,437-IT Equipment,597.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536129,N-Development & Growth - Services,APS SECURITY & FIRE,NG10 4HG,437-IT Equipment,597.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536129,N-Development & Growth - Services,APS SECURITY & FIRE,NG10 4HG,437-IT Equipment,1415.6100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536129,N-Development & Growth - Services,APS SECURITY & FIRE,NG10 4HG,437-IT Equipment,-75.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,ARCO LTD,,401-Operational Equipment,245.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,535739,G-C & A - Over 18's,ARDEN LEA NURSING HOME RESIDENTS AC,WS1 3EZ,840-Fees & Charges - Adults,21.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,535740,G-C & A - Over 18's,ARDEN LEA NURSING HOME RESIDENTS ACCOUNT,WS1 3EZ,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,535741,G-C & A - Over 18's,ARDEN LEA NURSING HOME RESIDENTS ACCOUNT,WS1 3EZ,840-Fees & Charges - Adults,30.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,535742,G-C & A - Over 18's,ARDEN LEA NURSING HOME RESIDENTS ACCOUNT,WS1 3EZ,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,535743,G-C & A - Over 18's,ARDEN LEA NURSING HOME RESIDENTS ACOUNT,WS1 3EZ,840-Fees & Charges - Adults,30.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,ARGOS LTD,,475-Other Services,29.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,ARGOS LTD,,401-Operational Equipment,44.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536130,F-C & A - Central,ARNFIELD CARE LTD,SK10 5JR,516-Payts-Ext Foster Parents,11944.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536130,F-C & A - Central,ARNFIELD CARE LTD,SK10 5JR,516-Payts-Ext Foster Parents,12342.4300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536131,C-Community Services,ARNOLD DAIRIES,NG6 8NE,412-Provisions,4.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,535746,G-C & A - Over 18's,ASCOT HOUSE RESIDENTS ACCOUNT,NG5 2EY,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,535745,G-C & A - Over 18's,ASCOT HOUSE RESIDENTS ACCOUNT,NG5 2EY,840-Fees & Charges - Adults,63.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,535744,G-C & A - Over 18's,ASCOT HOUSE RESIDENTS ACCOUNT,NG5 2EY,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,ASDA STORES 4880,,519-Adult Services,5.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,ASDA SUPERSTORE,,404-Cleaning & Domestic Supp,4.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,ASDA SUPERSTORE,,412-Provisions,5.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,ASDA SUPERSTORE,,404-Cleaning & Domestic Supp,31.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,ASDA SUPERSTORE 04030,,519-Adult Services,26.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,ASDA SUPERSTORE 04030,,519-Adult Services,24.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,ASDA SUPERSTORE 04030,,475-Other Services,134.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,ASDA SUPERSTORE 04030,,519-Adult Services,9.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,ASDA SUPERSTORE 04030,,519-Adult Services,14.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,535747,G-C & A - Over 18's,ASHA HEALTHCARE (KIRKBY IN ASHFIELD) LTD,NG10 2BU,840-Fees & Charges - Adults,45.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536132,E-C & A  - Schools,ASHFIELD SCHOOL NCC,NG17 8HP,468-Transfers to Schools,633.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536132,E-C & A  - Schools,ASHFIELD SCHOOL NCC,NG17 8HP,468-Transfers to Schools,630.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,535748,G-C & A - Over 18's,ASHLEIGH HOUSE RESIDENTS FUND,NG5 2EN,840-Fees & Charges - Adults,51.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536133,C-Community Services,ASHTEAD PLANT HIRE COMPANY LTD,WA3 6YE,401-Operational Equipment,85.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536134,G-C & A - Over 18's,ASPIRATIONS CARE,GL3 1JZ,520-Community Care,30.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536134,G-C & A - Over 18's,ASPIRATIONS CARE,GL3 1JZ,520-Community Care,1.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536134,G-C & A - Over 18's,ASPIRATIONS CARE,GL3 1JZ,520-Community Care,1.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536134,G-C & A - Over 18's,ASPIRATIONS CARE,GL3 1JZ,520-Community Care,0.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536134,G-C & A - Over 18's,ASPIRATIONS CARE,GL3 1JZ,520-Community Care,3.2700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536134,G-C & A - Over 18's,ASPIRATIONS CARE,GL3 1JZ,520-Community Care,79.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536134,G-C & A - Over 18's,ASPIRATIONS CARE,GL3 1JZ,520-Community Care,4.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536134,G-C & A - Over 18's,ASPIRATIONS CARE,GL3 1JZ,520-Community Care,56.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536134,G-C & A - Over 18's,ASPIRATIONS CARE,GL3 1JZ,520-Community Care,78.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536134,G-C & A - Over 18's,ASPIRATIONS CARE,GL3 1JZ,520-Community Care,2.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536134,G-C & A - Over 18's,ASPIRATIONS CARE,GL3 1JZ,520-Community Care,4.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536134,G-C & A - Over 18's,ASPIRATIONS CARE,GL3 1JZ,520-Community Care,41.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,535749,G-C & A - Over 18's,AUTISM EAST MIDLANDS,S80 4AJ,840-Fees & Charges - Adults,81.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536061,G-C & A - Over 18's,AUTISM SUPPORT & CARE LTD,NG17 2DB,520-Community Care,13743.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,536062,G-C & A - Over 18's,AVERY HOMES NUTHALL LTD,NN4 5EZ,520-Community Care,19017.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,B & Q,,408-Materials General,63.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,B & Q,,513-Other Agency & Cont-Neig,59.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,B & Q,,408-Materials General,35.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150615,P-Card,42170-P-Card,B & Q,,465-Display/Conservn/Exhibs,34.4800000000
