Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018100966,323.4
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018100966,86.55
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018100966,29.07
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018100966,150
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018100966,24
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1018100966,114.58
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018100966,31.12
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1018100966,85.91
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MED SURG EQUIP REP MAINT CLEANING,Clinical Support,NHS LOGISTICS,1018100966,30.1
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018100966,2669.58
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018100966,707.5
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018100966,2669.58
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support,NHS LOGISTICS,1018100966,7.33
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,SERVICES FROM NHS BODIES,Musculo-Skeletal,NHS LOGISTICS,1018100966,4.44
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Musculo-Skeletal,NHS LOGISTICS,1018100966,5.89
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018100966,406.25
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Musculo-Skeletal,NHS LOGISTICS,1018100966,155.23
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1018100966,2.48
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018100966,1.88
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BAGS SACKS - OTHER,Clinical Support,NHS LOGISTICS,1018100966,51.25
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,ELECTRICAL EQUIPMENT x,Medicine,NHS LOGISTICS,1018100966,7.73
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018100966,37.37
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018100966,74.73
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018100966,12
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,NON DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018100966,108.92
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018100966,8.83
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018100966,24
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018100966,3.93
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Musculo-Skeletal,NHS LOGISTICS,1018100966,15.07
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Musculo-Skeletal,NHS LOGISTICS,1018100966,6.7
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Musculo-Skeletal,NHS LOGISTICS,1018100966,4.39
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Musculo-Skeletal,NHS LOGISTICS,1018100966,3.91
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,Musculo-Skeletal,NHS LOGISTICS,1018100966,4.13
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Musculo-Skeletal,NHS LOGISTICS,1018100966,7.1
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Musculo-Skeletal,NHS LOGISTICS,1018100966,15.4
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Clinical Support,NHS LOGISTICS,1018100966,10
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BAGS SACKS - OTHER,Facilities,NHS LOGISTICS,1018100966,87.5
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BAGS SACKS - OTHER,Facilities,NHS LOGISTICS,1018100966,5.95
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018100966,7.82
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018100966,33.07
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018100966,13.75
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Facilities,NHS LOGISTICS,1018100966,266.8
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018100966,20.4
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018100966,14.42
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018100966,85.2
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Facilities,NHS LOGISTICS,1018100966,114
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018100966,31.54
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018100966,296.67
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-ANALYSERS,Clinical Support,NHS LOGISTICS,1018100966,50.8
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018100966,19.38
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018100966,655.08
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018100966,38.5
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018100966,12.83
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018100966,62.08
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS  -  PROCEDURE PACKS,Clinical Support,NHS LOGISTICS,1018100966,42.56
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,COOKING & KITCHEN UTENSILS,Clinical Support,NHS LOGISTICS,1018100966,5.07
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018100966,61
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018100966,318.5
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support,NHS LOGISTICS,1018100966,13.45
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018100966,97.6
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENTS BABY WEAR,Medicine,NHS LOGISTICS,1018100966,14.9
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TUBES,Medicine,NHS LOGISTICS,1018100966,6.85
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018100966,3.55
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018100966,24.66
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Musculo-Skeletal,NHS LOGISTICS,1018100966,2.48
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018100966,1.24
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018100966,16.33
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018100966,0.35
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018100966,110.31
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018100966,602.5
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018100966,0.76
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018100966,1.96
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018100966,5.65
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1018100966,2.09
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018100966,7.42
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018100966,3.35
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018100966,3.35
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018100966,3.35
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018100966,0.7
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018100966,3.91
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018100966,3.55
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018100966,3.29
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018100966,7.64
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018100966,1.24
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,1018100966,5.53
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018100966,24.81
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018100966,3.77
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018100966,6.7
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018100966,6.7
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018100966,3.35
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018100966,0.7
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018100966,3.55
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,ELECTRICAL EQUIPMENT x,Corporate - Operations,NHS LOGISTICS,1018100966,3.87
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018100966,1.24
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,1018100966,5.53
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018100966,1.88
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018100966,3.35
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018100966,3.35
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018100966,3.35
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018100966,4.39
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018100966,3.55
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Musculo-Skeletal,NHS LOGISTICS,1018100966,228.58
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Surgery,NHS LOGISTICS,1018100966,28.68
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Surgery,NHS LOGISTICS,1018100966,2.78
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MED SURG EQUIP REP MAINT CLEANING,Clinical Support,NHS LOGISTICS,1018100966,110.42
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1018100966,2.48
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018100966,13.68
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018100966,1.88
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1018100966,22.17
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018100966,8.47
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018100966,30.63
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,SOFT FURNISHINGS,Medicine,NHS LOGISTICS,1018100966,96.71
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support,NHS LOGISTICS,1018100966,76.32
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1018100966,31.95
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1018100966,6.84
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,NON DISPOSABLE BED LINEN,Clinical Support,NHS LOGISTICS,1018100966,5.92
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Clinical Support,NHS LOGISTICS,1018100966,4.32
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018100966,7.64
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018100966,17.62
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018100966,16.33
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018100966,2.49
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TUBES,Medicine,NHS LOGISTICS,1018100966,6.85
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018100966,1.17
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018100966,1.88
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018100966,3.55
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1018100966,55.18
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,Surgery,NHS LOGISTICS,1018100966,3.08
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,1018100966,20.38
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018100966,32.67
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018100966,7.53
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENTS FOOTWEAR,Corporate - Finance & Procurement,NHS LOGISTICS,1018100966,25.98
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OPTICAL  -  OTHER,Surgery,NHS LOGISTICS,1018100966,43.3
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018100966,3.73
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018100966,3.75
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018100966,16.33
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018100966,11.38
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1018100966,6
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRUGS,Surgery,NHS LOGISTICS,1018100966,14.03
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1018100966,7.53
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,BEVERAGES & AMBIENT FOOD,Surgery,NHS LOGISTICS,1018100966,2.78
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1018100966,7.1
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018100966,18.8
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018100966,237.4
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1018100966,14.75
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1018100966,24.81
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018100966,3.77
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1018100966,8.78
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018100966,5.89
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018100966,3.91
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1018100966,1.4
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018100966,3.55
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,TUBES,Medicine,NHS LOGISTICS,1018100966,7.06
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018100966,67.89
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1018100966,1.88
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1018100966,1.32
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018100966,5.98
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018100966,5.98
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1018100966,2.49
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1018100966,3.35
Department of Health,Salisbury NHS Foundation Trust,07-Sep-17,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1018100966,6.7
