PUBLICATION,EXTRACT_DATE,ORG_TYPE,ORG_CODE,ONS_CODE,SEX,AGE,NUMBER_OF_PATIENTS
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,23,1951
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,24,1842
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,25,1761
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,26,1794
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,27,1771
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,28,1623
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,29,1780
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,3,1479
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,30,1657
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,31,1602
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,32,1664
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,33,1647
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,34,1622
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,35,1616
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,36,1637
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,37,1653
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,38,1638
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,39,1504
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,4,1513
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,40,1464
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,41,1527
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,42,1499
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,43,1675
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,44,1674
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,45,1873
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,46,1834
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,47,1855
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,48,1832
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,49,1924
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,5,1511
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,50,1818
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,51,1821
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,52,1813
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,53,1753
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,54,1771
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,55,1639
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,56,1641
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,57,1616
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,58,1502
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,59,1471
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,6,1586
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,60,1452
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,61,1337
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,62,1301
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,63,1249
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,64,1234
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,65,1287
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,66,1241
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,67,1270
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,68,1215
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,69,1306
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,7,1551
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,70,1486
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,71,1030
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,72,1075
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,73,950
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,74,905
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,75,740
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,76,676
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,77,681
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,78,697
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,79,691
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,8,1626
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,80,572
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,81,531
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,82,503
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,83,413
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,84,362
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,85,344
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,86,290
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,87,261
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,88,226
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,89,183
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,9,1539
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,90,138
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,91,111
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,92,90
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,93,72
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,94,40
GP_PRAC_PAT_LIST,01JUL2017,CCG,03A,E38000064,MALE,95+,108
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,0,1763
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,1,1980
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,10,1752
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,11,1730
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,12,1718
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,13,1634
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,14,1470
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,15,1494
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,16,1503
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,17,1562
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,18,2198
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,19,4803
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,2,1938
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,20,5869
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,21,5789
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,22,5448
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,23,5183
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,24,4761
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,25,3711
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,26,3762
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,27,3628
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,28,3186
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,29,3148
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,3,1895
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,30,3046
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,31,2976
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,32,2809
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,33,2649
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,34,2641
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,35,2585
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,36,2612
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,37,2546
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,38,2310
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,39,2053
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,4,1892
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,40,2088
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,41,2116
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,42,1969
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,43,2066
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,44,2166
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,45,2181
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,46,2285
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,47,2181
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,48,2200
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,49,2146
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,5,2009
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,50,2132
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,51,2153
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,52,2161
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,53,2208
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,54,2089
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,55,2063
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,56,1946
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,57,1849
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,58,1840
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,59,1796
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,6,1965
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,60,1735
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,61,1674
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,62,1538
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,63,1533
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,64,1529
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,65,1498
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,66,1502
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,67,1534
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,68,1664
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,69,1671
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,7,1966
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,70,1852
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,71,1293
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,72,1272
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,73,1234
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,74,1176
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,75,1062
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,76,951
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,77,998
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,78,1026
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,79,963
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,8,1916
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,80,919
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,81,916
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,82,875
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,83,786
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,84,687
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,85,664
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,86,621
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,87,573
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,88,479
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,89,438
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,9,1788
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,90,369
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,91,313
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,92,272
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,93,214
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,94,148
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,FEMALE,95+,385
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,0,1904
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,1,2016
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,10,1881
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,11,1832
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,12,1680
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,13,1657
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,14,1663
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,15,1617
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,16,1581
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,17,1586
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,18,2023
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,19,3441
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,2,2014
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,20,4318
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,21,4470
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,22,4458
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,23,4262
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,24,4236
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,25,4248
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,26,3964
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,27,3807
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,28,3590
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,29,3643
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,3,2021
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,30,3394
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,31,3290
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,32,3221
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,33,3076
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,34,3027
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,35,2965
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,36,2932
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,37,2980
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,38,2851
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,39,2448
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,4,2062
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,40,2291
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,41,2442
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,42,2426
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,43,2278
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,44,2382
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,45,2402
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,46,2534
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,47,2333
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,48,2424
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,49,2384
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,5,2129
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,50,2330
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,51,2344
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,52,2382
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,53,2258
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,54,2207
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,55,2136
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,56,2053
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,57,1903
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,58,1922
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,59,1916
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,6,2096
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,60,1759
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,61,1653
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,62,1547
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,63,1672
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,64,1524
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,65,1475
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,66,1515
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,67,1455
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,68,1519
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,69,1524
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,7,2040
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,70,1712
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,71,1179
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,72,1183
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,73,1119
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,74,1050
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,75,914
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,76,784
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,77,863
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,78,779
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,79,754
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,8,2041
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,80,710
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,81,644
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,82,633
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,83,543
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,84,505
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,85,479
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,86,378
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,87,316
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,88,276
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,89,238
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,9,1907
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,90,168
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,91,149
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,92,116
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,93,81
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,94,80
GP_PRAC_PAT_LIST,01JUL2017,CCG,03C,E38000096,MALE,95+,128
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,0,554
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,1,660
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,10,723
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,11,683
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,12,699
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,13,748
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,14,760
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,15,680
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,16,698
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,17,709
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,18,763
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,19,647
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,2,637
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,20,572
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,21,610
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,22,667
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,23,669
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,24,744
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,25,778
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,26,772
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,27,768
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,28,795
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,29,795
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,3,677
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,30,762
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,31,769
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,32,784
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,33,672
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,34,749
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,35,703
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,36,767
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,37,701
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,38,764
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,39,688
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,4,681
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,40,713
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,41,680
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,42,747
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,43,778
GP_PRAC_PAT_LIST,01JUL2017,CCG,03D,E38000069,FEMALE,44,905
