ORGANISATION NAME,EFFECTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION NO.
ROCHDALE BOROUGH COUNCIL,10/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,ISAAC BUTTERWORTH (IRONFOUNDERS) LIMITED,10/08/2017,4578.54 ,EQUIPMENT - GENERAL,V001154908
ROCHDALE BOROUGH COUNCIL,11/08/2017,CHILDREN’S SOCIAL CARE,ISHERWOOD AND HOSE CLIENTS PREMIUM ACCT,11/08/2017,81000.00 ,FOSTER PARENTS BASIC ALLOWANCE,V001159273
ROCHDALE BOROUGH COUNCIL,02/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,J A CRYER EXCAVATION & GROUNDWORK CONTRACTORS LTD,02/08/2017,500.00 ,EQUIPMENT - GENERAL,V001152280
ROCHDALE BOROUGH COUNCIL,24/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,J A CRYER EXCAVATION & GROUNDWORK CONTRACTORS LTD,24/08/2017,841.20 ,EQUIPMENT - GENERAL,V001159365
ROCHDALE BOROUGH COUNCIL,29/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,J A CRYER EXCAVATION & GROUNDWORK CONTRACTORS LTD,29/08/2017,1841.50 ,EQUIPMENT - GENERAL,V001157717
ROCHDALE BOROUGH COUNCIL,03/08/2017,ECONOMY DIRECTORATE,J A CRYER EXCAVATION & GROUNDWORK CONTRACTORS LTD,03/08/2017,3360.00 ,SITE INVESTIGATION,V001154215
ROCHDALE BOROUGH COUNCIL,22/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,J A CRYER EXCAVATION & GROUNDWORK CONTRACTORS LTD,22/08/2017,3662.60 ,EQUIPMENT - GENERAL,V001159125
ROCHDALE BOROUGH COUNCIL,21/08/2017,ECONOMY DIRECTORATE,J AND CS DEVELOPMENTS LTD,21/08/2017,3209.95 ,GRANTS TO OTHER BODIES,V001161341
ROCHDALE BOROUGH COUNCIL,16/08/2017,PROPERTY AND HIGHWAYS,J C MILLS & SON LIMITED,16/08/2017,713.19 ,MINOR BUILDING WORKS,V001159450
ROCHDALE BOROUGH COUNCIL,10/08/2017,PROPERTY AND HIGHWAYS,J C MILLS & SON LIMITED,10/08/2017,2119.52 ,TRANSACTIONS-EXPENDITURE,V001154712
ROCHDALE BOROUGH COUNCIL,31/08/2017,EARLY HELP AND SCHOOLS,J C MILLS & SON LIMITED,31/08/2017,181608.53 ,MINOR BUILDING WORKS,V001163103
ROCHDALE BOROUGH COUNCIL,25/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,J COONEY LTD,25/08/2017,3000.00 ,EQUIPMENT - GENERAL,V001159796
ROCHDALE BOROUGH COUNCIL,01/08/2017,RESOURCES,JACOBS,01/08/2017,1421.37 ,INPUT VAT -  ADJUSTMENTS,V001152513
ROCHDALE BOROUGH COUNCIL,29/08/2017,RESOURCES,JACOBS,29/08/2017,2087.96 ,INPUT VAT -  ADJUSTMENTS,V001161336
ROCHDALE BOROUGH COUNCIL,11/08/2017,EARLY HELP AND SCHOOLS,JACQUELINE CHISEM,11/08/2017,648.05 ,OTHER EST - SEN PROVISION,V001158927
ROCHDALE BOROUGH COUNCIL,07/08/2017,ECONOMY DIRECTORATE,JAMES NUTTALL TRANSPORT LTD,07/08/2017,1000.00 ,GRANTS TO THE NON VOLUNTARY SECTOR,V001157826
ROCHDALE BOROUGH COUNCIL,11/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,JGM AGENCY,11/08/2017,720.00 ,PUBLICITY,V001159114
ROCHDALE BOROUGH COUNCIL,11/08/2017,RESOURCES,JGM AGENCY,11/08/2017,1375.00 ,REPROGRAPHIC EXPENSES,V001159061
ROCHDALE BOROUGH COUNCIL,16/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,JGM AGENCY,16/08/2017,4792.50 ,PUBLICITY,V001159128
ROCHDALE BOROUGH COUNCIL,02/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,JMHA,02/08/2017,11269.00 ,PROPERTY REFURBISHMENT (HOUSING),V001154126
ROCHDALE BOROUGH COUNCIL,30/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,JOHNSTON SWEEPERS LIMITED,30/08/2017,1000.00 ,VEHICLE MAINTENANCE,V001136917
ROCHDALE BOROUGH COUNCIL,30/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,JOHNSTON SWEEPERS LIMITED,30/08/2017,1000.00 ,VEHICLE MAINTENANCE,V001136917
ROCHDALE BOROUGH COUNCIL,25/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,JONES AND BROOKS LTD,25/08/2017,1210.00 ,MARKETING EXPENDITURE,V001162709
ROCHDALE BOROUGH COUNCIL,04/08/2017,PHYSICAL DIS & OLDER PEOPLE,K P DODD CONSTRUCTION LIMITED,04/08/2017,5000.00 ,MINOR BUILDING WORKS,V001154724
ROCHDALE BOROUGH COUNCIL,21/08/2017,EARLY HELP AND SCHOOLS,KABERRY CONSTRUCTION LIMITED,21/08/2017,1807.90 ,MINOR BUILDING WORKS,V001161183
ROCHDALE BOROUGH COUNCIL,04/08/2017,PUBLIC HEALTH,KAPOOR CHEMISTS LTD,04/08/2017,573.80 ,PH LCS PAYMENTS,V001155432
ROCHDALE BOROUGH COUNCIL,25/08/2017,EARLY HELP AND SCHOOLS,KASHMIR YOUTH PROJECT,25/08/2017,3696.00 ,ACTIVITIES,V001159572
ROCHDALE BOROUGH COUNCIL,01/08/2017,CHILDREN’S SOCIAL CARE,KERRY ROBERTSON,01/08/2017,750.00 ,ACTIVITIES,V001155230
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,KEYRING LIVING SUPPORT NETWORKS,25/08/2017,505.02 ,PERSONAL BUDGETS - MANAGED,V001162034
ROCHDALE BOROUGH COUNCIL,15/08/2017,ECONOMY DIRECTORATE,KLEENEZE LIMITED,15/08/2017,25000.00 ,GRANTS TO THE NON VOLUNTARY SECTOR,V001159362
ROCHDALE BOROUGH COUNCIL,22/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,KSERA,22/08/2017,1250.00 ,ACTIVITIES,V001161399
ROCHDALE BOROUGH COUNCIL,07/08/2017,CHILDREN’S SOCIAL CARE,LANDSKER CHILD CARE,07/08/2017,17492.86 ,EBD (EMOT & BEHAV DIFF) PLACEMENTS,V001157752
ROCHDALE BOROUGH COUNCIL,10/08/2017,ECONOMY DIRECTORATE,LCM GROUP,10/08/2017,176419.00 ,NEW CONSTRUCTION,V001158848
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,509.06 ,RESIDENTIAL LONG TERM,V001160747
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,509.06 ,RESIDENTIAL LONG TERM,V001160748
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,527.24 ,RESIDENTIAL LONG TERM,V001160045
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,527.24 ,RESIDENTIAL LONG TERM,V001160046
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,576.26 ,SELF - FUNDING DEFERRED PAYMENTS,V001160127
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,576.26 ,SELF - FUNDING DEFERRED PAYMENTS,V001160128
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,578.57 ,SHORT TERM CARE - RESIDENTIAL,V001161004
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,586.02 ,RESIDENTIAL LONG TERM,V001160374
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,599.16 ,RESIDENTIAL LONG TERM,V001160052
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,599.16 ,RESIDENTIAL LONG TERM,V001160053
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,609.82 ,RESIDENTIAL LONG TERM,V001160608
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,609.82 ,RESIDENTIAL LONG TERM,V001160609
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,615.90 ,RESIDENTIAL LONG TERM,V001160822
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,615.90 ,RESIDENTIAL LONG TERM,V001160823
ROCHDALE BOROUGH COUNCIL,18/08/2017,LEARNING DIS & MENTAL HEALTH,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,623.70 ,RESIDENTIAL LONG TERM,V001160228
ROCHDALE BOROUGH COUNCIL,18/08/2017,LEARNING DIS & MENTAL HEALTH,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,623.70 ,RESIDENTIAL LONG TERM,V001160229
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,626.70 ,RESIDENTIAL LONG TERM,V001160191
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,626.70 ,RESIDENTIAL LONG TERM,V001160192
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,631.10 ,RESIDENTIAL LONG TERM,V001160519
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,631.10 ,RESIDENTIAL LONG TERM,V001160520
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,631.10 ,RESIDENTIAL LONG TERM,V001160578
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,631.10 ,RESIDENTIAL LONG TERM,V001160579
ROCHDALE BOROUGH COUNCIL,18/08/2017,LEARNING DIS & MENTAL HEALTH,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,631.10 ,RESIDENTIAL LONG TERM,V001160755
ROCHDALE BOROUGH COUNCIL,18/08/2017,LEARNING DIS & MENTAL HEALTH,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,631.10 ,RESIDENTIAL LONG TERM,V001160756
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,635.10 ,RESIDENTIAL LONG TERM,V001160059
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,635.10 ,RESIDENTIAL LONG TERM,V001160060
ROCHDALE BOROUGH COUNCIL,04/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,04/08/2017,642.86 ,SHORT TERM CARE - RESIDENTIAL,V001156184
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,707.14 ,ASSESSMENT CARE,V001161042
ROCHDALE BOROUGH COUNCIL,04/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,04/08/2017,900.00 ,SHORT TERM CARE - RESIDENTIAL,V001156183
ROCHDALE BOROUGH COUNCIL,04/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,04/08/2017,900.00 ,SHORT TERM CARE - RESIDENTIAL,V001156504
ROCHDALE BOROUGH COUNCIL,04/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,04/08/2017,900.00 ,SHORT TERM CARE - RESIDENTIAL,V001156505
ROCHDALE BOROUGH COUNCIL,04/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,04/08/2017,900.00 ,SHORT TERM CARE - RESIDENTIAL,V001156506
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,900.00 ,SHORT TERM CARE - RESIDENTIAL,V001160978
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEIGHTON HOUSE RETIREMENT HOME LIMITED,18/08/2017,900.00 ,ASSESSMENT CARE,V001161043
ROCHDALE BOROUGH COUNCIL,04/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEONARD CHESHIRE FOUNDATION WALES & WEST,04/08/2017,892.54 ,RESIDENTIAL LONG TERM,V001155942
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEONARD CHESHIRE FOUNDATION WALES & WEST,18/08/2017,892.54 ,RESIDENTIAL LONG TERM,V001160308
ROCHDALE BOROUGH COUNCIL,04/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEONARD CHESHIRE FOUNDATION WALES & WEST,04/08/2017,1092.86 ,NURSING LONG TERM,V001155511
ROCHDALE BOROUGH COUNCIL,04/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEONARD CHESHIRE FOUNDATION WALES & WEST,04/08/2017,1092.86 ,NURSING LONG TERM,V001155512
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LEONARD CHESHIRE FOUNDATION WALES & WEST,18/08/2017,1092.86 ,NURSING LONG TERM,V001159853
ROCHDALE BOROUGH COUNCIL,08/08/2017,PUBLIC HEALTH,LGBT FOUNDATION,08/08/2017,3370.00 ,SERVICE LEVEL AGREEMENTS,V001158080
ROCHDALE BOROUGH COUNCIL,04/08/2017,LEARNING DIS & MENTAL HEALTH,LIFETIME OPPORTUNITIES,04/08/2017,3902.20 ,RESIDENTIAL LONG TERM,V001156370
ROCHDALE BOROUGH COUNCIL,18/08/2017,LEARNING DIS & MENTAL HEALTH,LIFETIME OPPORTUNITIES,18/08/2017,3902.20 ,RESIDENTIAL LONG TERM,V001160835
ROCHDALE BOROUGH COUNCIL,10/08/2017,CHILDREN’S SOCIAL CARE,LIFETIME OPPORTUNITIES,10/08/2017,11780.00 ,EBD (EMOT & BEHAV DIFF) PLACEMENTS,V001158802
ROCHDALE BOROUGH COUNCIL,10/08/2017,CHILDREN’S SOCIAL CARE,LIFETIME OPPORTUNITIES,10/08/2017,11780.00 ,EBD (EMOT & BEHAV DIFF) PLACEMENTS,V001158803
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LIFEWAYS COMMUNITY CARE LTD,25/08/2017,726.24 ,INDIVIDUAL SERVICE FUND,V001161738
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LIFEWAYS COMMUNITY CARE LTD,25/08/2017,1314.96 ,INDIVIDUAL SERVICE FUND,V001161739
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LIFEWAYS COMMUNITY CARE LTD,25/08/2017,1314.96 ,INDIVIDUAL SERVICE FUND,V001161740
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LIFEWAYS COMMUNITY CARE LTD,25/08/2017,1314.96 ,INDIVIDUAL SERVICE FUND,V001161741
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LIFEWAYS COMMUNITY CARE LTD,25/08/2017,1314.96 ,INDIVIDUAL SERVICE FUND,V001161742
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LIFEWAYS COMMUNITY CARE LTD,25/08/2017,1471.68 ,INDIVIDUAL SERVICE FUND,V001162095
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LIFEWAYS COMMUNITY CARE LTD,25/08/2017,1727.00 ,INDIVIDUAL SERVICE FUND,V001162275
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LIFEWAYS COMMUNITY CARE LTD,25/08/2017,1734.84 ,INDIVIDUAL SERVICE FUND,V001161831
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LIFEWAYS COMMUNITY CARE LTD,25/08/2017,3240.20 ,INDIVIDUAL SERVICE FUND,V001161743
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LIFEWAYS COMMUNITY CARE LTD,25/08/2017,3685.68 ,INDIVIDUAL SERVICE FUND,V001162501
ROCHDALE BOROUGH COUNCIL,04/08/2017,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,04/08/2017,519.66 ,RESIDENTIAL LONG TERM,V001156305
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,18/08/2017,519.66 ,RESIDENTIAL LONG TERM,V001160771
ROCHDALE BOROUGH COUNCIL,04/08/2017,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,04/08/2017,596.30 ,RESIDENTIAL LONG TERM,V001156067
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,18/08/2017,596.30 ,RESIDENTIAL LONG TERM,V001160432
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,18/08/2017,605.04 ,RESIDENTIAL LONG TERM,V001160902
ROCHDALE BOROUGH COUNCIL,04/08/2017,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,04/08/2017,619.86 ,RESIDENTIAL LONG TERM,V001155758
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,18/08/2017,619.86 ,RESIDENTIAL LONG TERM,V001160074
ROCHDALE BOROUGH COUNCIL,04/08/2017,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,04/08/2017,631.08 ,RESIDENTIAL LONG TERM,V001155998
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,18/08/2017,631.08 ,RESIDENTIAL LONG TERM,V001160365
ROCHDALE BOROUGH COUNCIL,04/08/2017,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,04/08/2017,631.10 ,RESIDENTIAL LONG TERM,V001155856
ROCHDALE BOROUGH COUNCIL,18/08/2017,PHYSICAL DIS & OLDER PEOPLE,LILY CARE LIMITED,18/08/2017,631.10 ,RESIDENTIAL LONG TERM,V001160196
ROCHDALE BOROUGH COUNCIL,04/08/2017,LEARNING DIS & MENTAL HEALTH,LILY CARE LIMITED,04/08/2017,859.52 ,RESIDENTIAL LONG TERM,V001155776
ROCHDALE BOROUGH COUNCIL,18/08/2017,LEARNING DIS & MENTAL HEALTH,LILY CARE LIMITED,18/08/2017,859.52 ,RESIDENTIAL LONG TERM,V001160095
ROCHDALE BOROUGH COUNCIL,01/08/2017,RESOURCES,LINK4LIFE (CHARITY),01/08/2017,-3376.34 ,ROOM HIRE,V001148803
ROCHDALE BOROUGH COUNCIL,01/08/2017,RESOURCES,LINK4LIFE (CHARITY),01/08/2017,531.00 ,PRINTING & STATIONERY,V001139743
ROCHDALE BOROUGH COUNCIL,01/08/2017,RESOURCES,LINK4LIFE (CHARITY),01/08/2017,531.00 ,PRINTING & STATIONERY,V001139744
ROCHDALE BOROUGH COUNCIL,10/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,LINK4LIFE (CHARITY),10/08/2017,700.00 ,PROJECTS,V001158249
ROCHDALE BOROUGH COUNCIL,10/08/2017,NEIGHBOURHOODS AND ENVIRONMENT,LINK4LIFE (CHARITY),10/08/2017,2000.00 ,ACTIVITIES,V001158248
ROCHDALE BOROUGH COUNCIL,25/08/2017,PROPERTY AND HIGHWAYS,LINK4LIFE (CHARITY),25/08/2017,2950.00 ,MINOR BUILDING WORKS,V001154106
ROCHDALE BOROUGH COUNCIL,29/08/2017,RESOURCES,LINK4LIFE (CHARITY),29/08/2017,3093.43 ,PRINTING & STATIONERY,V001154895
ROCHDALE BOROUGH COUNCIL,01/08/2017,RESOURCES,LINK4LIFE (CHARITY),01/08/2017,3206.98 ,PRINTING & STATIONERY,V001154896
ROCHDALE BOROUGH COUNCIL,25/08/2017,PROPERTY AND HIGHWAYS,LINK4LIFE (CHARITY),25/08/2017,3725.55 ,MINOR BUILDING WORKS,V001154107
ROCHDALE BOROUGH COUNCIL,25/08/2017,PROPERTY AND HIGHWAYS,LINK4LIFE (CHARITY),25/08/2017,3874.80 ,MINOR BUILDING WORKS,V001154108
ROCHDALE BOROUGH COUNCIL,25/08/2017,PROPERTY AND HIGHWAYS,LINK4LIFE (CHARITY),25/08/2017,4600.00 ,MINOR BUILDING WORKS,V001154109
ROCHDALE BOROUGH COUNCIL,01/08/2017,EARLY HELP AND SCHOOLS,LINK4LIFE (CHARITY),01/08/2017,4797.50 ,ACTIVITIES,V001150125
ROCHDALE BOROUGH COUNCIL,01/08/2017,EARLY HELP AND SCHOOLS,LINK4LIFE (CHARITY),01/08/2017,9351.91 ,ACTIVITIES,V001150135
ROCHDALE BOROUGH COUNCIL,01/08/2017,PUBLIC HEALTH,LINK4LIFE (CHARITY),01/08/2017,225708.00 ,LINK 4 LIFE CONTRACT,V001150127
ROCHDALE BOROUGH COUNCIL,01/08/2017,PUBLIC HEALTH,LINK4LIFE TRADING,01/08/2017,6383.00 ,LINK 4 LIFE CONTRACT,V001150143
ROCHDALE BOROUGH COUNCIL,30/08/2017,PUBLIC HEALTH,LINK4LIFE TRADING,30/08/2017,34050.00 ,LINK 4 LIFE CONTRACT,V001163450
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY,25/08/2017,744.24 ,PERSONAL BUDGETS - MANAGED,V001162079
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY,25/08/2017,1647.96 ,PERSONAL BUDGETS - MANAGED,V001162242
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY,25/08/2017,1860.60 ,PERSONAL BUDGETS - MANAGED,V001162086
ROCHDALE BOROUGH COUNCIL,02/08/2017,PHYSICAL DIS & OLDER PEOPLE,LINKABILITY,02/08/2017,516.96 ,PERSONAL BUDGETS - MANAGED,V001155353
ROCHDALE BOROUGH COUNCIL,31/08/2017,PHYSICAL DIS & OLDER PEOPLE,LINKABILITY,31/08/2017,516.96 ,PERSONAL BUDGETS - MANAGED,V001163269
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,25/08/2017,540.00 ,INDIVIDUAL SERVICE FUND,V001162460
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,25/08/2017,688.52 ,INDIVIDUAL SERVICE FUND,V001162078
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,25/08/2017,891.00 ,INDIVIDUAL SERVICE FUND,V001162094
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,25/08/2017,1051.76 ,INDIVIDUAL SERVICE FUND,V001162401
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,25/08/2017,1296.00 ,INDIVIDUAL SERVICE FUND,V001161817
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,25/08/2017,1743.00 ,INDIVIDUAL SERVICE FUND,V001162092
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,25/08/2017,1890.00 ,INDIVIDUAL SERVICE FUND,V001161901
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,25/08/2017,2133.24 ,INDIVIDUAL SERVICE FUND,V001162408
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,25/08/2017,2835.24 ,INDIVIDUAL SERVICE FUND,V001162071
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,25/08/2017,2835.24 ,INDIVIDUAL SERVICE FUND,V001162077
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,25/08/2017,3173.00 ,INDIVIDUAL SERVICE FUND,V001162081
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,25/08/2017,3996.52 ,INDIVIDUAL SERVICE FUND,V001162044
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,25/08/2017,4374.00 ,INDIVIDUAL SERVICE FUND,V001162076
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,25/08/2017,5076.24 ,INDIVIDUAL SERVICE FUND,V001162415
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,25/08/2017,5292.00 ,INDIVIDUAL SERVICE FUND,V001162069
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,25/08/2017,5806.00 ,INDIVIDUAL SERVICE FUND,V001162358
ROCHDALE BOROUGH COUNCIL,25/08/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,25/08/2017,7210.00 ,INDIVIDUAL SERVICE FUND,V001162000
