ORGANISATION NAME,EFFECTIVE DATE,DIRECTORATE,SUPPLIER NAME,DATE PAID,AMOUNT (£),PURPOSE,TRANSACTION NO.
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£3,552.24",INDIVIDUAL SERVICE FUND,V001203985
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£3,552.24",INDIVIDUAL SERVICE FUND,V001203986
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£3,552.24",INDIVIDUAL SERVICE FUND,V001203987
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£3,552.24",INDIVIDUAL SERVICE FUND,V001203988
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£3,552.24",INDIVIDUAL SERVICE FUND,V001203989
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£3,552.24",INDIVIDUAL SERVICE FUND,V001203990
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£3,552.24",INDIVIDUAL SERVICE FUND,V001203991
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£3,552.24",INDIVIDUAL SERVICE FUND,V001203992
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£3,552.24",INDIVIDUAL SERVICE FUND,V001203993
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£3,552.24",INDIVIDUAL SERVICE FUND,V001203994
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£3,552.24",INDIVIDUAL SERVICE FUND,V001203995
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£3,552.24",INDIVIDUAL SERVICE FUND,V001203996
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£1,776.12",INDIVIDUAL SERVICE FUND,V001203997
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£3,820.84",INDIVIDUAL SERVICE FUND,V001203998
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£1,056.00",INDIVIDUAL SERVICE FUND,V001203999
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC TRADING,15/12/2017,£584.76,PERSONAL BUDGETS - MANAGED,V001204000
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,15/12/2017,"£7,210.00",INDIVIDUAL SERVICE FUND,V001204001
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£2,316.00",INDIVIDUAL SERVICE FUND,V001204002
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£4,900.76",INDIVIDUAL SERVICE FUND,V001204003
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£7,533.52",INDIVIDUAL SERVICE FUND,V001204004
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£12,502.00",INDIVIDUAL SERVICE FUND,V001204005
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,PURE INNOVATIONS LIMITED,15/12/2017,"£1,120.00",PERSONAL BUDGETS - MANAGED,V001204006
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£3,497.00",INDIVIDUAL SERVICE FUND,V001204007
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£4,469.00",INDIVIDUAL SERVICE FUND,V001204008
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£5,252.00",INDIVIDUAL SERVICE FUND,V001204009
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,BLUE PITS HOUSING ACTION,15/12/2017,"£1,336.76",INDIVIDUAL SERVICE FUND,V001204010
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£2,147.00",INDIVIDUAL SERVICE FUND,V001204012
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£2,275.00",INDIVIDUAL SERVICE FUND,V001204015
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£4,090.76",INDIVIDUAL SERVICE FUND,V001204017
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£4,952.00",INDIVIDUAL SERVICE FUND,V001204018
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£4,090.76",INDIVIDUAL SERVICE FUND,V001204019
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£5,427.32",INDIVIDUAL SERVICE FUND,V001204020
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£6,129.32",INDIVIDUAL SERVICE FUND,V001204021
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£5,957.04",INDIVIDUAL SERVICE FUND,V001204022
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£1,026.00",INDIVIDUAL SERVICE FUND,V001204023
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£6,547.72",INDIVIDUAL SERVICE FUND,V001204024
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£3,550.72",INDIVIDUAL SERVICE FUND,V001204025
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£6,042.48",INDIVIDUAL SERVICE FUND,V001204026
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£5,090.00",INDIVIDUAL SERVICE FUND,V001204027
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£4,239.52",INDIVIDUAL SERVICE FUND,V001204028
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,KEYRING LIVING SUPPORT NETWORKS,15/12/2017,£505.02,PERSONAL BUDGETS - MANAGED,V001204029
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,£849.24,PERSONAL BUDGETS - MANAGED,V001204030
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,15/12/2017,"£2,592.24",INDIVIDUAL SERVICE FUND,V001204031
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,"£1,498.52",INDIVIDUAL SERVICE FUND,V001204032
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,"£1,633.52",INDIVIDUAL SERVICE FUND,V001204034
ROCHDALE BOROUGH COUNCIL,15/12/2017,PHYSICAL DIS & OLDER PEOPLE,FUTURE DIRECTIONS CIC,15/12/2017,"£1,960.00",PERSONAL BUDGETS - MANAGED,V001204035
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,BLUE PITS HOUSING ACTION,15/12/2017,"£1,300.00",PERSONAL BUDGETS - MANAGED,V001204036
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,VESTA CARE LTD,15/12/2017,"£3,550.00",PERSONAL BUDGETS - MANAGED,V001204037
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£1,150.72",PERSONAL BUDGETS - MANAGED,V001204038
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,15/12/2017,"£3,550.52",INDIVIDUAL SERVICE FUND,V001204039
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,NEWBARN LTD,15/12/2017,£560.00,PERSONAL BUDGETS - MANAGED,V001204040
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,PURE INNOVATIONS LIMITED,15/12/2017,£760.00,PERSONAL BUDGETS - MANAGED,V001204042
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,"£1,647.52",INDIVIDUAL SERVICE FUND,V001204043
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,15/12/2017,"£2,266.64",INDIVIDUAL SERVICE FUND,V001204044
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£1,025.04",PERSONAL BUDGETS - MANAGED,V001204045
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,HEALEY CARE LIMITED ISF PAYMENTS,15/12/2017,£761.52,INDIVIDUAL SERVICE FUND,V001204046
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,£849.24,PERSONAL BUDGETS - MANAGED,V001204047
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,15/12/2017,£505.02,PERSONAL BUDGETS - MANAGED,V001204048
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£2,383.00",INDIVIDUAL SERVICE FUND,V001204050
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,NEWMARK CARE LTD,15/12/2017,£976.48,PERSONAL BUDGETS - MANAGED,V001204051
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£2,592.00",INDIVIDUAL SERVICE FUND,V001204052
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,15/12/2017,£531.60,PERSONAL BUDGETS - MANAGED,V001204053
ROCHDALE BOROUGH COUNCIL,15/12/2017,PHYSICAL DIS & OLDER PEOPLE,FUTURE DIRECTIONS CIC,15/12/2017,"£1,092.00",PERSONAL BUDGETS - MANAGED,V001204054
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,15/12/2017,"£1,735.00",INDIVIDUAL SERVICE FUND,V001204055
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,£849.24,PERSONAL BUDGETS - MANAGED,V001204056
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£1,265.52",PERSONAL BUDGETS - MANAGED,V001204057
ROCHDALE BOROUGH COUNCIL,15/12/2017,PHYSICAL DIS & OLDER PEOPLE,COMFORT CALL LTD,15/12/2017,£823.92,INDIVIDUAL SERVICE FUND,V001204058
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,£647.32,INDIVIDUAL SERVICE FUND,V001204060
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,£966.48,PERSONAL BUDGETS - MANAGED,V001204061
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,15/12/2017,"£5,292.00",INDIVIDUAL SERVICE FUND,V001204063
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£1,115.76",INDIVIDUAL SERVICE FUND,V001204064
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,15/12/2017,"£2,308.68",INDIVIDUAL SERVICE FUND,V001204065
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,15/12/2017,"£3,078.24",INDIVIDUAL SERVICE FUND,V001204066
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,15/12/2017,"£3,078.24",INDIVIDUAL SERVICE FUND,V001204067
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,15/12/2017,"£3,078.24",INDIVIDUAL SERVICE FUND,V001204068
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,15/12/2017,"£3,078.24",INDIVIDUAL SERVICE FUND,V001204069
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,£823.98,PERSONAL BUDGETS - MANAGED,V001204070
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,NEWMARK CARE LTD,15/12/2017,£594.00,PERSONAL BUDGETS - MANAGED,V001204071
ROCHDALE BOROUGH COUNCIL,15/12/2017,PHYSICAL DIS & OLDER PEOPLE,COMFORT CALL LTD,15/12/2017,"£1,661.66",INDIVIDUAL SERVICE FUND,V001204076
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,15/12/2017,"£4,374.00",INDIVIDUAL SERVICE FUND,V001204077
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,15/12/2017,"£2,970.24",INDIVIDUAL SERVICE FUND,V001204078
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,15/12/2017,£688.52,INDIVIDUAL SERVICE FUND,V001204079
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY,15/12/2017,£744.24,PERSONAL BUDGETS - MANAGED,V001204080
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,15/12/2017,"£3,173.00",INDIVIDUAL SERVICE FUND,V001204082
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC TRADING,15/12/2017,£850.56,PERSONAL BUDGETS - MANAGED,V001204083
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,£849.24,PERSONAL BUDGETS - MANAGED,V001204085
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,NEWBARN LTD,15/12/2017,"£2,133.32",INDIVIDUAL SERVICE FUND,V001204086
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,15/12/2017,"£7,358.00",INDIVIDUAL SERVICE FUND,V001204087
ROCHDALE BOROUGH COUNCIL,15/12/2017,PHYSICAL DIS & OLDER PEOPLE,CREATIVE SUPPORT LTD,15/12/2017,£561.56,PERSONAL BUDGETS - MANAGED,V001204092
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ROYAL MENCAP SOCIETY,15/12/2017,"£1,329.00",HOME CARE - ADULT SERVICES,V001204093
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY,15/12/2017,"£1,860.60",PERSONAL BUDGETS - MANAGED,V001204094
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,"£2,369.50",INDIVIDUAL SERVICE FUND,V001204095
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,"£4,739.00",INDIVIDUAL SERVICE FUND,V001204096
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,"£4,739.00",INDIVIDUAL SERVICE FUND,V001204097
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,"£4,739.00",INDIVIDUAL SERVICE FUND,V001204098
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,"£4,739.00",INDIVIDUAL SERVICE FUND,V001204099
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,"£4,739.00",INDIVIDUAL SERVICE FUND,V001204100
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,"£4,739.00",INDIVIDUAL SERVICE FUND,V001204101
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,"£4,739.00",INDIVIDUAL SERVICE FUND,V001204102
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,"£4,739.00",INDIVIDUAL SERVICE FUND,V001204103
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,"£4,739.00",INDIVIDUAL SERVICE FUND,V001204104
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,£637.92,PERSONAL BUDGETS - MANAGED,V001204105
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,£604.80,INDIVIDUAL SERVICE FUND,V001204106
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC TRADING,15/12/2017,£531.60,PERSONAL BUDGETS - MANAGED,V001204107
ROCHDALE BOROUGH COUNCIL,15/12/2017,PHYSICAL DIS & OLDER PEOPLE,POSSABILITIES CIC ISF,15/12/2017,£680.00,PERSONAL BUDGETS - MANAGED,V001204108
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,15/12/2017,"£1,743.00",INDIVIDUAL SERVICE FUND,V001204111
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,15/12/2017,£611.34,PERSONAL BUDGETS - MANAGED,V001204112
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC TRADING,15/12/2017,£797.40,PERSONAL BUDGETS - MANAGED,V001204113
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,LINKABILITY ISF,15/12/2017,£891.00,INDIVIDUAL SERVICE FUND,V001204115
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,LIFEWAYS COMMUNITY CARE LTD,15/12/2017,"£1,471.68",INDIVIDUAL SERVICE FUND,V001204116
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£1,584.00",INDIVIDUAL SERVICE FUND,V001204118
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,15/12/2017,"£1,594.80",PERSONAL BUDGETS - MANAGED,V001204119
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,£849.24,PERSONAL BUDGETS - MANAGED,V001204121
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,"£3,146.00",INDIVIDUAL SERVICE FUND,V001204125
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,FUTURE DIRECTIONS CIC,15/12/2017,"£2,403.24",INDIVIDUAL SERVICE FUND,V001204126
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC TRADING,15/12/2017,£978.28,PERSONAL BUDGETS - MANAGED,V001204127
ROCHDALE BOROUGH COUNCIL,15/12/2017,PHYSICAL DIS & OLDER PEOPLE,LINKABILITY,15/12/2017,"£2,087.37",PERSONAL BUDGETS - MANAGED,V001204128
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£1,003.20",INDIVIDUAL SERVICE FUND,V001204129
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC TRADING,15/12/2017,£584.76,PERSONAL BUDGETS - MANAGED,V001204130
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,£849.20,PERSONAL BUDGETS - MANAGED,V001204131
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC TRADING,15/12/2017,£903.72,PERSONAL BUDGETS - MANAGED,V001204132
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,VESTA CARE LTD,15/12/2017,£768.00,PERSONAL BUDGETS - MANAGED,V001204134
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,APOLLO HOME HEALTHCARE,15/12/2017,"£1,511.22",PERSONAL BUDGETS - MANAGED,V001204140
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,APOLLO HOME HEALTHCARE,15/12/2017,"£2,009.48",PERSONAL BUDGETS - MANAGED,V001204141
ROCHDALE BOROUGH COUNCIL,15/12/2017,PHYSICAL DIS & OLDER PEOPLE,ALTERNATIVE FUTURES GROUP LTD,15/12/2017,"£5,462.44",INDIVIDUAL SERVICE FUND,V001204142
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,RESPITE NORTH WEST LIMITED,15/12/2017,"£9,262.00",INDIVIDUAL SERVICE FUND,V001204143
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,ROCHDALE GATEWAY LEISURE LIMITED,15/12/2017,"£1,399.08",PERSONAL BUDGETS - MANAGED,V001204144
ROCHDALE BOROUGH COUNCIL,15/12/2017,PHYSICAL DIS & OLDER PEOPLE,NEWBARN LTD,15/12/2017,"£1,971.32",INDIVIDUAL SERVICE FUND,V001204146
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,MOUNTBATTON CARE,15/12/2017,"£8,358.00",INDIVIDUAL SERVICE FUND,V001204147
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£1,372.80",INDIVIDUAL SERVICE FUND,V001204148
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC TRADING,15/12/2017,£823.98,PERSONAL BUDGETS - MANAGED,V001204149
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£1,775.80",INDIVIDUAL SERVICE FUND,V001204151
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,£849.24,PERSONAL BUDGETS - MANAGED,V001204155
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£2,476.24",INDIVIDUAL SERVICE FUND,V001204156
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£1,422.40",INDIVIDUAL SERVICE FUND,V001204157
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,"£3,830.84",INDIVIDUAL SERVICE FUND,V001204158
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,PURE INNOVATIONS LIMITED,15/12/2017,£608.00,PERSONAL BUDGETS - MANAGED,V001204159
ROCHDALE BOROUGH COUNCIL,15/12/2017,LEARNING DIS & MENTAL HEALTH,POSSABILITIES CIC ISF,15/12/2017,£571.16,INDIVIDUAL SERVICE FUND,V001204161
