Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,351.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,139.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,135.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,81.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,215.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,8.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,354.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,91.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,224.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,114.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,208.9100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,15.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,252.5900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,762.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,362.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,52.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,14.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,218.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,520.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,134.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,541.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,48.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,696.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,43.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,301.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,91.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,112.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,172.4400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,158.5700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,88.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,171.1300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,324.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,20.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,54.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,248.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,135.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,254.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,248.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,211.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,20.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,110.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,17.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,150.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,201.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,25.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,36.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,44.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,250.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,25.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,24.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,19.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,539.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,461.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,569.5300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,61.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,45.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,154.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,235.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,69.9100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,66.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,158.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,1027.2700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,126.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,340.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,67.7300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,211.2300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,96.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,115.7700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,493.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,279.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,336.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,10.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,238.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,316.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,15.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,266.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,362.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,30.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,103.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,52.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,61.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,543.6200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,20.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,884.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,307.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,191.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,158.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,11.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,309.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,266.3100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,47.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,529.4300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,101.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,15.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,34.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,42.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,193.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,151.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,4.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,33.8800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,172.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,246.5900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,G-C & A - Over 18's,BRAKE BROS LTD,TN24 8ZL,412-Provisions,67.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150120,468247,C-Community Services,BRAKE BROS LTD,TN24 8ZL,412-Provisions,15.4900000000
