"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Officer","23367","30483","Personal Assistant","5.76","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Officer","23367","30483","Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Officer","23367","30483","Project and Programme Manager","0.65","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Officer","23367","30483","Tax Officer","1251.95","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Officer","23367","30483","Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Officer","23367","30483","Team Leader","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Officer","23367","30483","Team Leader","7.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Officer","23367","30483","Trainee","3.40","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Senior Officer","35409","43071","Business Manager","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Senior Officer","35409","43071","Caseworker","23.58","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Senior Officer","35409","43071","Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Senior Officer","35409","43071","Manager","23.26","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Senior Officer","35409","43071","Senior Banking Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Senior Officer","35409","43071","Senior Compliance Accountant","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Senior Officer","35409","43071","Senior Compliance Accountant","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Senior Officer","35409","43071","Senior Finance Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Senior Officer","35409","43071","Senior Internal Auditor","1.00","Internal Audit"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Senior Officer","35409","43071","Senior IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Senior Officer","35409","43071","Senior Operational Manager","35.64","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Senior Officer","35409","43071","Senior Pacesetter Practitioner","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Senior Officer","35409","43071","Senior Policy Adviser","2.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Senior Officer","35409","43071","Senior Project and Programme Manager","5.26","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Senior Officer","35409","43071","Senior Tax Officer","344.43","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Senior Officer","35409","43071","Team Leader","7.93","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD298","Senior Officer","35409","43071","Team Leader","45.54","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD300","Assistant Officer","18415","24012","Collector","0.67","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD300","Grade 6","58935","74581","Senior Tax Officer","2.49","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD300","Higher Officer","29068","37291","Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD300","Officer","23367","30483","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Admin Assistant","15529","20568","Caseworker","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Admin Assistant","15529","20568","Caseworker","4.31","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Admin Assistant","15529","20568","Caseworker","8.22","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Admin Assistant","15529","20568","Junior Analyst","1.00","Knowledge and Information Management (KIM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Admin Assistant","15529","20568","Operations Support Officer","11.89","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Admin Assistant","15529","20568","Tax Support Officer","28.80","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Assistant Officer","18415","24012","Banking Support Officer","0.61","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Assistant Officer","18415","24012","Caseworker","1.86","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Assistant Officer","18415","24012","Caseworker","10.12","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Assistant Officer","18415","24012","Caseworker","3.81","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Assistant Officer","18415","24012","Caseworker","2.25","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Assistant Officer","18415","24012","Caseworker","216.38","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Assistant Officer","18415","24012","Caseworker","0.42","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Assistant Officer","18415","24012","Caseworker","490.76","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Assistant Officer","18415","24012","Compliance Support Caseworker","2.81","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Assistant Officer","18415","24012","Operations Support Officer","34.14","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Assistant Officer","18415","24012","Project and Programme Support Officer","0.80","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Assistant Officer","18415","24012","Tax Support Officer","128.22","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Grade 6","58935","74581","Assistant Director","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Grade 6","58935","74581","Assistant Director","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Grade 6","58935","74581","Assistant Director","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Grade 7","47903","61898","Assistant Director","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Grade 7","47903","61898","Business Manager","0.59","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Grade 7","47903","61898","Business Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Grade 7","47903","61898","Senior Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Grade 7","47903","61898","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Grade 7","47903","61898","Senior Tax Officer","5.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Higher Officer","29068","37291","Business Manager","0.59","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Higher Officer","29068","37291","Business Support","0.62","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Individuals & Small Business Compliance","OD301","Higher Officer","29068","37291","Caseworker","1.00","Information Technology"
