"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD377","Assistant Officer","18593","24224","Operations Support Officer","1.00","Operational Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD377","Assistant Officer","18593","24224","Operations Support Officer","2391.86","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Higher Officer","29358","37620","Tax Officer","4.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Higher Officer","29358","37620","Tax Officer","1.00","Operational Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Higher Officer","29358","37620","Tax Officer","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Grade 7","48389","62444","Team Leader","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Grade 7","48389","62444","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Grade 7","48389","62444","Senior Tax Officer","2.89","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Grade 7","48389","62444","Senior Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Senior Officer","35761","43451","Senior Communications Manager","1.93","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Grade 7","48389","62444","Senior Communications Manager","0.54","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Grade 6","59532","75239","Senior Tax Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Grade 6","59532","75239","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Grade 6","59532","75239","Senior Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Grade 7","48389","62444","Senior Tax Officer","1.00","Operational Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Senior Officer","35761","43451","Senior Operational Manager","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Senior Officer","35761","43451","Senior Tax Officer","7.81","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Senior Officer","35761","43451","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Officer","23600","30752","Communications Manager","0.61","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Customer Product & Process","OD383","Officer","23600","30752","Tax Officer","1.67","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Officer","23600","30752","Statistician","1.00","Statisticians"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Officer","23600","30752","Operational Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Officer","23600","30752","Operational Manager","307.74","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Officer","23600","30752","Operational Manager","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Senior Officer","35761","43451","Senior Tax Officer","3.57","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Officer","23600","30752","Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Officer","23600","30752","Tax Officer","187.67","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Higher Officer","29358","37620","Manager","1.51","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Grade 7","48389","62444","Senior Operational Manager","9.53","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Officer","23600","30752","Personal Assistant","0.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Higher Officer","29358","37620","Operational Manager","1.00","Law"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Senior Officer","35761","43451","Senior Operational Manager","16.98","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Officer","23600","30752","Business Support","1.00","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Higher Officer","29358","37620","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Higher Officer","29358","37620","Operational Manager","81.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Higher Officer","29358","37620","HR Officer","1.06","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Higher Officer","29358","37620","Business Manager","1.80","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Higher Officer","29358","37620","Business Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Grade 7","48389","62444","Senior Operational Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Assistant Officer","18593","24224","Tax Support Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Higher Officer","29358","37620","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Higher Officer","29358","37620","Tax Officer","36.02","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Officer","23600","30752","Operational Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Officer","23600","30752","Banking Officer","0.81","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Assistant Officer","18593","24224","Collector","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Admin Assistant","16453","20750","Operations Support Officer","27.76","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Admin Assistant","16453","20750","Tax Support Officer","19.98","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Debt Management","OD387","Officer","23600","30752","Banking Officer","0.81","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Assistant Officer","18593","24224","Communications Support Officer","2.35","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Assistant Officer","18593","24224","HR Support Officer","2.04","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Assistant Officer","18593","24224","Operations Support Officer","1.00","Internal Audit"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Assistant Officer","18593","24224","Operations Support Officer","1475.29","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Assistant Officer","18593","24224","Operations Support Officer","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Assistant Officer","18593","24224","Personal Assistant","0.85","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Assistant Officer","18593","24224","Tax Support Officer","509.38","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Grade 6","59532","75239","Senior Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD387","Grade 6","59532","75239","Senior Operational Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD388","Assistant Officer","18593","24224","Communications Support Officer","9.82","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD388","Officer","23600","30752","Team Leader","2.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD388","Officer","23600","30752","Business Support","0.78","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD388","Officer","23600","30752","Communications Manager","0.92","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD388","Officer","23600","30752","Operational Manager","2.62","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD388","Officer","23600","30752","Operational Manager","413.72","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD388","Officer","23600","30752","Personal Assistant","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD388","Officer","23600","30752","Tax Officer","89.21","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD388","Senior Officer","35761","43451","Senior Operational Manager","15.06","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","CS Change","OD388","Higher Officer","29358","37620","Operational Manager","0.92","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD388","Admin Assistant","16453","20750","Communications Support Officer","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD388","Admin Assistant","16453","20750","Operations Support Officer","9.04","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD388","Admin Assistant","16453","20750","Tax Support Officer","8.09","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD388","Officer","23600","30752","Business Support","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD388","Assistant Officer","18593","24224","Collector","0.54","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","PT Operations","OD388","Assistant Officer","18593","24224","Manager","1.00","Operational Delivery"
