Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,127.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,27.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,20.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,G-C & A - Over 18's,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,25.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,20.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,104.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,73.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,92.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,56.0900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,78.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,60.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,103.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,21.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,50.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,53.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,115.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,61.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,-35.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,G-C & A - Over 18's,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,61.0100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,G-C & A - Over 18's,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,28.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,G-C & A - Over 18's,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,28.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,G-C & A - Over 18's,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,31.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,N-Development & Growth - Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,417-Contract Catering,58.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,G-C & A - Over 18's,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,-57.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,-91.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,-73.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,G-C & A - Over 18's,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,28.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,137.9700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,23.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,23.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,43.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,24.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,78.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,28.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,19.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,56.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,21.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,23.2700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,20.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,46.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,54.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,32.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,85.2100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,24.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,22.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,42.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,48.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,33.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,38.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,23.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,38.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,32.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,64.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,20.5900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,20.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,45.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,90.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,22.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,39.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,52.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,78.1100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,48.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,27.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,69.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,51.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,22.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,22.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,39.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,31.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,141.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,28.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,54.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,64.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,64.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,22.2700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,103.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,88.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,89.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,20.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,54.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,25.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,53.3100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,23.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,49.0100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,49.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,37.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,24.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,96.3800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,33.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,G-C & A - Over 18's,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,47.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,G-C & A - Over 18's,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,94.5800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,35.0900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,305.9200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,F-C & A - Central,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,67.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,G-C & A - Over 18's,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,104.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,G-C & A - Over 18's,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,74.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,-61.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,85.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,25.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150421,521798,C-Community Services,MIKE MALONEY COUNTRY B&B LTD,NG22 0NH,412-Provisions,56.0000000000
