Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,200179,G-C & A - Over 18's,FIELD HOUSE RESIDENTS ACCOUNT,NG7 6LH,840-Fees & Charges - Adults,81.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,200178,G-C & A - Over 18's,FIELD HOUSE RESIDENTS ACCOUNT,NG7 6LH,840-Fees & Charges - Adults,25.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,P-Card,E-C & A  - Schools,FLORALANDS LTD,NG4  4QL,408-Materials General,56.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,200182,G-C & A - Over 18's,FOREST LODGE,NG8 5AG,840-Fees & Charges - Adults,28.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,200183,G-C & A - Over 18's,FOREST LODGE,NG8 5AG,840-Fees & Charges - Adults,20.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,200181,G-C & A - Over 18's,FOREST LODGE,NG8 5AG,840-Fees & Charges - Adults,45.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,200180,G-C & A - Over 18's,FOREST LODGE,NG8 5AG,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,200185,G-C & A - Over 18's,FOREST LODGE CARE HOME,NG1 4HH,840-Fees & Charges - Adults,74.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,200184,G-C & A - Over 18's,FOREST LODGE CARE HOME,NG1 4HH,840-Fees & Charges - Adults,45.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,200186,G-C & A - Over 18's,FOREST LODGE CARE HOME,NG1 4HH,840-Fees & Charges - Adults,45.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503561,C-Community Services,G4S SECURE SOLUTIONS (UK) LTD,SM1 4LD,471-Security Services,27.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503562,C-Community Services,GK GROUP,S40 2BJ,301-Other Transport Costs,405.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503563,N-Development & Growth - Services,GM ENVIRONMENTAL SERVICES LTD,NG11 8SQ,200-R & M of Buildings,373.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,P-Card,G-C & A - Over 18's,GOLDENS NOTTINGHAM,NG7  5FU,412-Provisions,23.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,200187,G-C & A - Over 18's,GRANDCROSS LTD RESIDENTS ACCOUNT,TA2 8LL,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503564,C-Community Services,H B INSULATIONS (NOTTS) LTD,DE7 8EF,475-Other Services,360.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503565,Z-Capital,HALSALL LLOYD PARTNERSHIP,NG1 4HW,9NB-Bldg Wrk-Contract Pymnts,1542.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503566,C-Community Services,HATHERLEY COMMERCIAL SERVICES LTD,NG24 2AG,240-Fixtures & Fittings,60.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503566,C-Community Services,HATHERLEY COMMERCIAL SERVICES LTD,NG24 2AG,200-R & M of Buildings,104.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,200188,G-C & A - Over 18's,HC ONE LTD,NG3 3AP,840-Fees & Charges - Adults,24.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,200189,G-C & A - Over 18's,HC ONE LTD,NG3 3AP,840-Fees & Charges - Adults,45.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503567,N-Development & Growth - Services,HEARD MEDIA,NG7 7AJ,457-Publicity/Mrktng/Advertg,500.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503568,C-Community Services,HIGHMANOR CONSTRUCTION LTD,NG9  5NG,408-Materials General,1280.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503568,C-Community Services,HIGHMANOR CONSTRUCTION LTD,NG9  5NG,408-Materials General,960.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,CHAPS,V-Central Items,HMRC SHIPLEY,,REDACTED OTHER SPEND,60300.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503569,F-C & A - Central,HORIZON CARE & EDUCATION GROUP LTD,WS11 0LG,512-Other Agency & Cont Serv,15675.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503570,N-Development & Growth - Services,HORIZON LANDSCAPES LTD,NG6 0JA,226-Water Charges,265.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,P-Card,C-Community Services,IMPERIAL COMMERCIA,NG9  2LR,401-Operational Equipment,35.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503572,Z-Capital,INSPIREDSPACES NOTTINGHAM LTD,NG2 3NG,9NC-Buildg Wrk-Direct Pymnts,2488.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503573,N-Development & Growth - Services,ITSO LTD,MK13 8LW,475-Other Services,6285.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503573,N-Development & Growth - Services,ITSO LTD,MK13 8LW,475-Other Services,28028.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503573,N-Development & Growth - Services,ITSO LTD,MK13 8LW,475-Other Services,-9682.2900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503574,F-C & A - Central,JAY FOSTERING LTD,LE8 6EP,516-Payts-Ext Foster Parents,5210.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503574,F-C & A - Central,JAY FOSTERING LTD,LE8 6EP,516-Payts-Ext Foster Parents,2942.5900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503574,F-C & A - Central,JAY FOSTERING LTD,LE8 6EP,516-Payts-Ext Foster Parents,2942.5900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503574,F-C & A - Central,JAY FOSTERING LTD,LE8 6EP,516-Payts-Ext Foster Parents,3664.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503574,F-C & A - Central,JAY FOSTERING LTD,LE8 6EP,516-Payts-Ext Foster Parents,3679.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503574,F-C & A - Central,JAY FOSTERING LTD,LE8 6EP,516-Payts-Ext Foster Parents,3085.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503574,F-C & A - Central,JAY FOSTERING LTD,LE8 6EP,516-Payts-Ext Foster Parents,3679.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503574,F-C & A - Central,JAY FOSTERING LTD,LE8 6EP,516-Payts-Ext Foster Parents,3127.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503574,F-C & A - Central,JAY FOSTERING LTD,LE8 6EP,516-Payts-Ext Foster Parents,3136.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503574,F-C & A - Central,JAY FOSTERING LTD,LE8 6EP,516-Payts-Ext Foster Parents,2942.5900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503574,F-C & A - Central,JAY FOSTERING LTD,LE8 6EP,516-Payts-Ext Foster Parents,3097.4600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,P-Card,A-Chief Exec,JOHN E WRIGHT,NG1 3NF,425-Printing,25.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,P-Card,C-Community Services,JOHNSTONES DEC CENTRE,NG3 2FB,408-Materials General,77.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503578,Z-Capital,KAEFER C&D LTD,NG19 8BE,9NB-Bldg Wrk-Contract Pymnts,25388.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503578,Z-Capital,KAEFER C&D LTD,NG19 8BE,9NB-Bldg Wrk-Contract Pymnts,21156.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503578,Z-Capital,KAEFER C&D LTD,NG19 8BE,9NB-Bldg Wrk-Contract Pymnts,21156.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503578,Z-Capital,KAEFER C&D LTD,NG19 8BE,9NB-Bldg Wrk-Contract Pymnts,25721.0600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,P-Card,R-Resources,KINGSFIELD COMPUTER,NN36WL,437-IT Equipment,367.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,P-Card,R-Resources,KINGSFIELD COMPUTER,NN36WL,437-IT Equipment,1317.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,1276.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,21.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,1098.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,782.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,1020.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,21.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,211.5100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,215.0900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,42.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,448.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,722.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,1339.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,50.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,3642.3100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,611.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,50.7600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,319.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503579,C-Community Services,LAFARGE TARMAC TRADING LTD,B37 9DE,408-Materials General,48.3900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503580,F-C & A - Central,LASERDOC,NG3 7EJ,475-Other Services,125.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503581,E-C & A  - Schools,LEICESTERSHIRE COUNTY COUNCIL,35,499-Transfer to/fm Funds,297.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503582,F-C & A - Central,LENTON MEDICAL CENTRE,NG7 1PR,475-Other Services,136.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503583,G-C & A - Over 18's,LIFEWAYS COMMUNITY CARE,SW18 4DJ,520-Community Care,1989.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,CHAPS,V-Central Items,LLOYDS BANK,,987-Short Term Creditors-Control,770000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,CHAPS,V-Central Items,LLOYDS BANK,,987-Short Term Creditors-Control,200000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503584,C-Community Services,M LAFFEY LTD,LE19 1SH,408-Materials General,300.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503585,C-Community Services,M SAVAGE T/A MJ SERVICES,DE24 8SZ,413-Grounds Maintenance Mats,298.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503586,V-Central Items,MATRIX SCM LTD,MK9 1EA,987-Control Accounts,97447.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503587,C-Community Services,MAXEYS FARM FOODS,NG22 8PB,417-Contract Catering,75.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503588,G-C & A - Over 18's,MEARS CARE LTD,W4 5PY,520-Community Care,368.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503589,N-Development & Growth - Services,MEDICITY NOTTINGHAM LTD,NG90 6BH,450-Grants,-2212.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503589,N-Development & Growth - Services,MEDICITY NOTTINGHAM LTD,NG90 6BH,450-Grants,15356.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503590,F-C & A - Central,MELBOURNE PARK MEDICAL CENTRE,NG8 5HL,475-Other Services,425.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503591,G-C & A - Over 18's,MENCAP,PE7 8HP,520-Community Care,1428.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,200192,G-C & A - Over 18's,METHODIST HOMES,DE1 2EQ,840-Fees & Charges - Adults,20.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,200193,G-C & A - Over 18's,METHODIST HOMES,DE1 2EQ,840-Fees & Charges - Adults,51.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503592,Z-Capital,MOBILITY EQUIPMENT CO LTD,LE10 1SN,9NP-Grants Paid,9282.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,200194,G-C & A - Over 18's,MOUNT VERNON TERRACE,NG7 4DY,840-Fees & Charges - Adults,132.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,P-Card,C-Community Services,MYHERMES.CO.UK,BD99 2XG,465-Display/Conservn/Exhibs,-0.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,P-Card,C-Community Services,MYHERMES.CO.UK,BD99 2XG,465-Display/Conservn/Exhibs,-0.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,P-Card,C-Community Services,MYHERMES.CO.UK,BD99 2XG,465-Display/Conservn/Exhibs,-0.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,P-Card,C-Community Services,MYHERMES.CO.UK,BD99 2XG,465-Display/Conservn/Exhibs,-0.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503594,R-Resources,NCER CIC,CH63 0ND,437-IT Equipment,1555.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503595,G-C & A - Over 18's,NCHA LTD,NG5 1AP,520-Community Care,264.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503595,G-C & A - Over 18's,NCHA LTD,NG5 1AP,520-Community Care,422.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503596,F-C & A - Central,NEMS HEALTHCARE LTD,NG7 2GW,450-Grants,2765.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503597,F-C & A - Central,NEOPOST FINANCE LTD,RM1 2AR,435-Postal Services,253.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503598,Z-Capital,NEWLINE MIDLANDS LTD,LE4 8EB,9NC-Buildg Wrk-Direct Pymnts,35900.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503598,N-Development & Growth - Services,NEWLINE MIDLANDS LTD,LE4 8EB,200-R & M of Buildings,7650.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503598,N-Development & Growth - Services,NEWLINE MIDLANDS LTD,LE4 8EB,200-R & M of Buildings,9860.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150212,503598,N-Development & Growth - Services,NEWLINE MIDLANDS LTD,LE4 8EB,200-R & M of Buildings,1971.2800000000
