"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF5","83205","91466","RAF","2.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","B2","49161","60130","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF4","67032","77617","RAF","6.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C2","29258","36333","Policy Support Officer","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF3","47760","57200","RAF","15.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C1","36562","44711","Policy Support Officer","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF2","38848","46199","RAF","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C1","36562","44711","Policy Support Officer","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR9","38600","46753","RN","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","D","24028","29383","Policy Support Officer","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF5","83205","91466","RN","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","B1","57877","72907","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF4","67032","77617","RN","4.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","B2","49161","60130","Policy Adviser","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF3","47760","57200","RN","6.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C1","36562","44711","Policy Support Officer","7.00","Policy"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF2","38848","46199","RN","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C2","29258","36333","Policy Support Officer","9.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF5","83205","91466","Army","2.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","D","24028","29383","Policy Support Officer","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF4","67032","77617","Army","5.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF5","83205","91466","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF3","47760","57200","Army","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF4","67032","77617","Policy Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR6","30750","37836","RAF","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF3","47760","57200","Policy Support Officer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF5","83205","91466","RAF","2.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF2","38848","46199","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF4","67032","77617","RAF","6.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C1","36562","44711","Policy Support Officer","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF3","47760","57200","RAF","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C2","29258","36333","Policy Support Officer","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF5","83205","91466","RN","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","E1","18370","22124","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF4","67032","77617","RN","5.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF5","83205","91466","Policy Adviser","3.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF3","47760","57200","RN","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF4","67032","77617","Policy Support Officer","8.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR9","38600","46753","Army","6.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF3","47760","57200","Policy Support Officer","5.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR8","34039","44315","Army","11.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C2","29258","36333","Policy Support Officer","0.01","Policy"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR7","34039","44315","Army","5.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C1","36562","44711","Programme Support Officer","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR6","30750","37836","Army","2.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C2","29258","36333","Programme Support Officer","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR3","17945","29651","Army","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF3","47760","57200","Programme Officer Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF5","83205","91466","Army","7.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","B1","57877","72907","Business Manager","0.01","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF4","67032","77617","Army","41.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C1","36562","44711","Business Manager","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF3","47760","57200","Army","33.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C2","29258","36333","Business Manager","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF2","38848","46199","Army","7.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","D","24028","29383","Business Manager","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR9","38600","46753","RAF","3.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","E1","18370","22124","Policy Support Officer","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR7","34039","44315","RAF","2.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C1","36562","44711","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR6","30750","37836","RAF","3.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C2","29258","36333","Policy Support Officer","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF5","83205","91466","RAF","5.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C2 MSF","29258","36333","Policy Support Officer","0.01","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF4","67032","77617","RAF","25.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF5","83205","91466","Policy Adviser","4.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF3","47760","57200","RAF","29.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF4","67032","77617","Policy Support Officer","5.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF2","38848","46199","RAF","7.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","OF3","47760","57200","Policy Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR9","38600","46753","RN","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","E1","18370","22124","Policy Support Officer","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR7","34039","44315","RN","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C2","29258","36333","Business Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR6","30750","37836","RN","3.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C2","29258","36333","Business Manager","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR4","26405","33182","RN","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","C2","29258","36333","Legal support officer","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OR2","17945","29651","RN","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","D","24028","29383","Office Manager","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF5","83205","91466","RN","7.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","D","24028","29383","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","OF4","67032","77617","RN","21.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109715","D","24028","29383","Training Support","1.00","Operational Delivery"
