Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,F-C & F - Central,B & M RETAIL,,400-Furniture,4.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,202893,N-Development - Services,BADENOCH & CLARK LTD,W1T 5AE,097-Employee Rechgs External,701.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,202893,N-Development - Services,BADENOCH & CLARK LTD,W1T 5AE,097-Employee Rechgs External,701.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552694,C-Communities,BARDILLS ROSES & GARDEN CENTRE,NG9 7JB,408-Materials General,344.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552695,F-C & F - Central,BARNARDOS,IG6 1QG,516-Payts-Ext Foster Parents,4662.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552695,F-C & F - Central,BARNARDOS,IG6 1QG,516-Payts-Ext Foster Parents,3482.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552695,F-C & F - Central,BARNARDOS,IG6 1QG,516-Payts-Ext Foster Parents,3467.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552696,P-Royal Centre,BEELINE PROMOTIONAL PRODUCTS,B1 3ES,464-Show Services,145.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552698,C-Communities,BIBLIOTHECA LTD,SK8 7BS,426-Stationery,58.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552699,C-Communities,BLUEBELL HILL COMMUNITY ASSOCIATION,NG3 2GL,475-Other Services,2400.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,G-C & F - Over 18's,BOOTS 0020,,519-Adult Services,2.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,C-Communities,BRAKE BROS LTD,,417-Contract Catering,106.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552700,C-Communities,BRANDON HIRE LTD,BS2 0TQ,464-Show Services,630.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,202894,F-C & F - Central,BRIGHT FUTURES CARE LTD,WA13 0GH,516-Payts-Ext Foster Parents,16430.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,202895,N-Development - Services,BRITISH GAS,SK14 3PL,210-Electricity,64.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552701,N-Development - Services,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,141.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552702,N-Development - Services,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,31.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552702,N-Development - Services,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,29.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552702,N-Development - Services,BRITISH GAS BUSINESS,OX4 2JY,210-Electricity,52.8300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552701,N-Development - Services,BRITISH GAS BUSINESS,OX4 2JY,211-Gas,27.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552703,N-Development - Services,BROOK TAVERNER & CO LTD,BD21 5BU,420-Protective Clothing/Unif,179.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,V-Central Items,BSS NOTTINGHAM,,REDACTED OTHER SPEND,-536.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552705,C-Communities,BT TELECOMMUNICATIONS PLC,DH98 1BT,437-IT Equipment,1092.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552705,R-Resources,BT TELECOMMUNICATIONS PLC,DH98 1BT,436-Telephones,4391.5100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,604.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,145.0400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,714.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,27.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,86.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,86.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,86.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,C-Communities,BUNZL CLEANING SUPPLIE,,404-Cleaning & Domestic Supp,620.0300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,V-Central Items,BURDENS,,REDACTED OTHER SPEND,625.8600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552707,C-Communities,C P BERRY GROUNDWORKS LTD,NG15 7LL,408-Materials General,2275.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552707,C-Communities,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,1302.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552707,C-Communities,C P BERRY GROUNDWORKS LTD,NG15 7LL,463-Other Contractor Paymnts,8321.4900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,G-C & F - Over 18's,CADLAND,,519-Adult Services,4.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,202896,F-C & F - Central,CAMPIONS,NG1 3FH,550-Section 17,250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552708,F-C & F - Central,CAPSTONE FOSTER CARE MIDLANDS,B38 8SD,516-Payts-Ext Foster Parents,3537.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552708,F-C & F - Central,CAPSTONE FOSTER CARE MIDLANDS,B38 8SD,516-Payts-Ext Foster Parents,3275.1400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552708,F-C & F - Central,CAPSTONE FOSTER CARE MIDLANDS,B38 8SD,516-Payts-Ext Foster Parents,3359.1200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552708,F-C & F - Central,CAPSTONE FOSTER CARE MIDLANDS,B38 8SD,516-Payts-Ext Foster Parents,3130.2700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552709,C-Communities,CEMEX UK MATERIALS,TS17 6WZ,408-Materials General,513.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552710,C-Communities,CENTRAL CARS,NG6 8QF,311-Contract Hire,1255.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,G-C & F - Over 18's,CHERRY LANE RETAIL,,519-Adult Services,3.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,F-C & F - Central,CHILTERN MILLS,,420-Protective Clothing/Unif,49.5500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,R-Resources,CILEX LAW SCHOOL LIMIT,,121-Training Course Fees,355.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,G-C & F - Over 18's,CITY FINANCE DEPAR,,475-Other Services,412.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552711,G-C & F - Over 18's,CLARK & PARTNERS LTD,S13 9LS,401-Operational Equipment,35.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552711,G-C & F - Over 18's,CLARK & PARTNERS LTD,S13 9LS,401-Operational Equipment,35.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552712,V-Central Items,CLIFTON COBS LTD,NG11 8AR,475-Other Services,120.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552713,V-Central Items,CLIFTON FISH BAR,NG11 9GU,475-Other Services,10.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,C-Communities,CO-OP GROUP PETROL,,200-R & M of Buildings,42.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552714,C-Communities,COLTON CARS LTD T/A TRENT CARS,NG2 4EZ,311-Contract Hire,6.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,C-Communities,COMBINED PRECISION,,401-Operational Equipment,11.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552715,C-Communities,COMCAT SERVICES LTD,LE67 2AF,200-R & M of Buildings,250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552716,C-Communities,COMMUNITY MATTERS,N1 9LL,475-Other Services,190.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,G-C & F - Over 18's,COMPLETE CARE,,401-Operational Equipment,10.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,C-Communities,COOLERAID LTD,,226-Water Charges,132.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552717,N-Development - Services,CORONA ENERGY RETAIL 2 LTD,WD17 1JW,211-Gas,60.6100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552718,V-Central Items,CORONET HAIR FASHIONS,NG11 8AR,475-Other Services,30.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,F-C & F - Central,CUMBRIA COUNTY COU,,514-Children in Care Paymnts,12.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,G-C & F - Over 18's,CURRY STORES,,519-Adult Services,5.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552719,C-Communities,D G PRIVATE HIRE LTD,NG2 4EZ,311-Contract Hire,780.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552719,C-Communities,D G PRIVATE HIRE LTD,NG2 4EZ,311-Contract Hire,1504.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552719,C-Communities,D G PRIVATE HIRE LTD,NG2 4EZ,311-Contract Hire,1170.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552719,C-Communities,D G PRIVATE HIRE LTD,NG2 4EZ,311-Contract Hire,1008.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552719,C-Communities,D G PRIVATE HIRE LTD,NG2 4EZ,311-Contract Hire,1260.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552719,C-Communities,D G PRIVATE HIRE LTD,NG2 4EZ,311-Contract Hire,504.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552720,Z-Capital,DANAHER & WALSH CIVIL ENGINEERING,LE7 1NR,9NC-Buildg Wrk-Direct Pymnts,652.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552721,V-Central Items,DAWNS CARDS LTD,NG11 8AA,475-Other Services,25.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,202899,F-C & F - Central,DERBYSHIRE LEICESTERSHIRE NOTTINGHAMSHIRE & RUTL,DE1 2EQ,450-Grants,197.8100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,C-Communities,DRW GRANWAX PROD,,REDACTED OTHER SPEND,242.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,G-C & F - Over 18's,DUNELM (SOFT FURNISHIN,,475-Other Services,15.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,202900,C-Communities,EAST MIDLANDS IN BLOOM,DE21 6HD,408-Materials General,54.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,C-Communities,EAST MIDLANDS TRAI,,330-Staff Travel,7.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,P-Card,C-Communities,EDEN SPRINGS,,412-Provisions,81.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552722,C-Communities,EDEN SPRINGS UK LTD,G72 0BP,475-Other Services,112.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552723,C-Communities,ELLIOTT HIRE,RM20 3ED,311-Contract Hire,40.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552724,N-Development - Services,ELYTRA LTD T/A PESTEX SERVICES,ST13 7DA,251-Other Cleaning,53.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552724,N-Development - Services,ELYTRA LTD T/A PESTEX SERVICES,ST13 7DA,251-Other Cleaning,53.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552724,N-Development - Services,ELYTRA LTD T/A PESTEX SERVICES,ST13 7DA,251-Other Cleaning,53.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552725,C-Communities,EMO OIL LTD,FK5 4RB,212-Fuel Oil,981.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552726,R-Resources,EMPSN SERVICES LTD,NN7 3DG,437-IT Equipment,7907.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552727,P-Royal Centre,ENVIROENERGY LTD,NG2 3AB,213-Other Fuel Costs,13103.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552727,P-Royal Centre,ENVIROENERGY LTD,NG2 3AB,213-Other Fuel Costs,2762.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552727,P-Royal Centre,ENVIROENERGY LTD,NG2 3AB,213-Other Fuel Costs,38432.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,129.7700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,31.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,13.2200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,10.0100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,C-Communities,EON UK PLC,NG1 6HD,210-Electricity,-187.2700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,1.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,82.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,74.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,10.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,1.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,C-Communities,EON UK PLC,NG1 6HD,210-Electricity,-175.0200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,-76.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,0.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,N-Development - Services,EON UK PLC,NG1 6HD,211-Gas,47.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,84.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,30.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,20.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,0.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150819,552728,N-Development - Services,EON UK PLC,NG1 6HD,210-Electricity,3.4300000000
