"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Paralegal Assistant (Lon)","17816","22050","Paralegal Assistant","6.90","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Paralegal Assistant (Nat)","16489","21050","Paralegal Assistant","5.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","RCPO - Admin Officer (Lon)","20275","23381","Casework Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","RCPO - Executive Officer (Lon)","24304","30132","Paralegal Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","RCPO - Higher Exec Officer (Lon)","29905","36200","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Senior Crown Advocate (Lon)","64649","69997","Senior Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Senior Legal Assistant (Lon)","68751","70272","Specialist Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Specialist Prosecutor (Lon)","54532","68518","Specialist Prosecutor","36.22","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Specialist Prosecutor (Nat)","50560","63752","Specialist Prosecutor","10.50","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B1 Paralegal Officer (Lon)","21304","27403","Paralegal Officer","11.83","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B1 Paralegal Officer (Nat)","20277","25888","Paralegal Officer","9.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Principal Crown Advocate (Ctrl Div)","93095","114920","Principal Crown Advocate","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level A2 (Lon)","17275","21090","Casework and Business Support Manager","3.47","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level A2 (Lon)","17275","21090","Casework Assistant","10.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level A2 (Lon)","17275","21090","Fees Clerk","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level A2 (Lon)","17275","21090","Finance Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level A2 (Lon)","17275","21090","HR Officer","0.44","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level A2 (Lon)","17275","21090","Witness Care Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level A2 (Nat)","15949","19684","Casework and Business Support Manager","3.36","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level A2 (Nat)","15949","19684","Casework Assistant","1.49","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27403","Administrative Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27403","Area Co-Ordinator","0.67","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27403","Case Progression Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27403","Caseworker","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27403","Finance Manager","0.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27403","Senior Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27403","Witness Care Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level B1 (Nat)","20277","25888","Caseworker","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level B2 (Lon)","26905","32183","Area Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level B2 (Lon)","26905","32183","Area HR and Training Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level B2 (Lon)","26905","32183","Paralegal Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level B2 (Nat)","25972","30616","Paralegal Business Manager","0.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level B2 Paralegal BM (Lon)","26905","32183","Paralegal Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level B3 (Lon)","33239","41844","Senior Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level B3 (Lon)","33239","41844","Senior Project Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level D Admin (Lon)","48665","63752","Senior Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level E Legal (Lon)","65005","74445","Legal Manager","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level E Legal (Lon)","65005","74445","Prosecutor","2.69","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level E Legal (Nat)","62437","72453","Legal Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level E Legal (Nat)","62437","72453","Prosecutor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Paralegal Assistant (Lon)","17816","22050","Paralegal Assistant","9.29","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","RCPO - Higher Exec Officer (Lon)","29905","36200","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","SCP Above Break Point (Lon)","44453","57523","Senior Crown Prosecutor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Senior Crown Advocate (Lon)","64649","69997","Senior Crown Advocate","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Senior Crown Prosecutor (Lon)","36791","44776","Senior Crown Prosecutor","7.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Specialist Prosecutor (Lon)","54532","68518","Specialist Prosecutor","31.18","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Specialist Prosecutor (Nat)","50560","63752","Specialist Prosecutor","13.42","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level B1 Paralegal Officer (Lon)","21304","27403","Paralegal Officer","22.50","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Level B1 Paralegal Officer (Nat)","20277","25888","Paralegal Officer","4.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Counter Terrorism Division","CPS-C-046","Principal Crown Advocate (Ctrl Div)","93095","114920","Principal Crown Advocate","1.56","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Admin Assistant Nat DWP","14700","15540","Administrative Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Admin Officer Lon DWP","20380","21970","Administrative Officer","3.44","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Admin Officer Nat DWP","16420","19090","Administrative Officer","42.23","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Crown Prosecutor (Nat)","27722","31688","Senior Crown Prosecutor","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","DEFRA - Grade 6 Legal","58516","69680","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","DEFRA - Grade 7 Legal","48326","58007","Specialist Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Executive Officer Lon DWP","24430","28710","Business Support Manager","7.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Grade 6 Nat DWP - Lawyer","54440","66770","Prosecutor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Grade 7 Lon DWP - Lawyer","48520","59250","Specialist Prosecutor","2.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Grade 7 Nat DWP - Lawyer","44080","54570","Specialist Prosecutor","12.73","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","HEO Nat DWP","25160","30410","Paralegal Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Legal Trainee B1 (Lon)","21304","27403","Legal trainee","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level A1 (Lon)","15015","18091","Administrative Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level A2 (Lon)","17275","21090","Administrative Officer","14.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level A2 (Lon)","17275","21090","Business Centre Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level A2 (Nat)","15949","19684","Administrative Officer","9.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B1 (Lon)","21304","27403","Business Support Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B1 (Lon)","21304","27403","Caseworker","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B1 (Lon)","21304","27403","Paralegal Officer","16.52","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B1 (Lon)","21304","27403","Senior Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B1 (Lon)","21304","27403","Trainee Solicitor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B1 (Nat)","20277","25888","Business Support Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B1 (Nat)","20277","25888","Case Progression Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B1 (Nat)","20277","25888","Casework Administration Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B1 (Nat)","20277","25888","Caseworker","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B1 (Nat)","20277","25888","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B1 (Nat)","20277","25888","Paralegal Officer","4.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B2 (Lon)","26905","32183","District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B2 (Lon)","26905","32183","Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B2 (Lon)","26905","32183","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B2 (Lon)","26905","32183","Senior Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B2 (Nat)","25972","30616","Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Fraud Group","CPS-C-042","Level B2 (Nat)","25972","30616","Facilities Manager","1.00","Operational Delivery"
