Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,F-C & A - Central,SW NHS FOUNDTN TRUST,,121-Training Course Fees,120.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585151,Z-Capital,T GRANT & SON,NG5 6LN,9NP-Grants Paid,4289.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585151,Z-Capital,T GRANT & SON,NG5 6LN,9NP-Grants Paid,6436.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585152,R-Resources,TALKTALK BUSINESS,WA3 7WU,436-Telephones,98.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585153,C-Commercial and Operations,TARMAC TRADING LTD,BS7 7BQ,463-Other Contractor Paymnts,1368.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585153,C-Commercial and Operations,TARMAC TRADING LTD,BS7 7BQ,463-Other Contractor Paymnts,475.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585153,C-Commercial and Operations,TARMAC TRADING LTD,BS7 7BQ,463-Other Contractor Paymnts,91.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585153,C-Commercial and Operations,TARMAC TRADING LTD,BS7 7BQ,463-Other Contractor Paymnts,612.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585154,F-C & A - Central,TEACHING PERSONNEL LTD,AL7 1GL,475-Other Services,144.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585155,C-Commercial and Operations,TERBERG MATEC U K LTD,WA3 6PJ,408-Materials General,65.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,G-C & A - Over 18's,TESCO STORE 2960,,412-Provisions,13.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,G-C & A - Over 18's,TESCO STORE 2964,,412-Provisions,34.5100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,F-C & A - Central,TESCO STORES 5628,,412-Provisions,3.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,F-C & A - Central,TESCO STORES 5957,,426-Stationery,6.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,C-Commercial and Operations,TESCO STORES 5957,,150-Other Indirect Expenses,2.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,A-Chief Exec,TESCO STORES 6213,,475-Other Services,8.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,C-Commercial and Operations,TESCO STORES 6430,,417-Contract Catering,8.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,F-C & A - Central,TESCO STORES 6439,,412-Provisions,19.8700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585156,G-C & A - Over 18's,THE CLARENCE HOTEL,NG7 5LS,520-Community Care,204.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585156,G-C & A - Over 18's,THE CLARENCE HOTEL,NG7 5LS,520-Community Care,204.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585157,F-C & A - Central,THE ROWAN ORGANISATION,CV10 7RH,475-Other Services,-5.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585157,F-C & A - Central,THE ROWAN ORGANISATION,CV10 7RH,475-Other Services,-5.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585157,F-C & A - Central,THE ROWAN ORGANISATION,CV10 7RH,475-Other Services,5.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585157,F-C & A - Central,THE ROWAN ORGANISATION,CV10 7RH,475-Other Services,120.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,C-Commercial and Operations,THE VALVE SHOP LTD,,2BS-PM - Floors,32.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585159,V-Central Items,THOMSON REUTERS (PROFESSIONAL) UK LTD,SP10 9AF,456-Specialists Fees,221.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,C-Commercial and Operations,TOOLSTATION LTD,,200-R & M of Buildings,13.2100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,C-Commercial and Operations,TOOLSTATION LTD,,401-Operational Equipment,40.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585160,G-C & A - Over 18's,UBU,HG1 5BJ,520-Community Care,2194.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585160,G-C & A - Over 18's,UBU,HG1 5BJ,520-Community Care,1644.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,C-Commercial and Operations,UNIVAR-MOTO,,401-Operational Equipment,257.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,F-C & A - Central,UPT - NOTTINGHAMCITY C,,401-Operational Equipment,4.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585161,R-Resources,VIRGIN MEDIA BUSINESS,S9 3SE,436-Telephones,2265.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,P-Royal Centre,VIRGINTRAINS.CO.UK,,330-Staff Travel,55.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585162,C-Commercial and Operations,WASTECYCLE LTD,NG4 2JT,461-Waste Serv Contract Payt,368.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585163,Z-Capital,WATER CENTRES LTD,LE11 1SF,9NB-Bldg Wrk-Contract Pymnts,624.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585164,F-C & A - Central,WELL,M60 0AG,450-Grants,986.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,C-Commercial and Operations,WESTERN VALLEY STORES,,410-Books,74.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,G-C & A - Over 18's,WHEELHOUSE,,519-Adult Services,7.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,G-C & A - Over 18's,WICKES,,408-Materials General,23.9700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,F-C & A - Central,WILKO RETAIL LIMIT,,426-Stationery,5.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,F-C & A - Central,WILKO RETAIL LIMIT,,426-Stationery,10.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,G-C & A - Over 18's,WILKO RETAIL LIMIT,,519-Adult Services,16.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,R-Resources,WWW.LOCAL.GOV.UK,,446-Conference,238.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,C-Commercial and Operations,WWW.NISBETS.COM,,401-Operational Equipment,23.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,F-C & A - Central,WWW.VIKING-DIRECT.CO.U,,426-Stationery,117.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,P-Card,F-C & A - Central,WWW.VIKING-DIRECT.CO.U,,426-Stationery,40.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585166,F-C & A - Central,XMA LTD NO 1 ACCOUNT,NG11 7EP,437-IT Equipment,4053.8400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585166,F-C & A - Central,XMA LTD NO 1 ACCOUNT,NG11 7EP,437-IT Equipment,132.8900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585166,R-Resources,XMA LTD NO 1 ACCOUNT,NG11 7EP,437-IT Equipment,642.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585167,C-Commercial and Operations,YESSS ELECTRICAL,WF6 1TN,463-Other Contractor Paymnts,632.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151216,585167,C-Commercial and Operations,YESSS ELECTRICAL,WF6 1TN,463-Other Contractor Paymnts,39.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585690,N-Development & Growth - Services,A MAHMOOD T/A WEST AVENUE FOOD & WINE,NG2 7NL,507-Nottingham Jobs Fund,208.3300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585691,C-Commercial and Operations,A1 MINI MIX CONCRETE LTD,NG6 8SS,463-Other Contractor Paymnts,7149.6100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585692,Z-Capital,ABBOTT & MASON BUILDING & JOINERY LTD,NG19 9BG,9NP-Grants Paid,5155.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585693,F-C & A - Central,ABOVE THE REST CLEANING SERVICES LTD,NG16 1JR,450-Grants,276.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585694,F-C & A - Central,AMANDA J LAMB ASSOCIATES LTD,B30 2HF,455-Consultants Fees,2750.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,C-Commercial and Operations,AMAZON EU,,401-Operational Equipment,28.7900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,F-C & A - Central,AMAZON EU,,475-Other Services,15.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,F-C & A - Central,AMAZON UK MARKETPLACE,,514-Children in Care Paymnts,14.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,C-Commercial and Operations,AMAZON UK MARKETPLACE,,408-Materials General,6.2300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,F-C & A - Central,AMAZON UK MARKETPLACE,,408-Materials General,36.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,F-C & A - Central,AMAZON UK MARKETPLACE,,410-Books,4.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,F-C & A - Central,AMAZON UK MARKETPLACE,,475-Other Services,21.7400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,C-Commercial and Operations,AMAZON UK MARKETPLACE,,475-Other Services,7.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,C-Commercial and Operations,AMERISUITES,,408-Materials General,65.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585695,F-C & A - Central,ANGELS BY DAY LTD,NG7  2DZ,450-Grants,1274.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585695,F-C & A - Central,ANGELS BY DAY LTD,NG7  2DZ,450-Grants,1638.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,1100.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,740.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,235.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,2608.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,209.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,209.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,262.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,2614.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,157.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,851.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,376.6300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,209.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,222.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,117.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,209.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,772.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,419.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,262.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,550.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,229.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,209.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,284.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,209.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585696,G-C & A - Over 18's,ARCHANGEL ENTERPRISES,ST17 0XJ,520-Community Care,262.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,F-C & A - Central,ARGOS RETAIL GROUP,,400-Furniture,129.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,F-C & A - Central,ARGOS RETAIL GROUP,,400-Furniture,33.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,F-C & A - Central,ASDA HOME SHOPPING,,475-Other Services,37.3700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,F-C & A - Central,ASDA HOME SHOPPING,,475-Other Services,0.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,F-C & A - Central,ASDA HOME SHOPPING,,518-After Care (15+),-5.4300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,F-C & A - Central,ASDA HOME SHOPPING,,518-After Care (15+),80.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,F-C & A - Central,ASDA STORES 4880,,410-Books,8.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,G-C & A - Over 18's,ASDA SUPERSTORE,,412-Provisions,1.7800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585698,N-Development & Growth - Services,ATKINS LTD T/A FAITHFUL & GOULD,B1 1TF,475-Other Services,37011.2400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,F-C & A - Central,B & M RETAIL,,401-Operational Equipment,5.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585699,R-Resources,BARLAW,NG10 3SE,987-Control Accounts,130.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585700,M-Planned Maintenance,BDA SURVEYING LTD,LE2 5AD,2X2-Safety & Compliance,250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,585703,F-C & A - Central,BOOTS UK LTD,NG90 1BS,450-Grants,286.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20151217,P-Card,C-Commercial and Operations,BRAKE BROS LTD,,417-Contract Catering,126.0900000000
