"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 1","15083","16482","Site Estate","5.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Policy Advisor","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Range Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 1","15083","16482","Soft Facilities Management","1.94","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Programme Management","6.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 4","22150","24930","Storekeeping/WarehouseOps","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 1","15083","16482","Soft Facilities Management","2.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Project Management","14.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Storekeeping/WarehouseOps","19.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 1","15083","16482","Soft Facilities Management","8.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Quality Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","13.67","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","Skill Zone 1","15083","16482","Soft Facilities Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Range Management","2.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Technical [Trades]","6.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C1","35648","44268","Estate Advice","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Reporting and Controls","22.00","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","E1","18370","22124","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C1","35648","44268","Project Management","10.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Safety Management","4.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Technical [Trades]","18.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29258","36333","Administrative Support","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Safety,Health,Enviroment&Fire","22.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29258","36333","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Secretarial","2.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29258","36333","Direct Military Support","22.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Secretariat & Private Office","7.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29258","36333","Estate Advice","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Security Management","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29258","36333","Estates Management","7.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Service HR Expert","31.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Technical [Trades]","6.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29258","36333","Performance Management","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Service HR Partner","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Technical [Trades]","6.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29258","36333","Project Management","6.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Service HR Service Provider","8.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29258","36333","Range Management","16.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Site Estate","3.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Technical [Trades]","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29258","36333","Secretarial","4.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Soft Facilities Management","12.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Technical [Trades]","7.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29258","36333","Service HR Partner","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Specialist Instruction","579.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Technical [Trades]","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29258","36333","Site Estate","2.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Statistical Analysis","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Technical [Trades]","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29258","36333","Soft Facilities Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Statistics","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Technical [Trades]","19.13","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29258","36333","Transport & Movement","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Storekeeping/WarehouseOps","46.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Technical [Trades]","22.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","C2","29258","36333","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Sustainable Development","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Technical [Trades]","5.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","D","23427","29092","Direct Military Support","10.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Systems Engineering","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 4","22150","24930","Technical [Trades]","3.64","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","D","23427","29092","Estates Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","D","23427","29092","Teaching","4.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1017733","Skill Zone 3","18010","22150","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","26677","D","23427","29092","Range Management","6.00","Property And Asset Management"
