Organisation name,Organisation Code,Effective Date,Contract Reference number / ID,Open Contracting ID,Title of the Agreement,Contract type,Directorate / service responsible,Service Category label,Service category URI,Description of goods and services,Procurement classification: Council's procurement category label,Procurement classification: CPV label,Procurement classification: CPV code,Procurement classification: Proclass label,Procurement classification: Proclass code,Contract start date,End date,Review date,Last extension date,Contract value,Fixed cost / estimated cost,Irrecoverable VAT,Supplier name,Supplier registered company number,Supplier registered charity number,Other supplier ID,SME supplier,VCSE supplier,VCSE supplier type,Nominated contact point: name,Nominated contact point: email,Nominated contact point: URL
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BXN44434H,,Medical Reports,,GENERIC,,,Medical Reports,LEGAL,,,,,01/04/2014,31/03/2016,,,5000,Estimated,,MUNDESLEY MEDICAL CENTRE,,,100899,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BAN46869,,Community Records Update,,PUBLIC HEALTH,,,Community Records Update,PUBLIC HEALTH-HEALTH CHECKS,,,,,01/04/2015,,,,,Estimated,,MUNDESLEY MEDICAL CENTRE,,,100899,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BAN46872,,Stop Smoking Service Provision,,PUBLIC HEALTH,,,Stop Smoking Service Provision,PUBLIC HEALTH-SMOKING CESSATION,,,,,01/04/2015,,,,,Estimated,,MUNDESLEY MEDICAL CENTRE,,,100899,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BAN46871,,Fitting And Management Of Contraceptive Implants & Intra Uterine Devices/Intra Uterine Systems,,PUBLIC HEALTH,,,Fitting And Management Of Contraceptive Implants & Intra Uterine Devices/Intra Uterine Systems,PUBLIC HEALTH-SEXUAL HEALTH,,,,,01/04/2015,,,,,Estimated,,MUNDESLEY MEDICAL CENTRE,,,100899,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BAN46870,,"National Chlamydia Screening Programme, Emergency Hormone Contraception, Pregnancy Testing",,PUBLIC HEALTH,,,"National Chlamydia Screening Programme, Emergency Hormone Contraception, Pregnancy Testing",PUBLIC HEALTH-SEXUAL HEALTH,,,,,01/04/2015,,,,,Estimated,,MUNDESLEY MEDICAL CENTRE,,,100899,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,GUN41200J,,Newspapers And Periodicals,,COMMUNITY SERVICES,,,Newspapers And Periodicals,"BOOKS, CDS, DVDS & LEARNING MATERIALS",,,,,01/04/2013,31/03/2020,,31/03/2020,5000,Estimated,,MUNDESLEY POST OFFICE,,,130347,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,AUN41318D,,Shop Stock For Resale,,COMMUNITY SERVICES,,,Shop Stock For Resale,RETAIL-GOODS FOR RESALE,,,,,01/04/2013,,,,50000,Estimated,,MUSE PRODUCTIONS,,,1061774,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BXN41945BT,,Subscriptions To Professional Bodies.,,GENERIC,,,Subscriptions To Professional Bodies.,SUBSCRIPTIONS,,,,,08/10/2013,31/08/2020,,31/08/2020,50000,Estimated,,MUSEUMS ASSOCIATION,,,85008,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BXN41379BM,,External Training,,GENERIC,,,External Training,HR-TRAINING,,,,,29/05/2013,30/06/2020,,30/06/2020,50000,Estimated,,MUSEUMS ASSOCIATION,,,85008,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BXN41945AC,,Subscriptions To Professional Bodies.,,GENERIC,,,Subscriptions To Professional Bodies.,SUBSCRIPTIONS,,,,,01/10/2013,31/08/2020,,31/08/2020,50000,Estimated,,MUSEUMS IN NORFOLK GROUP,,,739747,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BXN41495M,,Educational Advisers,,GENERIC,,,Educational Advisers,SCHOOLS-PROFESSIONAL,,,,,01/10/2011,30/06/2020,,30/06/2020,,Estimated,,MUSIC & MOVEMENT,,,181442,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BTN42001,,Cf0398 Musical Support For Children With Disabilities,,CHILDREN,,,Cf0398 Musical Support For Children With Disabilities,CHILDREN'S-CWD SHORT BREAKS,,,,,01/04/2011,31/03/2017,,31/03/2017,258124,Estimated,,MUSICAL KEYS,,,85011,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BXN41945AE,,Subscriptions To Professional Bodies.,,GENERIC,,,Subscriptions To Professional Bodies.,SUBSCRIPTIONS,,,,,01/10/2013,31/08/2020,,31/08/2020,50000,Estimated,,MYMATHS.CO.UK,,,135051,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,AUN48345D,,Tutor For Norfolk Centre For Young Musicians,,CHILDREN,,,Tutor For Norfolk Centre For Young Musicians,SCHOOLS-PROFESSIONAL,,,,,01/04/2015,01/05/2019,,01/05/2019,16200,Estimated,,N A FRY,,,1362791,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BNP42938N,,Barrister Case Costs,,RESOURCES,,,Barrister Case Costs,LEGAL,,,,,01/12/2014,31/03/2020,,31/03/2020,27639,Estimated,,"NEIL ASHLEY, BARRISTER",,,72134,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BPN42938O,,Legal Counsel,,RESOURCES,,,Legal Counsel,LEGAL,,,,,01/09/2013,01/05/2020,,01/05/2020,20000,Estimated,,N BISARYA,,,1162759,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,AFN49199,,"Vehicle Hire - Self Drive, Terms Of Espo 271 Apply",,GENERIC,,,"Vehicle Hire - Self Drive, Terms Of Espo 271 Apply",VEHICLE & PLANT LEASING/RENTAL,,,,,11/04/2016,31/03/2019,,31/03/2020,,Estimated,,N.D. BROWN LIMITED,gb/01471913,,72143,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,APN48371C,,Assistant Coroner Services,,RESOURCES,,,Assistant Coroner Services,LEGAL,,,,,01/11/2015,01/11/2017,,01/11/2017,11600,Estimated,,N J HOLROYD,,,107764,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BPN41619A,,Legal Counsel,,RESOURCES,,,Legal Counsel,LEGAL,,,,,23/07/2013,22/07/2018,,22/07/2018,,Estimated,,"NICHOLAS JACK, BARRISTER",,,415120,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BUN35008V,,Driver Tuition,,ETD,,,Driver Tuition,HIGHWAYS-ROAD SAFETY,,,,,01/10/2010,31/03/2012,,,,Estimated,,N MEAGER,,,414136,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BPN41665G,,Legal Counsel,,RESOURCES,,,Legal Counsel,LEGAL,,,,,05/08/2013,22/07/2018,,22/07/2018,,Estimated,,"NICHOLAS MICHAEL, BARRISTER",,,173253,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,APN49118,,Supply Of Crushed Asphalt And Road Planings,,ETD,,,Supply Of Crushed Asphalt And Road Planings,HIGHWAYS-SUPPLIES & EQUIPMENT,,,,,11/05/2016,22/02/2018,,22/02/2018,35000,Estimated,,N R ASPHALT LTD,,,1109767,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BXN41380D,,Independent Practice Teacher,,CHILDREN,,,Independent Practice Teacher,HR-TRAINERS & TUTORS,,,,,29/05/2013,30/06/2020,,30/06/2020,50000,Estimated,,N ROBINSON,,,1039777,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,AXN49734,,Nas Early Bird Centre,,CHILDREN,,,Nas Early Bird Centre,ICT-SOFTWARE & SAAS,,,,,31/08/2016,31/12/2017,,31/12/2017,2000,Estimated,,NAS EARLYBIRD CENTRE,,,72226,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BXN41945BU,,Subscriptions To Professional Bodies.,,GENERIC,,,Subscriptions To Professional Bodies.,SUBSCRIPTIONS,,,,,08/10/2013,31/08/2020,,31/08/2020,50000,Estimated,,NASACRE,,,93821,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BAN43406,,Spot Purchased Day Care For Adults (National Autistic Society),,COMMUNITY SERVICES,,,Spot Purchased Day Care For Adults (National Autistic Society),ADULT CARE-DAY/COMMUNITY/WORK SUPPORT,,,,,01/01/2000,,,,,Estimated,,NATIONAL AUTISTIC SOCIETY,,,72283,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BTN42446,,Cf0391 Children With Disabilities Short Break Services: West Norfolk Autistic Society Saturday Club,,CHILDREN,,,Cf0391 Children With Disabilities Short Break Services: West Norfolk Autistic Society Saturday Club,CHILDREN'S-CWD SHORT BREAKS,,,,,06/05/2011,31/03/2017,,31/03/2017,,Estimated,,NATIONAL AUTISTIC SOCIETY,,,72283,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,APN47698,,Subscription,,RESOURCES,,,Subscription,SUBSCRIPTIONS,,,,,01/10/2013,01/08/2019,,01/08/2019,103000,Estimated,,NCER CIC,,,857761,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,SAN40239A,,"Examinations-Registration, Papers, Additional Fees",,COMMUNITY SERVICES,,,"Examinations-Registration, Papers, Additional Fees",EXAM FEES,,,,,01/04/2010,,,,,Estimated,,NCFE,,,99522,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BXN41945AI,,Subscriptions To Professional Bodies.,,GENERIC,,,Subscriptions To Professional Bodies.,SUBSCRIPTIONS,,,,,01/10/2013,31/08/2020,,31/08/2020,50000,Estimated,,NCSN,,,72289,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,APN47668,,Rss Charges For Speed Awareness Or Driver Alertness Courses,,ETD,,,Rss Charges For Speed Awareness Or Driver Alertness Courses,HIGHWAYS-ROAD SAFETY,,,,,01/04/2011,31/03/2019,,31/03/2019,,Estimated,,NDORS  LTD,,,194055,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,AON45332BY,,Building Maintenance & Works Framework,,GENERIC,,,Building Maintenance & Works Framework,FM-BUILDING MAINTENANCE,,,,,10/02/2015,31/01/2017,,31/01/2019,,Estimated,,NGF PLAY LTD,,,1172815,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BUN43210,,Public Health - Prescribing Costs - Great Yarmouth & Waveney Ccg,,PUBLIC HEALTH,,,Public Health - Prescribing Costs - Great Yarmouth & Waveney Ccg,PUBLIC HEALTH-MAIN CONTRACTS,,,,,01/04/2013,31/03/2017,,31/03/2017,744367,Estimated,,NHS GREAT YARMOUTH AND WAVENEY CCG,,,1235767,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BPN49623,,Public Health - Safeguarding Of Children And Looked After Children Statutory Requirements (Hm Government 2015),,PUBLIC HEALTH,,,Public Health - Safeguarding Of Children And Looked After Children Statutory Requirements (Hm Government 2015),PUBLIC HEALTH-CHILDREN AND YOUNG PEOPLE,,,,,01/10/2015,30/09/2018,,30/09/2018,75000,Estimated,,NHS GREAT YARMOUTH AND WAVENEY CCG,,,1235767,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BXN41516,,Funding For Ad Commissioning Post,,COMMUNITY SERVICES,,,Funding For Ad Commissioning Post,STAFFING-JOINTLY FUNDED POSTS,,,,,01/04/2013,31/03/2015,,,250000,Estimated,,NHS NORFOLK PRIMARY CARE TRUST,,,161088,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,AXN42647,,Rebecca House Annual Rent And Service Charge,,COMMUNITY SERVICES,,,Rebecca House Annual Rent And Service Charge,FM-RENT & RATES,,,,,01/04/2013,,,,,Estimated,,NHS NORFOLK PRIMARY CARE TRUST,,,161088,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BUN43820,,Funding For Ad Commissioning Posts,,COMMUNITY SERVICES,,,Funding For Ad Commissioning Posts,STAFFING-JOINTLY FUNDED POSTS,,,,,01/04/2014,,,,500000,Estimated,,NHS NORTH NORFOLK CCG,,,1221760,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BUN43207,,Public Health - Prescribing Costs - North Norfolk Ccg,,PUBLIC HEALTH,,,Public Health - Prescribing Costs - North Norfolk Ccg,PUBLIC HEALTH-MAIN CONTRACTS,,,,,01/04/2013,31/03/2017,,31/03/2017,1167920,Estimated,,NHS NORTH NORFOLK CCG,,,1221760,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BXN48575,,Re-Charging Of Jointly Funded Posts,,COMMUNITY SERVICES,,,Re-Charging Of Jointly Funded Posts,STAFFING-JOINTLY FUNDED POSTS,,,,,01/09/2015,,,31/12/2017,200000,Estimated,,NHS NORTH NORFOLK CCG,,,1221760,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BPN48860,,Public Health - Commissioning Support,,PUBLIC HEALTH,,,Public Health - Commissioning Support,MANAGEMENT CONSULTANTS,,,,,01/04/2015,31/03/2017,,31/03/2018,72000,Estimated,,NHS NORTH AND EAST LONDON CSU,,,1945852,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BUN43208,,Public Health - Prescribing Costs - Norwich Ccg,,PUBLIC HEALTH,,,Public Health - Prescribing Costs - Norwich Ccg,PUBLIC HEALTH-MAIN CONTRACTS,,,,,01/04/2013,31/03/2017,,31/03/2017,1517610,Estimated,,NHS NORWICH CCG,,,1201770,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BUN42961,,Lac Health Assessments,,CHILDREN,,,Lac Health Assessments,CHILDREN'S SERVICES,,,,,,,,,,Estimated,,NHS NORWICH CCG,,,1201770,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,AYN44013,,"Rent Payments For Tuckswood Library, Norwich",,COMMUNITY SERVICES,,,"Rent Payments For Tuckswood Library, Norwich",FM-RENT & RATES,,,,,27/08/2014,31/03/2019,,31/03/2019,50000,Estimated,,NHS PROPERTY SERVICES LTD,,,1212773,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BUN43209,,Public Health - Prescribing Costs - South Norfolk Ccg,,PUBLIC HEALTH,,,Public Health - Prescribing Costs - South Norfolk Ccg,PUBLIC HEALTH-MAIN CONTRACTS,,,,,01/04/2013,31/03/2017,,31/03/2017,1408289,Estimated,,NHS SOUTH NORFOLK CCG,,,1248816,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,SAN40239B,,"Examinations-Registration, Papers, Additional Fees",,COMMUNITY SERVICES,,,"Examinations-Registration, Papers, Additional Fees",EXAM FEES,,,,,01/04/2010,,,,,Estimated,,NIACE,,,85199,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,AYN43991,,Rent Payments,,COMMUNITY SERVICES,,,Rent Payments,FM-RENT & RATES,,,,,21/08/2014,31/03/2018,,31/03/2018,50000,Estimated,,NNAB,,,85212,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,AUN41221BH,,Shop Stock For Resale,,COMMUNITY SERVICES,,,Shop Stock For Resale,RETAIL-GOODS FOR RESALE,,,,,01/04/2013,30/09/2016,,,50000,Estimated,,NORFOLK HERBS,,,68428,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BXN41862I,,Subscriptions To Professional Bodies.,,GENERIC,,,Subscriptions To Professional Bodies.,SUBSCRIPTIONS,,,,,01/10/2013,31/08/2020,,31/08/2020,50000,Estimated,,NORFOLK RECORD SOCIETY,,,72524,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BXN41511,,External Training,,GENERIC,,,External Training,HR-TRAINING,,,,,27/06/2013,30/06/2020,,30/06/2020,50000,Estimated,,NORSE COMMERCIAL SERVICES LIMITED,gb/02888808,,179148,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,AON45332BZ,,Building Maintenance,,GENERIC,,,Building Maintenance,FM-BUILDING MAINTENANCE,,,,,10/02/2015,31/01/2017,,31/01/2019,,Estimated,,NORSE COMMERCIAL SERVICES LIMITED,gb/02888808,,179148,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,AON40420,,"Catering Equipment Supply And Maintenance, Commercial And Domestic, Espo Contract 98 Terms And Conditions Apply",,GENERIC,,,"Catering Equipment Supply And Maintenance, Commercial And Domestic, Espo Contract 98 Terms And Conditions Apply",FM-FURNITURE & EQUIPMENT,,,,,01/01/2011,31/03/2018,,31/03/2018,70000,Estimated,,NORSE COMMERCIAL SERVICES LIMITED,gb/02888808,,179148,,,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BAN42573,,Breckland House Cf747 Residential Children's Home - Adass Contract,,CHILDREN,,,Breckland House Cf747 Residential Children's Home - Adass Contract,CHILDREN'S-RESIDENTIAL HOMES & SCHOOLS,,,,,,,,,,Estimated,,NORTHERN CARE,,,76245,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BON42572,,Three Chestnuts Cf746 Residential Children's Home - Rolling Select List,,CHILDREN,,,Three Chestnuts Cf746 Residential Children's Home - Rolling Select List,CHILDREN'S-RESIDENTIAL HOMES & SCHOOLS,,,,,01/05/2013,31/03/2017,,31/03/2017,,Estimated,,NORTHERN CARE,,,76245,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BAN42571,,Three Chestnuts Cf745 Residential Children's Home - Adass Contract,,CHILDREN,,,Three Chestnuts Cf745 Residential Children's Home - Adass Contract,CHILDREN'S-RESIDENTIAL HOMES & SCHOOLS,,,,,,,,,,Estimated,,NORTHERN CARE,,,76245,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BON42570,,Ayrton House Cf744 Residential Children's Home - Rolling Select List,,CHILDREN,,,Ayrton House Cf744 Residential Children's Home - Rolling Select List,CHILDREN'S-RESIDENTIAL HOMES & SCHOOLS,,,,,01/05/2013,31/03/2017,,31/03/2017,,Estimated,,NORTHERN CARE,,,76245,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BAN42569,,Ayrton House Cf743 Residential Children's Home - Adass Contract,,CHILDREN,,,Ayrton House Cf743 Residential Children's Home - Adass Contract,CHILDREN'S-RESIDENTIAL HOMES & SCHOOLS,,,,,,,,,,Estimated,,NORTHERN CARE,,,76245,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BON42574,,Breckland House Cf748 Residential Children's Home - Rolling Select List,,CHILDREN,,,Breckland House Cf748 Residential Children's Home - Rolling Select List,CHILDREN'S-RESIDENTIAL HOMES & SCHOOLS,,,,,01/05/2013,31/03/2017,,31/03/2017,,Estimated,,NORTHERN CARE,,,76245,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BAN42575,,Ashfern House Cf775 Residential Children's Home - Adass Contract,,CHILDREN,,,Ashfern House Cf775 Residential Children's Home - Adass Contract,CHILDREN'S-RESIDENTIAL HOMES & SCHOOLS,,,,,,,,,,Estimated,,NORTHERN CARE,,,76245,,,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,16/09/2016,BON42576,,Ashfern House Cf776 Residential Children's Home - Rolling Select List,,CHILDREN,,,Ashfern House Cf776 Residential Children's Home - Rolling Select List,CHILDREN'S-RESIDENTIAL HOMES & SCHOOLS,,,,,01/05/2013,31/03/2017,,31/03/2017,,Estimated,,NORTHERN CARE,,,76245,,,,Procurement Part B Team,partb@norfolk.gov.uk,
