Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,16/01/2017,23230435,118,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,16/01/2017,23230435,120,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,16/01/2017,23230435,102,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,16/01/2017,23230435,52,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,16/01/2017,23230435,82,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,16/01/2017,23230435,114,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,13/02/2017,23249574,13,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,13/02/2017,23249574,121,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,13/02/2017,23249574,35,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,13/02/2017,23249574,152,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,13/02/2017,23249574,101,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,13/02/2017,23249574,93,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,13/02/2017,23249574,54,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,13/02/2017,23249574,131,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,13/02/2017,23249574,115,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,13/02/2017,23249574,144,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,13/02/2017,23249574,73,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,16/01/2017,23230435,74,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,16/01/2017,23230435,12,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,16/01/2017,23230435,148,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252315,33,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252315,17,1115.4,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252315,61,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252315,103,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252315,53,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252315,95,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252315,107,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252315,25,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252315,197,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252315,57,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252315,189,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252315,193,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252315,81,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252315,87,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,20/02/2017,23252315,167,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265365,146,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265365,46,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265365,42,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265365,84,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265365,76,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265365,108,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265365,120,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265365,68,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265365,142,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265365,62,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265365,50,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265365,12,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265365,150,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265365,124,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265365,126,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,06/03/2017,23265365,80,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,23/01/2017,23233914,48,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,23/01/2017,23233914,73,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,23/01/2017,23233914,147,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,23/01/2017,23233914,113,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/03/2017,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,,Not yet available,Not yet available,23/01/2017,23233914,120,544,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
