"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Engineering - CIS","54.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Transport & Movement","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","STWD","26361","27433","Direct Military Support","111.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C2","30424","36696","Safety Management","9.00","Policy"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","SPTO (Health Physicist)","53915","56072","Nuclear Propulsion","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Enterprise Architect","2.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1167535","D MSF","24362","29383","Administrative Support","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","Locally Employed Civilian (LEC)","0","0","Locally Employed Civilians","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C2","30424","36696","Safety Management","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","SPTO (Health Physicist)","53915","56072","Nuclear Weapons","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Estate Advice","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","D MSF","24362","29383","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C2","30424","36696","Safety Management","10.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Salvage Engineer","28526","39517","Salvage and Marine Operations","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Estate Planning","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","D MSF","24362","29383","Business Management","15.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C2","30424","36696","Safety Management","5.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Salvage Operations Manager","28482","39517","Salvage and Marine Operations","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","General Practice Dental","3.00","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1167535","D MSF","24362","29383","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","24362","29383","Administrative Support","1.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Salvage Operations Manager","28482","39517","Salvage and Marine Operations","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Geospatial Analyst","168.92","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D MSF","24362","29383","Decision Support","0.81","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","24362","29383","Engineering and Science","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Salvage Operations Manager","28482","39517","Salvage and Marine Operations","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","IT Security","2.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1167535","D MSF","24362","29383","Direct Military Support","21.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","24362","29383","Engineering and Science","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Salvage Operations Manager","28482","39517","Salvage and Marine Operations","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Imagery Analysis","20.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D MSF","24362","29383","Human Resources","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","24362","29383","Programme Manager","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Salvage Electrician","24800","33245","Salvage and Marine Operations","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Information Assurance","8.52","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","D MSF","24362","29383","Information Technology","2.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","24362","29383","Information Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Salvage Supervisor","24800","33245","Salvage and Marine Operations","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Information Capability Development","1.59","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","D MSF","24362","29383","Inventory Management","0.94","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","24362","29383","Administrative Support","1.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","NHS Band 5","21478","27901","Material Accounting","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Information Technology","158.06","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1167535","D MSF","24362","29383","Knowledge Info Management","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","24362","29383","Safety Management","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","NHS Band 6","25783","34530","Nursing and Midwifery","2.00","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Intelligence Analysis","22.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D MSF","24362","29383","Protocol & Visits","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","E1","19109","22345","Administrative Support","2.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","NHS Band 8A","39239","47088","Pharmacy","2.00","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Internal Communications","3.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","D MSF","24362","29383","Service HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","E1","19109","22345","Diary Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","NHS Band 8B","45707","56504","Pharmacy","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Inventory Management","13.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","D MSF","24362","29383","Service HR Service Provider","5.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","E1","19109","22345","Safety Management","6.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 3","18742","22372","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Knowledge Info Management","26.90","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","D MSF","24362","29383","Training Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF2","39236","46660","Engineering and Science","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 3","18742","22372","Configuration Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Logistics Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Queen Vict Schl Asst/Prin Tchr","37284","37284","Teaching","0.94","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF2","39236","46660","Engineering and Science","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 3","18742","22372","Logistics [Trades]","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Nuclear Propulsion","0.75","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","Queen Vict Schl Head Master","71916","71916","Teaching","0.94","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF3","49424","59191","Engineering and Science","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 3","18742","22372","Material Accounting","0.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Obsolete Security","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","Queen Vict Schl Dep Head Mster","50466","50466","Teaching","1.88","Operational Delivery"
