Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,17/08/2016,23118942,1,3782.08,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,23/08/2016,23128392,1,3788.45,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,15/08/2016,23100224,1,3793.53,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,26/08/2016,23130008,1,3798.64,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,22/08/2016,23127132,1,3816.45,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,22/07/2016,23108348,1,4027.01,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,02/08/2016,23113080,1,4042.11,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,31/08/2016,23130360,1,4062.7,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,20/09/2016,23146600,1,4094.29,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,01/09/2016,23132135,1,4101.16,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,02/08/2016,23112514,1,4324.79,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,28/07/2016,23111403,1,4343.3,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,19/08/2016,23126730,1,4675.41,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,13/07/2016,23097150,1,4987.62,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,15/07/2016,23098692,1,5330.82,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,19/08/2016,23126089,1,7599.82,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,17/08/2016,23119456,1,8919.9,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,Not yet available,Not yet available,Not yet available,16/08/2016,23118908,1,8919.91,Nil,Highways Materials,Revenue,Highways,CAT07,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,23/09/2016,23149177,1,1569,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,23/09/2016,23149154,1,3782,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,18/07/2016,23098920,1,5139,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,28/07/2016,23111435,1,1256,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,30/08/2016,23130285,1,8197,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,28/07/2016,23111499,1,10216,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,30/08/2016,23130299,1,4281,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,28/07/2016,23111487,1,6110,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,28/07/2016,23111407,1,535.5,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,28/07/2016,23111415,1,535.5,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,28/07/2016,23111448,1,593.25,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,12/08/2016,23117545,1,1502.9,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,18/07/2016,23098973,1,2347.1,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,01/07/2016,23090438,1,560,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,29/07/2016,23111759,1,610,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,18/07/2016,23099022,1,880,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,30/08/2016,23130288,1,1362,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,28/07/2016,23111467,1,1381,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,18/07/2016,23098975,1,501,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,30/08/2016,23130319,1,1526,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,A,Net (Surplus) / Deficit of Trading Operations,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,28/07/2016,23111400,1,2257,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,22/09/2016,23148283,1,1485,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,12/08/2016,23117564,1,18065,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,18/07/2016,23098977,1,26035,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,12/08/2016,23117550,1,510,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,12/08/2016,23117530,1,528,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,21/09/2016,23147717,1,536,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,12/08/2016,23117537,1,572,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,18/07/2016,23098934,1,648,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,18/07/2016,23098910,1,760,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,12/08/2016,23117555,1,768,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,12/08/2016,23117560,1,770,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,27/09/2016,23150188,1,803,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,18/07/2016,23098932,1,836,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,18/07/2016,23098941,1,840,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,18/07/2016,23098937,1,988,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,12/08/2016,23117572,1,1080,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,18/07/2016,23098944,1,1280,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,18/07/2016,23098945,1,1330,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,18/07/2016,23098980,1,2280,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,30/08/2016,23130311,1,630,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,30/08/2016,23130309,1,1560,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,DETAILS REDACTED,Redacted,DETAILS REDACTED,Not yet available,Not yet available,28/07/2016,23111398,1,1740,Nil,Hire of Taxis,Revenue,Transport,CAT10,Taxis & Private Hire,76350,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,NOTTINGHAMSHIRE COUNTY COUNCIL,Redacted,Not yet available,Not yet available,Not yet available,28/07/2016,23111377,1,1451.5,Nil,Hire of Taxis,Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,PRO CARE AMBULANCE SERVICES,Redacted,Not yet available,Not yet available,Not yet available,30/08/2016,23130297,1,500,Nil,Hire of Taxis,Revenue,Transport,CAT10,Ambulance Services,3930,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,PRO CARE AMBULANCE SERVICES,Redacted,Not yet available,Not yet available,Not yet available,28/07/2016,23111359,1,520,Nil,Hire of Taxis,Revenue,Transport,CAT10,Ambulance Services,3930,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,PRO CARE AMBULANCE SERVICES,Redacted,Not yet available,Not yet available,Not yet available,12/08/2016,23117581,1,530,Nil,Hire of Taxis,Revenue,Transport,CAT10,Ambulance Services,3930,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,PRO CARE AMBULANCE SERVICES,Redacted,Not yet available,Not yet available,Not yet available,18/07/2016,23098998,1,545,Nil,Hire of Taxis,Revenue,Transport,CAT10,Ambulance Services,3930,Not yet available
Wakefield MDC,E08000036,30/09/2016,REGENCULT,M,Environmental and Regulatory Services,PRO CARE AMBULANCE SERVICES,Redacted,Not yet available,Not yet available,Not yet available,20/09/2016,23146549,1,550,Nil,Hire of Taxis,Revenue,Transport,CAT10,Ambulance Services,3930,Not yet available
