Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,NON DISPOSABLE BED LINEN,Musculo-Skeletal,NHS LOGISTICS,1017172502,�23.92
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,DISPOSABLE THEATRE DRAPES WIPES,Corporate - Finance & Procurement,NHS LOGISTICS,1017172502,�77.00
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,ELECTRICAL EQUIPMENT,Musculo-Skeletal,NHS LOGISTICS,1017172502,�3.33
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,ELECTRICAL EQUIPMENT,Musculo-Skeletal,NHS LOGISTICS,1017172502,�1.33
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,COOKING & KITCHEN UTENSILS,Corporate - Finance & Procurement,NHS LOGISTICS,1017172502,�243.13
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,TUBES,Surgery,NHS LOGISTICS,1017172502,�6.85
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1017172502,�0.70
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1017172502,�3.24
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1017172502,�10.60
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,ELECTRICAL EQUIPMENT,Medicine,NHS LOGISTICS,1017172502,�6.67
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,ELECTRICAL EQUIPMENT,Medicine,NHS LOGISTICS,1017172502,�6.67
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support,NHS LOGISTICS,1017172502,�114.58
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support,NHS LOGISTICS,1017172502,�395.83
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1017172502,�3.70
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1017172502,�0.39
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1017172502,�4.76
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1017172502,�72.35
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1017172502,�5.54
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support,NHS LOGISTICS,1017172502,�3.24
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,MEDSURGCONS-OTHER,Surgery,NHS LOGISTICS,1017172502,�43.48
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,TUBES,Surgery,NHS LOGISTICS,1017172502,�6.85
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1017172502,�9.52
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1017172502,�0.95
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1017172502,�7.40
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1017172502,�10.60
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,ADULTS HEARING AIDS,Medicine,NHS LOGISTICS,1017172502,�6.97
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1017172502,�3.24
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,MEDSURGCONS-OTHER,Surgery,NHS LOGISTICS,1017172502,�182.55
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,1017172502,�170.50
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1017172502,�7.60
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1017172502,�42.40
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,PATIENT APPLIANCES,Clinical Support,NHS LOGISTICS,1017172502,�14.42
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,DRESSINGS - PRE STERILE,Clinical Support,NHS LOGISTICS,1017172502,�6.65
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,NON DISPOSABLE BED LINEN,Clinical Support,NHS LOGISTICS,1017172502,�8.75
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1017172502,�9.52
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,TOILETRIES PERSONAL HYGIENE PRODUCTS,Surgery,NHS LOGISTICS,1017172502,�4.15
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,MEDSURGCONS-OTHER,Surgery,NHS LOGISTICS,1017172502,�14.30
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,MEDSURGCONS-OTHER,Surgery,NHS LOGISTICS,1017172502,�10.68
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1017172502,�9.73
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1017172502,�14.43
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BABY TEXTURE MODIFIED FOODS,Clinical Support,NHS LOGISTICS,1017172502,�39.51
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,OTHER MEDICAL SUPPLIES,Clinical Support,NHS LOGISTICS,1017172502,�4.76
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,MEDSURGCONS-OTHER,Clinical Support,NHS LOGISTICS,1017172502,�47.67
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BABY TEXTURE MODIFIED FOODS,Clinical Support,NHS LOGISTICS,1017172502,�16.66
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1017172502,�17.55
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1017172502,�47.58
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,DRUGS,Surgery,NHS LOGISTICS,1017172502,�29.45
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,MEDSURGCONS-OTHER,Surgery,NHS LOGISTICS,1017172502,�20.48
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BAGS SACKS - OTHER,Facilities,NHS LOGISTICS,1017172502,�7.21
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�8.47
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�113.28
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�12.84
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�8.46
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1017172502,�2.52
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1017172502,�72.24
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1017172502,�35.10
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1017172502,�17.94
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1017172502,�23.52
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1017172502,�10.74
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1017172502,�5.00
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1017172502,�16.56
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1017172502,�11.16
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1017172502,�4.88
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1017172502,�20.88
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1017172502,�41.28
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1017172502,�9.90
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�9.00
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�24.60
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�70.32
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1017172502,�8.73
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1017172502,�6.58
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1017172502,�5.07
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1017172502,�6.20
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1017172502,�2.53
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1017172502,�13.25
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1017172502,�13.25
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1017172502,�122.40
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1017172502,�9.98
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1017172502,�17.35
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�14.04
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1017172502,�24.17
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�18.48
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�16.26
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�60.76
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�60.80
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�60.80
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�32.88
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�53.70
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,EGGS MILK OTHER DAIRY PRODUCTS,Facilities,NHS LOGISTICS,1017172502,�23.12
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1017172502,�39.47
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�32.76
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�7.46
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1017172502,�1.77
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1017172502,�1.81
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1017172502,�1.35
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1017172502,�2.96
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�13.96
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�27.56
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�3.18
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�3.57
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�2.55
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�4.43
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�8.66
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�12.78
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�46.28
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�17.74
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�7.64
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�4.53
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�18.54
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�5.58
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,EGGS MILK OTHER DAIRY PRODUCTS,Facilities,NHS LOGISTICS,1017172502,�129.16
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,EGGS MILK OTHER DAIRY PRODUCTS,Facilities,NHS LOGISTICS,1017172502,�11.44
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�7.50
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1017172502,�40.16
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�9.84
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�5.94
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1017172502,�22.96
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�33.42
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�7.98
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�12.12
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�50.04
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1017172502,�8.22
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1017172502,�9.60
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1017172502,�7.64
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,TUBES,Medicine,NHS LOGISTICS,1017172502,�6.85
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,SURGICAL INSTRUMENTS - GENERAL,Medicine,NHS LOGISTICS,1017172502,�9.83
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1017172502,�9.52
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1017172502,�24.12
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,MEDSURGCONS-OTHER,Medicine,NHS LOGISTICS,1017172502,�11.68
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1017172502,�2.10
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1017172502,�6.48
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,1017172502,�0.58
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1017172502,�14.28
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1017172502,�7.64
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1017172502,�12.08
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1017172502,�8.05
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1017172502,�16.10
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1017172502,�8.05
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1017172502,�8.05
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1017172502,�8.05
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1017172502,�6.48
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1017172502,"�2,764.05"
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,MEDSURGCONS-OTHER,Musculo-Skeletal,NHS LOGISTICS,1017172502,�7.75
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,MEDSURGCONS-OTHER,Medicine,NHS LOGISTICS,1017172502,�7.75
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1017172502,�11.70
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BABY TEXTURE MODIFIED FOODS,Facilities,NHS LOGISTICS,1017172502,�2.95
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,ELECTRICAL EQUIPMENT,Corporate - Informatics,NHS LOGISTICS,1017172502,�12.50
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,MEDSURGCONS-OTHER,Clinical Support,NHS LOGISTICS,1017172502,�3.84
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,MEDSURGCONS-OTHER,Clinical Support,NHS LOGISTICS,1017172502,�7.88
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,MEDSURGCONS-OTHER,Clinical Support,NHS LOGISTICS,1017172502,�29.87
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,MEDSURGCONS-OTHER,Clinical Support,NHS LOGISTICS,1017172502,�44.80
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,MEDSURGCONS-OTHER,Clinical Support,NHS LOGISTICS,1017172502,�15.73
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,MEDSURGCONS-OTHER,Clinical Support,NHS LOGISTICS,1017172502,�29.87
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,PATIENT APPLIANCES,Clinical Support,NHS LOGISTICS,1017172502,�8.10
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,MEDSURGCONS-OTHER,Musculo-Skeletal,NHS LOGISTICS,1017172502,�7.47
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,MEDSURGCONS-OTHER,Musculo-Skeletal,NHS LOGISTICS,1017172502,�7.47
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,BAGS SACKS - OTHER,Clinical Support,NHS LOGISTICS,1017172502,�47.58
Department of Health,Salisbury NHS Foundation Trust,13-Jan-17,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support,NHS LOGISTICS,1017172502,�45.60
