"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Officer","23110","26755","CT Tax Specialist","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Officer","23110","26755","Data Migration Team Member","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Officer","23110","26755","EC Tax Specialist","3.71","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Officer","23110","26755","Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Officer","23110","26755","Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Officer","23110","26755","Urban Centre Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Senior Officer","35868","40384","Senior Officer","2.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Senior Officer","35868","40384","Tax Specialist Manager","3.47","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD295","Higher Officer","29281","33508","Tax Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD302","Grade 7","48871","57015","Customer Relations Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD106","Grade 7","48871","57015","Grade 7 - Caseworker","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD142","Grade 7","48871","57015","Customer Relations Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD157","Grade 7","48871","57015","OTL","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD157","Officer","23110","26755","Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD157","Officer","23110","26755","PA","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD157","Senior Officer","35868","40384","Senior Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD166","Grade 7","48871","57015","Secondment","1.69","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD166","Grade 7","48871","57015","Specialist Employer Compliance","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD180","Grade 7","48871","57015","Secondment","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD187","Grade 7","48871","57015","Secondment","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD202","Grade 7","48871","57015","Secondment","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD206","Grade 7","48871","57015","Secondment","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD210","Grade 7","48871","57015","Secondment","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD218","Grade 7","48871","57015","Secondment","1.62","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD220","Grade 7","48871","57015","Secondment","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD243","Admin Assistant","14815","16319","Admin Assistant","5.68","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD243","Admin Assistant","14815","16319","Capital Taxes Office","10.68","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD243","Assistant Officer","17735","19897","Assistant Officer","0.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD243","Assistant Officer","17735","19897","Capital Taxes Office","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD243","Officer","23110","26755","Capital Taxes Office","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD247","Senior Officer","35868","40384","Senior Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD281","Admin Assistant","14815","16319","Admin Assistant","1.95","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD281","Higher Officer","29281","33508","Higher Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD281","Officer","23110","26755","Officer","5.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD281","Officer","23110","26755","Secondment","2.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD295","Grade 7","48871","57015","Grade 7 - Caseworker","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD295","Higher Officer","29281","33508","C&C Assurance Team Caseworker","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD295","Higher Officer","29281","33508","Communications Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD295","Higher Officer","29281","33508","Higher Officer","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD295","Higher Officer","29281","33508","Secondment","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD295","Higher Officer","29281","33508","VAT Caseworker","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD295","Officer","23110","26755","Officer","0.54","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD295","Officer","23110","26755","Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD295","Senior Officer","35868","40384","Employer Compliance Interventions Caseworker","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD295","Senior Officer","35868","40384","Senior Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD296","Assistant Officer","17735","19897","Director Support","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD296","Grade 6","60148","70334","Business Strat & Change","6.60","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD296","Grade 7","48871","57015","Business Strat & Change","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD296","Higher Officer","29281","33508","Business Strat & Change","1.80","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD296","Officer","23110","26755","Business Strat & Change","5.83","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Admin Assistant","14815","16319","Tactical Delivery","0.62","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Assistant Officer","17735","19897","Director Support","1.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Assistant Officer","17735","19897","Tactical Delivery","2.11","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Assistant Officer","17735","19897","Tax Specialist","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Grade 6","60148","70334","Business Strat & Change","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Grade 6","60148","70334","Tactical Delivery","6.24","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Grade 6","60148","70334","Tax Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Grade 6","60148","70334","Technical Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Grade 7","48871","57015","Business Strat & Change","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Grade 7","48871","57015","Director Support","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Grade 7","48871","57015","Tactical Delivery","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Grade 7","48871","57015","Tax Specialist","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Higher Officer","29281","33508","Business Strat & Change","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Higher Officer","29281","33508","Director Support","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Higher Officer","29281","33508","Tactical Delivery","3.41","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Higher Officer","29281","33508","Tax Specialist","1.86","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Officer","23110","26755","Business Strat & Change","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Officer","23110","26755","Director Support","5.12","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD297","Senior Officer","35868","40384","Business Strat & Change","0.76","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD298","Admin Assistant","14815","16319","Admin Assistant","34.07","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD298","Admin Assistant","14815","16319","Administrative Officer","3.40","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD298","Admin Assistant","14815","16319","Admin Assistant","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Local Compliance","OD298","Admin Assistant","14815","16319","BSEC","0.52","Operational Delivery"
