"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Intelligence Analysis","1.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1103525","OF4","67032","77617","Training and Education","7.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1261026","E1","18370","22124","Community Service","2.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00051324","OF5","81310","89408","Programme and Project Management","3.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OF4","67032","77617","Business Manager","2.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Information Development","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1103525","OF5","81310","89408","Training and Education","1.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1261026","E1","18370","22124","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00051324","OR5-6","30013","36929","Engineering and Science","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OF4","67032","77617","Training Support","3.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Secretarial","2.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1103525","OR1-3","17265","28940","Training and Education","120.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1261026","E1","18370","22124","Information Service Provision","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00051324","OR5-6","30013","36929","Logistics","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1239190","OF4","67032","77617","Trainer","13.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Storekeeping/WarehouseOps","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1103525","OR4","26405","33182","Training and Education","207.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1261026","E1","18370","22124","Information Strat & Planning","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1240790","OF4","67032","77617","Trainer","11.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00051324","OR7-8","33223","43252","Engineering and Science","15.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Technical [Trades]","5.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1103525","OR5-6","30013","36929","Training and Education","109.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1261026","E1","18370","22124","Inventory Management","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1240790","OF4","67032","77617","Training Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00051324","OR7-8","33223","43252","Logistics","18.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E1","18370","22124","Transaction Processing","6.00","Finance"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1103525","OR7-8","33223","43252","Training and Education","64.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1261026","E1","18370","22124","Safety,Health,Environment&Fire","2.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063002","OF4","67032","77617","Trainer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00051324","OR7-8","33223","43252","Programme and Project Management","3.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E2","15623","18815","Administrative Support","74.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1117089","OF4","67032","77617","Trainer","45.00","Military"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1103525","OR7-8","33223","43252","Training and Education","38.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1261026","E1","18370","22124","Secretarial","4.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00051324","OR9","38600","46753","Engineering and Science","5.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E2","15623","18815","Case Assessment","3.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1103525","OR9","38600","46753","Training and Education","14.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1261026","E1","18370","22124","Statistics","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00051324","OR9","38600","46753","Logistics","5.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","154906","OF4","67032","77617","Business Manager","6.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E2","15623","18815","Design & Imagery","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1062997","OF4","67032","77617","Business Manager","3.00","Military"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1103525","OF2","37916","45090","Training and Education","9.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1261026","E1","18370","22124","Transaction Processing","9.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00051324","OR9","38600","46753","Programme and Project Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E2","15623","18815","Digital and Social Media","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00051335","OF4","67032","77617","Corporate Support","1.00","Military"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1103525","OF3","47760","57200","Training and Education","5.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063009","OF5","81310","89408","Trainer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1261026","E2","15623","18815","Administrative Support","25.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E2","15623","18815","Secretarial","7.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","OF1","24615","32703","Logistics","1.00","Military"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1103525","OF4","67032","77617","Training and Education","4.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1261026","E2","15623","18815","Secretarial","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063013","OF5","81310","89408","Business Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E2","15623","18815","Security","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","OF2","37916","45090","Business Management and Improvement","3.00","Military"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1103525","OR1-3","17265","28940","Training and Education","19.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1261026","Retired Offr 2","30136","36333","Direct Military Support","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1507723","OF5","81310","89408","Business Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E2","15623","18815","Soft Facilities Management","2.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","OF2","37916","45090","Corporate Support","2.00","Military"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1103525","OR4","26405","33182","Training and Education","13.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1261026","Retired Offr 3","25600","29092","Direct Military Support","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1239190","OF5","81310","89408","Training Support","2.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","E2","15623","18815","Transaction Processing","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","OF2","37916","45090","Engineering and Science","6.00","Military"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1103525","OR5-6","30013","36929","Training and Education","7.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1261026","Skill Zone 1","15083","16482","Administrative Support","1.00","Operational delivery"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1240790","OF5","81310","89408","Training Support","3.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","Prof Qualified Worker Lvl 3a","29071","31599","Community Development Work","1.00","Human resources"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","OF2","37916","45090","Environment and Sustainability","1.00","Military"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1103525","OR7-8","33223","43252","Training and Education","1.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1261026","Skill Zone 1","15083","16482","Site Estate","2.00","Property and Asset Management"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1063002","OF5","81310","89408","Training Support","3.00","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072104","Skill Zone 1","15083","16482","Site Estate","7.00","Property and Asset Management"
"Ministry of Defence","Ministry of Defence","Navy Command TLB","1639793","E1","18370","22124","Personal Secretary","1.00","Policy"
