Organisation name,Organisation Code,Effective Date,Contract Reference number / ID,Open Contracting ID,Title of the Agreement,Contract type,Directorate / service responsible,Service Category label,Service category URI,Description of goods and services,Procurement classification: Council's procurement category label,Procurement classification: CPV label,Procurement classification: CPV code,Procurement classification: Proclass label,Procurement classification: Proclass code,Contract start date,End date,Review date,Last extension date, Contract value ,Fixed cost / estimated cost,Irrecoverable VAT,Supplier name,Supplier registered company number,Supplier registered charity number,Other supplier ID,SME supplier,VCSE supplier,VCSE supplier type,Nominated contact point: name,Nominated contact point: email,Nominated contact point: URL
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BUN43259,,FAV25-Public Health-Sexual Health,,PUBLIC HEALTH,,,FAV25-Public Health-Sexual Health,Public health - sexual health,,,,,01/04/2013,30/06/2015,,30/06/2015,"�28,233",,,RACKHEATH PHARMACY,,,1281811,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN41671,,Home Care for Adults (2008 PPA) - Spot Contract - Availl,,COMMUNITY SERVICES,,,Home Care for Adults (2008 PPA) - Spot Contract - Availl,Domiciliary care,,,,,,,,,,,,RADIBOR LTD T/A AVAILL,,,1117770,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BXN42423,,Nursery fees,,CHILDREN,,,Nursery fees,Children's services - playgroups & nurseries,,,,,,,,,,,,RAINBOW CHILDREN'S NURSERY LIMITED,3835684,NULL,73780,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BXN41752,,FE205-Public Health-Health Checks,,PUBLIC HEALTH,,,FE205-Public Health-Health Checks,Public health - health checks,,,,,01/04/2013,30/06/2015,,30/06/2015,"�32,000",,,RAINBOW PHARMACY (A B CHEMIST LTD),,,195295,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BXN41750,,FE205-Public Health-Smoking Cessation,,PUBLIC HEALTH,,,FE205-Public Health-Smoking Cessation,Public health - smoking cessation,,,,,01/04/2013,30/06/2015,,30/06/2015,"�72,000",,,RAINBOW PHARMACY (A B CHEMIST LTD),,,195295,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BXN41751,,FE205-Public Health-Sexual Health,,PUBLIC HEALTH,,,FE205-Public Health-Sexual Health,Public health - sexual health,,,,,01/04/2013,30/06/2015,,30/06/2015,"�28,000",,,RAINBOW PHARMACY (A B CHEMIST LTD),,,195295,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN10604,,Pre-Placement Agreement for Care Homes Providing Residential and/or Nursing Services 2008,,COMMUNITY SERVICES,,,Pre-Placement Agreement for Care Homes Providing Residential and/or Nursing Services 2008,Adult care - nursing & residential,,,,,01/04/2012,,,,,,,RANC CARE HOMES LIMITED,,,73795,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN42066E,,Pre-Placement Agreement for Care Homes Providing Residential and/or Nursing Services 2008,,COMMUNITY SERVICES,,,Pre-Placement Agreement for Care Homes Providing Residential and/or Nursing Services 2008,Adult care - nursing & residential,,,,,01/04/2012,,,,,,,RANC CARE HOMES LIMITED,,,73795,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BXN40874,,FKW79-Public Health - Sexual Health,,PUBLIC HEALTH,,,FKW79-Public Health - Sexual Health,Public health - sexual health,,,,,01/04/2013,30/06/2015,,30/06/2015,"�28,000",,,READ'S PHARMACY LIMITED,185402,NULL,73821,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BON41213P,,Multi Provider Framework for Learning & Organisational Activities,,RESOURCES,,,Multi Provider Framework for Learning & Organisational Activities,HR - training,,,,,01/01/2013,31/12/2016,,31/12/2016,"�500,000",,,REAL WORLD GROUP LIMITED,gb/04217644,,141147,,N,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BXN41392E,,Out of County Schools - Red Balloon Learning Centre - Cambridge,,CHILDREN,,,Out of County Schools - Red Balloon Learning Centre - Cambridge,Children's services - residential homes & schools,,,,,,,,,,,,RED BALLOON - CAMBRIDGE,,,152998,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BXN41392F,,Out of County Schools - Red Balloon - Norwich,,CHILDREN,,,Out of County Schools - Red Balloon - Norwich,Children's services - non-residential schools,,,,,,,,,,,,RED BALLOON NORWICH,,,681719,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN10469,,Care Home and Care Homes with Nursing for Adults April 2012,,COMMUNITY SERVICES,,,Care Home and Care Homes with Nursing for Adults April 2012,Adult care - nursing & residential,,,,,01/04/2012,,,,,,,MISS R M CLAXTON T/A RED HOUSE RESIDENTIAL HOME,,,195119,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN43429,,Spot Purchased Day Care For Adults (Red House (contract effective from 13/9/13)),,COMMUNITY SERVICES,,,Spot Purchased Day Care For Adults (Red House (contract effective from 13/9/13)),Adult care - day care/community support/support into work,,,,,01/01/2000,,,,,,,MISS R M CLAXTON T/A RED HOUSE RESIDENTIAL HOME,,,195119,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN10468,,Pre-Placement Agreement for Care Homes Providing Residential and/or Nursing Services 2008,,COMMUNITY SERVICES,,,Pre-Placement Agreement for Care Homes Providing Residential and/or Nursing Services 2008,Adult care - nursing & residential,,,,,01/04/2012,,,,,,,RED HOUSE WELFARE & HOUSING SOCIETY,,,132960,,Y,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,GXN40061,,TRAINING FIRE COURSES,,FIRE,,,TRAINING FIRE COURSES,HR - training,,,,,01/07/2013,01/07/2015,,01/07/2015,"�50,000",,,RED ONE LIMITED,,,1143786,,N,,Fire,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN10471,,Care Home and Care Homes with Nursing for Adults April 2012,,COMMUNITY SERVICES,,,Care Home and Care Homes with Nursing for Adults April 2012,Adult care - nursing & residential,,,,,01/04/2012,,,,,,,RACHAEL MARIE CLAXTON AND LINDA JOY HENDEN T/A REDGATE HOUSE CARE HOME,,,220956,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN10472,,Care Home and Care Homes with Nursing for Adults April 2012,,COMMUNITY SERVICES,,,Care Home and Care Homes with Nursing for Adults April 2012,Adult care - nursing & residential,,,,,01/04/2012,,,,,,,MR & MRS R SMART T/A REDLANDS HOUSE,,,73842,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN43430,,Spot Purchased Day Care For Adults (Redlands House),,COMMUNITY SERVICES,,,Spot Purchased Day Care For Adults (Redlands House),Adult care - day care/community support/support into work,,,,,01/01/2000,,,,,,,MR & MRS R SMART T/A REDLANDS HOUSE,,,73842,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BON41213M,,Multi Provider Framework for the Provision of Learning & Organisational Activities,,RESOURCES,,,Multi Provider Framework for the Provision of Learning & Organisational Activities,HR - training,,,,,01/01/2013,31/12/2016,,31/12/2016,"�500,000",,,REED LEARNING LTD,,,1094771,,N,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,SDN41261F,,grass cutting,,ETD,,,grass cutting,Highways - grass & vegetation cutting & tree works,,,,,19/04/2013,01/04/2017,,,,,,REEDHAM PARISH COUNCIL,,,86185,,N,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BXN42113U,,Private Voluntary Independent School Pre-school & Playgroup,,CHILDREN,,,Private Voluntary Independent School Pre-school & Playgroup,Children's services - playgroups & nurseries,,,,,,,,,,,,REEPHAM NURSERY SCHOOL,,,73857,,Y,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,SDN41428E,,Grass Cutting,,ETD,,,Grass Cutting,Highways - grass & vegetation cutting & tree works,,,,,11/06/2013,01/04/2017,,,,,,REEPHAM TOWN COUNCIL,,,129071,,N,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,AON45332CM,,Building Maintenance & Works Framework,,GENERIC,,,Building Maintenance & Works Framework,FM - building maintenance,,,,,01/02/2015,31/01/2019,,31/01/2019,,,,REEVE PROPERTY RESTORATION LTD,4257393,NULL,73858,,N,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,APN42937,,Trusted Trader scheme,,ETD,,,Trusted Trader scheme,ICT - professional advice & services,,,,,01/04/2014,31/03/2017,,31/03/2017,"�67,150",,,REFERENCELINE LIMITED,gb/03341734,,184001,,N,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN42063P,,Pre-Placement Agreement for Care Homes Providing Residential and/or Nursing Services 2008,,COMMUNITY SERVICES,,,Pre-Placement Agreement for Care Homes Providing Residential and/or Nursing Services 2008,Adult care - nursing & residential,,,,,01/04/2012,,,,,,,REGAL CARE TRADING LTD,,,1021794,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN43413,,Spot Purchased Day Care For Adults (Oaklands),,COMMUNITY SERVICES,,,Spot Purchased Day Care For Adults (Oaklands),Adult care - day care/community support/support into work,,,,,01/01/2000,,,,,,,REGAL HEALTH CARE PROPERTIES LIMITED,4767494,NULL,479470,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN10077,,Care Home and Care Homes with Nursing for Adults April 2012,,COMMUNITY SERVICES,,,Care Home and Care Homes with Nursing for Adults April 2012,Adult care - nursing & residential,,,,,01/04/2012,,,,,,,REGAL HEALTH CARE PROPERTIES LIMITED,4767494,NULL,73863,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BON42579,,Easter Cottage CF757 Out of County SEN and Residential Children's Home - Rolling Select List,,CHILDREN,,,Easter Cottage CF757 Out of County SEN and Residential Children's Home - Rolling Select List,Children's services - residential homes & schools,,,,,01/05/2013,31/03/2017,,31/03/2017,,,,THE REGARD PARTNERSHIP LIMITED,gb/03153442,,164096,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BUN42533,,Easter Cottage CF756 Out of County SEN and Residential Children's Home - ADASS contract/National Schools contract,,CHILDREN,,,Easter Cottage CF756 Out of County SEN and Residential Children's Home - ADASS contract/National Schools contract,Children's services - residential homes & schools,,,,,,,,,,,,THE REGARD PARTNERSHIP LIMITED,gb/03153442,,164096,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN43216,,SUPPORT AND ENABLEMENT SERVICES FOR ADULTS (JULY 2010) REGARD,,COMMUNITY SERVICES,,,SUPPORT AND ENABLEMENT SERVICES FOR ADULTS (JULY 2010) REGARD,Adult care - supported living,,,,,,,,,,,,THE REGARD PARTNERSHIP LIMITED,gb/03153442,,164096,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN43512,,Adult residential care out of county at Bay Lodge (Holbeach),,COMMUNITY SERVICES,,,Adult residential care out of county at Bay Lodge (Holbeach),Adult care - nursing & residential,,,,,06/01/2014,,,,,,,THE REGARD PARTNERSHIP LIMITED,gb/03153442,,164096,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN10011,,Care Home and Care Homes with Nursing for Adults April 2012,,COMMUNITY SERVICES,,,Care Home and Care Homes with Nursing for Adults April 2012,Adult care - nursing & residential,,,,,01/04/2012,,,,,,,THE REGARD PARTNERSHIP LIMITED,gb/03153442,,164096,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,APN44498,,Licenses and associated set-up for Electronic Passenger Information,,ETD,,,Licenses and associated set-up for Electronic Passenger Information,ICT - software & SAAS,,,,,14/10/2014,30/11/2025,,30/11/2025,"�74,375",,,REGION SERVICES LIMITED,gb/02437872,,133686,,N,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BON42252G,,Foster care for children and young people - rolling select list (Regional Foster Placements),,CHILDREN,,,Foster care for children and young people - rolling select list (Regional Foster Placements),Children's services - fostering,,,,,01/04/2012,31/03/2016,,31/03/2016,,,,REGIONAL FOSTER PLACEMENTS LTD,,,939805,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN42493I,,Foster care for children and young people - pre-select list (Regional Foster Placements),,CHILDREN,,,Foster care for children and young people - pre-select list (Regional Foster Placements),Children's services - fostering,,,,,,,,,,,,REGIONAL FOSTER PLACEMENTS LTD,,,939805,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN47294K,,Public Health - Drug and Alcohol Inpatient Detoxification and Residential Rehabilitation: Select List 2015,,PUBLIC HEALTH,,,Public Health - Drug and Alcohol Inpatient Detoxification and Residential Rehabilitation: Select List 2015,Drug and alcohol recovery services,,,,,01/04/2015,31/03/2018,,31/03/2018,,,,REHABILIATION FOR ADDICTED PRISONERS TRUST,,,73867,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN10507,,Care Home and Care Homes with Nursing for Adults April 2012,,COMMUNITY SERVICES,,,Care Home and Care Homes with Nursing for Adults April 2012,Adult care - nursing & residential,,,,,01/04/2012,,,,,,,REMINISCENCE CARE HOMES LIMITED,4808504,NULL,125033,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN43444,,Spot Purchased Day Care For Adults (Somerset Villa),,COMMUNITY SERVICES,,,Spot Purchased Day Care For Adults (Somerset Villa),Adult care - day care/community support/support into work,,,,,01/01/2000,,,,,,,REMINISCENCE CARE HOMES LIMITED,4808504,NULL,125033,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN43217,,SUPPORT AND ENABLEMENT SERVICES FOR ADULTS (JULY 2010) RESIDE,,COMMUNITY SERVICES,,,SUPPORT AND ENABLEMENT SERVICES FOR ADULTS (JULY 2010) RESIDE,Adult care - supported living,,,,,01/07/2010,,,,,,,RESIDE HOUSING ASSOCIATION LTD,,,196106,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,GFN25012,,Gas Tight Suits and Chemical Protective Clothing,,FIRE,,,Gas Tight Suits and Chemical Protective Clothing,"Clothing, uniforms & PPE",,,,,01/10/2014,01/10/2019,,01/10/2019,,,,RESPIREX INTERNATIONAL,,,73893,,N,,Fire,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN43431,,Spot Purchased Day Care For Adults (Rethink),,COMMUNITY SERVICES,,,Spot Purchased Day Care For Adults (Rethink),Adult care - day care/community support/support into work,,,,,01/01/2000,,,,,,,RETHINK,,,80056,,Y,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BAN42150,,Rhodes Park School (out of county SEN),,CHILDREN,,,Rhodes Park School (out of county SEN),Children's services - residential homes & schools,,,,,,,,,,,,RHODES FARM SCHOOL,,,1173798,,N,,Procurement Part B Team,partb@norfolk.gov.uk,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,AXN40110,,Chemical emergency response and risk management information and software,,FIRE,,,Chemical emergency response and risk management information and software,ICT - software & SAAS,,,,,01/04/2012,01/04/2016,,01/04/2016,"�20,000",,,RICARDO-AEA LIMITED,,,1045760,,N,,Fire,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,BPN41639N,,Legal Counsel,,RESOURCES,,,Legal Counsel,Legal - counsel,,,,,30/07/2013,22/07/2018,,22/07/2018,,,,"RICHARD WOOD, BARRISTER",,,108302,,N,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,APN44480,,Intervention including N2GG support,,CHILDREN,,,Intervention including N2GG support,Schools - professional,,,,,01/01/2014,01/05/2016,,01/05/2016,"�50,000",,,RICHARD WOOLF,,,1350759,,N,,Procurement Sourcing Team,,
Norfolk County Council,http://opendatacommunities.org/doc/county-council/norfolk,25/06/2015,ALN42634,,Quarterly rent for Richmond House 244 Bracondale Norwich,,CHILDREN,,,Quarterly rent for Richmond House 244 Bracondale Norwich,FM - rent & rates,,,,,05/03/2014,31/03/2018,,31/03/2018,"�50,000",,,RICHARD YOUNGS,,,1248772,,N,,Procurement Sourcing Team,,
