Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenditure type,Detailed expenditure code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Hra,Support Services,Legal Disbursements,411,28-Apr-2011,1104-04812,2000,R,Godloves Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Hra,Support Services,Disrepair Provision,644,14-Apr-2011,1104-04813,5201.96,R,Godloves Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Hra,Support Services,Disrepair Provision,644,28-Apr-2011,1104-04814,4323.04,R,Godloves Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Hra,Support Services,Disrepair Provision,644,06-Apr-2011,1104-04815,3272,R,Godloves Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Hra,Supplies and Services,Insurance Claims,248,06-Apr-2011,1104-04816,8000,R,Godloves Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Corporate Governance,Support Services,Mscllaneous - Cnty Ct - Othr Party Costs,688,14-Apr-2011,1104-04817,10000,R,Godloves Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Insurance,Insurance,Supplies and Services,Other Hired And Contracted Services,265,14-Apr-2011,1104-04818,2000,R,Godloves Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services Managed By E.L.,Active Accounts,Supplies and Services,Printing,215,20-Apr-2011,1104-04819,625,R,Godsons Coaches
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Transport,External Hire -Occasional,304,21-Apr-2011,1104-04820,1230,R,Godsons Coaches
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Capital,Furniture And Equipment,5,18-Apr-2011,1104-04821,6875,C,Goldcrest Distribution Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,21-Apr-2011,1104-04822,551.54,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,15-Apr-2011,1104-04823,10263.39,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,15-Apr-2011,1104-04824,701.63,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,15-Apr-2011,1104-04825,4383.61,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,15-Apr-2011,1104-04826,716.63,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,15-Apr-2011,1104-04827,9401.5,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,15-Apr-2011,1104-04828,690.04,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,15-Apr-2011,1104-04829,2523.13,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,15-Apr-2011,1104-04830,764.93,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,15-Apr-2011,1104-04831,33657.11,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,15-Apr-2011,1104-04832,3031.19,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,15-Apr-2011,1104-04833,1586.17,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,15-Apr-2011,1104-04834,517.01,R,Goldsborough Home Care
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Supplies and Services,Conference Meetings,253,01-Apr-2011,1104-04835,612,R,Good Health Centre Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,21-Apr-2011,1104-04836,9163.2,R,Gordon Taylor
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,21-Apr-2011,1104-04837,900,R,Gordon Taylor
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Insurance,Insurance,Supplies and Services,Other Hired And Contracted Services,265,21-Apr-2011,1104-04838,5000,R,Gorvins Solicitors
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,Other,114,18-Apr-2011,1104-04839,480,R,Gough & Kelly Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Business Improvement,Premises,Other,114,07-Apr-2011,1104-04840,536,R,Gough & Kelly Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Education Leeds,Education Leeds,Education Leeds,Premises,Security,162,13-Apr-2011,1104-04841,828.94,R,Gough & Kelly Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,East North East,Capital,Construction,3,28-Apr-2011,1104-04842,17500,C,Gough & Kelly Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Regeneration,Supplies and Services,'Well Being' Large Grants Projects,230,28-Apr-2011,1104-04843,8245,R,Gough & Kelly Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Supplies and Services,Miscellaneous Expenditure,208,28-Apr-2011,1104-04844,2528,R,Gough & Kelly Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,28-Apr-2011,1104-04845,5736.68,R,Gradus Carpets
http://statistics.data.gov.uk/doc/local-authority/00DA,Education Leeds,Education Leeds,Education Leeds,Supplies and Services,Information Technology (Equipment),214,21-Apr-2011,1104-04846,1326.76,R,Graham Alexander
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children - Commissioning And Social Work,Support Services,Legal Disbursements,411,21-Apr-2011,1104-04847,1257.2,R,Grahame Stowe Bateson
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services Managed By E.L.,Active Accounts,Supplies and Services,Teaching Materials,202,21-Apr-2011,1104-04848,1666.29,R,Granada Learning Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,13-Apr-2011,1104-04849,2558.72,R,Granby Lodge
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Emi,574,13-Apr-2011,1104-04850,1559.6,R,Granby Rose
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Safer Leeds Drugs Team,Supplies and Services,Other Hired And Contracted Services,265,14-Apr-2011,1104-04851,2400,R,Grandlane Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Supplies and Services,Resaleable Materials,204,14-Apr-2011,1104-04852,471.27,R,Grandma Wild'S
http://statistics.data.gov.uk/doc/local-authority/00DA,Education Leeds,Education Leeds,Education Leeds,Premises,Buildings,101,20-Apr-2011,1104-04853,1420,R,Grange Asphalt
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,05-Apr-2011,1104-04854,2350,C,Grange Asphalt
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,07-Apr-2011,1104-04855,3500,C,Grange Asphalt
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Supplies and Services,Other Hired And Contracted Services,265,21-Apr-2011,1104-04856,750,R,Grange Asphalt
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Supplies and Services,Other Hired And Contracted Services,265,20-Apr-2011,1104-04857,800,R,Grange Asphalt
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Supplies and Services,Other Hired And Contracted Services,265,20-Apr-2011,1104-04858,700,R,Grange Asphalt
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,13-Apr-2011,1104-04859,1122,R,Grange Court
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Third Party Payments,Services Rendered By Other Organisations,511,15-Apr-2011,1104-04860,8015.77,R,Grange Nursery
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Strategic Accounts,Strategic,Precepts,Parish Precepts,210,04-Apr-2011,1104-04861,8500,R,Great & Little Preston Parish
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,13-Apr-2011,1104-04862,50016.36,R,Green Acres Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries Arts & Heritage,Supplies and Services,Other Hired And Contracted Services,265,21-Apr-2011,1104-04863,1050,R,Green Light Traffic Management Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,28-Apr-2011,1104-04864,992,R,Green Light Traffic Management Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Other Education Services Managed By E.L.,Active Accounts,Supplies and Services,Teaching Materials,202,21-Apr-2011,1104-04865,1500,R,Green Monkey Motion
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Third Party Payments,Services Rendered By Voluntary Sector,505,15-Apr-2011,1104-04866,19621.16,R,Greenacre Pre-School
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,11-Apr-2011,1104-04867,1696.5,R,Greenbean Cars
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children Looked After,Third Party Payments,General External Residential Placements,507,06-Apr-2011,1104-04868,4850,R,Greenfields Adolescent Development Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children Looked After,Third Party Payments,General External Residential Placements,507,13-Apr-2011,1104-04869,4850,R,Greenfields Adolescent Development Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children Looked After,Third Party Payments,General External Residential Placements,507,27-Apr-2011,1104-04870,4850,R,Greenfields Adolescent Development Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,05-Apr-2011,1104-04871,443.1,R,Greenham Trading Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,12-Apr-2011,1104-04872,517.5,R,Greenham Trading Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Supplies and Services,Clothing & Uniforms,241,27-Apr-2011,1104-04873,954,R,Greenham Trading Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,19-Apr-2011,1104-04874,418,R,Greenham Trading Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Third Party Payments,Services Rendered By Voluntary Sector,505,15-Apr-2011,1104-04875,20139.84,R,Greenside Care Club
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Customer Services,Supplies and Services,Other Hired And Contracted Services,265,27-Apr-2011,1104-04876,432,R,Greenworks Solutions Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries Arts & Heritage,Supplies and Services,Operational Materials,205,20-Apr-2011,1104-04877,429.29,R,Gresswell
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries Arts & Heritage,Capital,Furniture And Equipment,5,15-Apr-2011,1104-04878,390,C,Gresswell
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services,Supplies and Services,Other Hired And Contracted Services,265,21-Apr-2011,1104-04879,2776.25,R,Greyhound Box & Packaging Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Nursing Home,570,13-Apr-2011,1104-04880,8635.88,R,Greystones Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,13-Apr-2011,1104-04881,2384.64,R,Greystones Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Nursing Home,570,13-Apr-2011,1104-04882,1326.16,R,Greystones Nursing Home
