Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,20.33
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,38.32
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,18.3
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,20.7
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,12.42
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,3.57
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,2.56
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,3.93
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,3.26
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,6.4
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,3.19
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,4.43
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018169162,25
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,9.52
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,5.58
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,EGGS MILK OTHER DAIRY PRODUCTS,Facilities,NHS LOGISTICS,1018169162,46.48
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018169162,24.98
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,9.03
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,24
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,23.72
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,75.52
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,32.22
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,68.76
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,30.42
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,17.82
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,4.66
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,7.68
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,17.35
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,16.17
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,20.7
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,11.57
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,26.61
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,6.05
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018169162,13.03
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,26.82
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,10.26
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,11.86
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,25.98
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,14.52
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,5.6
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,2.63
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,102
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,3.29
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,6.2
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,2.53
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,8.73
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,55.65
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,55.65
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,55.65
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,70.32
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018169162,2.57
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018169162,61.2
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018169162,1.67
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018169162,39.8
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018169162,2.35
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018169162,56
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018169162,4.88
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018169162,38.8
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018169162,3.47
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018169162,27.6
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,13.02
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,19.86
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,13.2
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,16.26
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,8.47
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1018169162,1720.2
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,20.84
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,15.78
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,38.32
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,18.3
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,13.8
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,6.21
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,4.53
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,5.04
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,3.93
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,7.72
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,3.26
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,6.4
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,6.26
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,8.7
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018169162,10.26
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,15.48
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,18.72
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,3.91
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,10.72
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,EGGS MILK OTHER DAIRY PRODUCTS,Facilities,NHS LOGISTICS,1018169162,23.24
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,MEAT GAME POULTRY FISH,Facilities,NHS LOGISTICS,1018169162,42.48
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,24
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,47.44
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,132.16
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,32.22
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,78.54
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,11.7
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,38.34
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,10.92
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,60.84
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,20.76
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,4.8
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,4.66
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,7.68
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,8.68
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,16.42
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,8.21
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,26.33
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,13.25
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,13.25
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,32.34
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,62.1
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018169162,13.03
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018169162,25.06
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,13.41
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,25.98
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,38.64
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,14.52
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,6.78
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018169162,4.65
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,10.8
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,17.12
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,5.28
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018169162,2.83
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FLAVOURINGS HERBS SPICES,Facilities,NHS LOGISTICS,1018169162,10.07
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,4.55
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,102
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,6.58
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,6.2
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,5.82
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,52.74
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,94
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018169162,19.17
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018169162,19.17
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities,NHS LOGISTICS,1018169162,5.45
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018169162,8.98
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,COOKING & KITCHEN UTENSILS,Facilities,NHS LOGISTICS,1018169162,80.4
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,6.75
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,39.06
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,13.2
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BEVERAGES & AMBIENT FOOD,Facilities,NHS LOGISTICS,1018169162,8.47
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,STATIONERY SUNDRIES,Facilities,NHS LOGISTICS,1018169162,5.4
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,STATIONERY SUNDRIES,Facilities,NHS LOGISTICS,1018169162,25.78
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LIQUID REFRESHMENTS,Facilities,NHS LOGISTICS,1018169162,7.43
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,FRUIT & VEGETABLES,Facilities,NHS LOGISTICS,1018169162,30.48
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BAGS SACKS - OTHER,Facilities,NHS LOGISTICS,1018169162,6.07
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,BAGS SACKS - OTHER,Facilities,NHS LOGISTICS,1018169162,200.67
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018169162,195.07
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LAB EQUIP-LABORATORY APPARATUS,Clinical Support,NHS LOGISTICS,1018169162,72.39
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,HEARING AIDS SPARES,Surgery,NHS LOGISTICS,1018169162,18.28
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018169162,43.01
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018169162,119.08
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,DRESSINGS - PRE STERILE,Medical,NHS LOGISTICS,1018169162,6.56
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,MEDSURGCONS - OTHER,Medical,NHS LOGISTICS,1018169162,3.83
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,MEDSURGCONS - OTHER,Medical,NHS LOGISTICS,1018169162,4.88
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,OTHER MEDICAL SUPPLIES,Medical,NHS LOGISTICS,1018169162,5.63
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,1018169162,89.53
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support,NHS LOGISTICS,1018169162,4.26
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,SOFT FURNISHINGS,Facilities,NHS LOGISTICS,1018169162,154.42
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,OTHER MEDICAL SUPPLIES,Corporate - Finance & Procurement,NHS LOGISTICS,1018169162,97.73
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018169162,10.06
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018169162,13.41
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018169162,5.33
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,DRESSINGS - PRE STERILE,Musculo-Skeletal,NHS LOGISTICS,1018169162,15.83
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018169162,4.8
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1018169162,12.79
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,LAB REAGENTS-BUFFERS COMPUND SOLNS,Musculo-Skeletal,NHS LOGISTICS,1018169162,3.09
Department of Health,Salisbury NHS Foundation Trust,01-Dec-17,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1018169162,8.58
